,[67] - VALLE DE ZONGO - TIQUIMANI,[32] - CHOQUETANGA,[33] - CARABUCO,[28] - SAN JOSE 2,[29] - MISICUNI,[31] - ANGOSTURA,[76] - CHOJLLA,[71] - VALLE DE ZONGO - SAINANI,[25] - CORANI,[26] - SANTA ISABEL,[66] - SISTEMA ZONGO,[70] - VALLE DE ZONGO - SANTA ROSA,[30] - MIGUILLA,[69] - VALLE DE ZONGO - CUTICUCHO,[68] - VALLE DE ZONGO - BOTIJILACA,[77] - YANACACHI,[72] - VALLE DE ZONGO - CHURURAQUI,[27] - SAN JOSE 1,[75] - VALLE DE ZONGO - HUAJI,[120] - SAN JACINTO,[74] - VALLE DE ZONGO - CAHUA,[73] - VALLE DE ZONGO - HARCA
2020-12-28 08:00:00,0.24873628799682945,0.9996407454821291,0.9996471107494752,0.15808449773623215,0.9996505532906232,0.24581796357351404,0.21463023793018604,0.9989564507518548,0.9996423604518261,0.9995005435433151,0.2482735318696478,0.25753964858691986,0.19292954949961882,0.9973613446874696,0.5298647118807246,0.9906503946131558,0.9974764490918329,0.9996984951693815,0.6015846346819965,0.42420116826910076,0.9966707321021708,0.9968305821714829
2020-12-28 09:00:00,0.2492742868845498,0.9996419132505919,0.9996471107494799,0.15802054183543493,0.9996505532906232,0.24598074908081055,0.21418230576944347,0.9989564507518548,0.9996423604518261,0.9995005435433151,0.24784092250814432,0.2569219933578052,0.192962770120778,0.9938981900903998,0.5302029655511175,0.9801150643237064,0.9927634047940079,0.9996984951693815,0.602053200015122,0.42715479807243967,0.9969429731971318,0.9971307316540962
2020-12-28 10:00:00,0.24981228577227016,0.9996424971348231,0.999647110749482,0.15795658593463768,0.9996505532906232,0.2461435345881071,0.21373437360870093,0.9989564507518548,0.9996423604518261,0.9995005435433151,0.24740831314664083,0.2563043381286905,0.19299599074193716,0.9951575190347889,0.5305412192215102,0.9861352530605347,0.9951200016631752,0.9996984951693815,0.6025217653482475,0.4301084278757786,0.9970790937446123,0.997280806395403
2020-12-28 11:00:00,0.2503502846599905,0.9996427890769389,0.9996471107494831,0.15789263003384044,0.9996505532906232,0.24630632009540362,0.21328644144795836,0.9989564507518548,0.9996423604518261,0.9995005435433151,0.24697570378513733,0.25568668289957586,0.1930292113630963,0.9964168479791778,0.5308794728919031,0.9891453474289488,0.9962983000977588,0.9996984951693815,0.602990330681373,0.4330620576791175,0.9971471540183526,0.9973558437660562
2020-12-28 12:00:00,0.25088828354771087,0.9996429350479966,0.9996471107494838,0.15782867413304322,0.9996505532906232,0.24646910560270016,0.2128385092872158,0.9989564507518548,0.9996423604518261,0.9995005435433151,0.24654309442363384,0.25506902767046113,0.1930624319842555,0.9970465124513722,0.5312177265622958,0.9906503946131558,0.9968874493150505,0.9996984951693815,0.6034588960144985,0.4360156874824564,0.9971811841552228,0.9973933624513829
2020-12-28 13:00:00,0.2504429319651251,0.9996430080335257,0.9996471107494841,0.15776471823224597,0.9996505532906232,0.2466318911099967,0.21239057712647325,0.9968708561597805,0.9996423604518261,0.9995005435433151,0.24611048506213035,0.25445137244134647,0.19309565260541464,0.9973613446874696,0.5315559802326886,0.9801150643237064,0.9971820239236964,0.9996984951693815,0.603927461347624,0.4389693172857953,0.9928593567727177,0.9926284894148968
2020-12-28 14:00:00,0.24999758038253939,0.9996430445262899,0.9996471107494841,0.15770076233144872,0.9996505532906232,0.24679467661729323,0.21194264496573068,0.9979136534558177,0.9996423604518261,0.9995005435433151,0.2456778757006269,0.2538337172122318,0.1931288732265738,0.9975187608055182,0.5318942339030814,0.9861352530605347,0.9973293112280194,0.9996984951693815,0.6043960266807495,0.4419229470891342,0.9950372855324052,0.9950296852758032
2020-12-28 15:00:00,0.24955222879995367,0.9996430627726721,0.9996471107494841,0.1576368064306515,0.9996505532906232,0.24695746212458977,0.2114947128049881,0.9984350521038364,0.9996423604518261,0.9995005435433151,0.2452452663391234,0.25321606198311714,0.19316209384773297,0.9975974688645426,0.5322324875734742,0.9891453474289488,0.9974029548801808,0.9996984951693815,0.604864592013875,0.4448765768924731,0.996126249912249,0.9962302832062563
2020-12-28 16:00:00,0.24910687721736793,0.9996430718958634,0.9996471107494841,0.15757285052985426,0.9996505532906232,0.24712024763188628,0.21104678064424554,0.9986957514278456,0.9996423604518261,0.9995005435433151,0.24481265697761995,0.25259840675400247,0.19319531446889213,0.9976368228940546,0.532570741243867,0.9906503946131558,0.9974397767062616,0.9996984951693815,0.6053331573470005,0.447830206695812,0.9966707321021708,0.9968305821714829
2020-12-28 17:00:00,0.2486615256347822,0.9996430764574591,0.9996471107494841,0.15750889462905704,0.9996505532906232,0.24728303313918282,0.210598848483503,0.9988261010898503,0.9996423604518261,0.9995005435433151,0.24438004761611648,0.2519807515248878,0.19322853509005128,0.9976564999088108,0.5329089949142598,0.9801150643237064,0.9974581876193019,0.9996984951693815,0.605801722680126,0.45078383649915094,0.9969429731971318,0.9971307316540962
