,CE,OR,SU,NO
2020-10-31 15:00:00,4.5036000000000005,-12.8967,2.2319999999999984,3.985169999999999
2020-10-31 16:00:00,4.5840000000000005,-1.8448000000000064,2.444399999999999,4.007459999999999
2020-10-31 17:00:00,4.4472000000000005,10.0443,2.234099999999998,4.088189999999998
2020-10-31 18:00:00,-1.7271000000000036,3.6933000000000007,-6.866046660579968,-1.1288700000000027
2020-10-31 19:00:00,-9.6558,-13.7376,-7.3328999999999995,-9.91404
2020-10-31 20:00:00,-9.2232,0.0,-2.408453339420035,-9.607829999999998
2020-10-31 21:00:00,-8.612699999999998,0.0,-6.791399999999999,-8.9133
2020-10-31 22:00:00,0.0,0.0,0.0,0.0
2020-10-31 23:00:00,0.0,10.653300000000002,0.0,0.0
2020-11-01 00:00:00,0.0,0.2685999999999922,0.0,0.0
2020-11-01 01:00:00,0.0,-10.1799,0.0,0.0
2020-11-01 02:00:00,0.0,-0.7419999999999938,2.841599999999998,0.0
2020-11-01 03:00:00,6.157800000000001,6.612200000000087,2.908199999999998,6.407399999999999
2020-11-01 04:00:00,6.022800000000001,11.289060275087081,2.9267999999999983,6.311699999999999
2020-11-01 05:00:00,-5.0979,-8.4435,-2.6614296369130273,-4.934399999999999
2020-11-01 06:00:00,-5.3690999999999995,7.1052397249127495,3.2372999999999985,-5.3241
2020-11-01 07:00:00,-1.7136000000000022,13.1235,3.2312999999999983,-2.4605999999999986
2020-11-01 08:00:00,1.107888770277044,8.291100000000085,3.159299999999998,0.0
2020-11-01 09:00:00,5.586000000000001,-10.0314,3.057599999999999,3.065999999999999
2020-11-01 10:00:00,5.5527000000000015,11.4621,-0.5164703630869525,4.645499999999999
2020-11-01 11:00:00,5.6172,4.436099999999996,-5.0081999999999995,4.803299999999999
2020-11-01 12:00:00,-4.06528877027705,0.8999999999999986,-5.0004,-6.552599999999999
2020-11-01 13:00:00,-6.080699999999999,2.019599999999997,3.0185999999999984,4.924199999999999
2020-11-01 14:00:00,5.753100000000001,-1.3062750000000207,3.0089999999999986,5.003099999999999
2020-11-01 15:00:00,5.626200000000001,-9.711075000000044,3.067499999999998,4.995299999999999
2020-11-01 16:00:00,5.582100000000001,-4.767075000000027,3.0128999999999984,5.006399999999999
2020-11-01 17:00:00,0.4176000000000002,10.233600000000001,0.0779999999999994,0.6492000000000004
2020-11-01 18:00:00,-3.969000000000001,-10.87047499999997,-4.0611,-4.029299999999999
2020-11-01 19:00:00,-8.8857,-13.683,-6.374099999999999,-9.2775
2020-11-01 20:00:00,-8.6646,-13.607399999999998,-6.2532,-9.0903
2020-11-01 21:00:00,3.7467000000000024,-3.0522999999999456,2.104499999999998,3.1608
2020-11-01 22:00:00,-7.324199999999999,2.9228999999999132,-5.7777,-7.3041
2020-11-01 23:00:00,0.0,-2.9228999999999132,0.0,0.0
2020-11-02 00:00:00,0.0,11.0049,0.0,0.0
2020-11-02 01:00:00,0.0,-10.399199999999999,0.0,4.8936
2020-11-02 02:00:00,0.0,-0.6057000000000006,3.126599999999998,-4.8936
2020-11-02 03:00:00,6.528600000000001,4.69640000000004,3.105599999999998,6.615899999999998
2020-11-02 04:00:00,-5.3084999999999996,2.5578999999999574,3.0635999999999983,-4.8927
2020-11-02 05:00:00,-1.2201000000000013,13.662299999999998,-3.076581619690984,-1.7231999999999985
2020-11-02 06:00:00,6.786000000000001,13.405800000000001,3.460499999999998,6.446399999999999
2020-11-02 07:00:00,6.3732000000000015,2.906400000000005,3.5375999999999985,5.799299999999999
2020-11-02 08:00:00,5.956800000000001,2.0279999999999987,3.263399999999998,5.2025999999999994
2020-11-02 09:00:00,4.742399999999996,2.0976,3.111299999999998,4.800899999999999
2020-11-02 10:00:00,-6.020099999999999,2.367600000000003,-4.160018380308996,-2.3381999999999934
2020-11-02 11:00:00,-6.108,2.0867999999999967,-4.8957,-6.748499999999999
2020-11-02 12:00:00,-0.2865000000000002,1.5324000000000026,3.1118999999999986,4.919099999999999
2020-11-02 13:00:00,5.944800000000002,2.513999999999996,3.130499999999998,5.004299999999999
2020-11-02 14:00:00,5.923800000000001,-7.983500000000047,3.111299999999998,-6.455099999999999
2020-11-02 15:00:00,-4.723800000000001,-13.061399999999999,-2.7182999999999993,5.039999999999999
2020-11-02 16:00:00,5.683800000000001,-6.253099999999961,3.0326999999999984,4.849199999999999
2020-11-02 17:00:00,0.9383999999999979,9.691500000000001,0.402000000000001,0.6839999999999975
2020-11-02 18:00:00,-7.6595999999999975,8.053799999999999,-5.081669082078179,-8.098499999999998
2020-11-02 19:00:00,-8.9133,-14.1321,-6.395999999999999,-9.640199999999998
2020-11-02 20:00:00,-8.6379,-9.091699999999978,-6.4281,-9.4653
2020-11-02 21:00:00,3.816300000000002,8.1906,1.9145999999999992,2.986799999999999
2020-11-02 22:00:00,-0.135868248078296,-13.071299999999999,-4.6152309179218225,-2.986799999999999
2020-11-02 23:00:00,-3.680431751921706,-12.198,2.303389581502728,0.0
2020-11-03 00:00:00,0.0,10.246185453787803,-2.303389581502728,0.0
2020-11-03 01:00:00,6.387900000000001,9.85911454621219,3.133799999999998,0.0
2020-11-03 02:00:00,6.528900000000001,-10.0857,3.1979999999999977,1.6853999999999996
2020-11-03 03:00:00,6.5310000000000015,-0.8964999999999783,3.1994999999999987,6.611099999999999
2020-11-03 04:00:00,1.8389999999999915,4.665499999999978,3.157499999999998,6.495299999999999
2020-11-03 05:00:00,-1.0055999999999976,13.279499999999999,3.3671999999999986,6.225
2020-11-03 06:00:00,3.2963999999999984,12.175500000000001,3.054000000000009,4.120800000000003
2020-11-03 07:00:00,-6.3576,8.696400000000004,1.2119999999999997,-5.166607724200013
2020-11-03 08:00:00,-7.0686,7.886699999999999,-5.3823,-7.9869
2020-11-03 09:00:00,-7.1472,4.353600000000064,2.6297999999999986,-1.7786922757999832
2020-11-03 10:00:00,1.8394816649199583,4.036499999999933,-0.8378999999999941,3.0020999999999987
2020-11-03 11:00:00,1.772518335080039,0.4211999999999989,2.5250999999999983,2.9288999999999987
2020-11-03 12:00:00,4.684500000000001,2.102400000000003,2.6156999999999986,3.1073999999999984
2020-11-03 13:00:00,4.2795000000000005,-10.944411566916244,0.45120000000000005,2.9006999999999987
2020-11-03 14:00:00,3.796500000000001,-18.844199999999997,-5.8209,2.8001999999999985
2020-11-03 15:00:00,3.796500000000001,-12.612700000000018,2.125800000000009,2.8310999999999993
2020-11-03 16:00:00,3.9399000000000015,4.4481,2.3531999999999984,3.0479999999999983
2020-11-03 17:00:00,3.9789000000000003,6.212400000000002,2.270699999999998,3.0185999999999993
2020-11-03 18:00:00,-9.5832,-1.6206884330837283,-6.8739,-10.2072
2020-11-03 19:00:00,-9.8604,-16.7349,-7.0611,-10.799999999999999
2020-11-03 20:00:00,-9.7389,-16.644,-7.0377,-10.466099999999999
2020-11-03 21:00:00,-1.9095000000000013,5.837700000000002,-2.2797000000000027,-2.3690999999999995
2020-11-03 22:00:00,3.991500000000001,-5.837700000000002,1.874699999999999,3.6483
2020-11-03 23:00:00,2.200199999999998,0.0,-0.8561772125710334,2.1039000000000003
2020-11-04 00:00:00,-6.191699999999999,0.0,1.9766772125710474,-5.7522
2020-11-04 01:00:00,5.757000000000001,2.6057000000000023,2.687999999999998,6.1138395885710075
2020-11-04 02:00:00,5.907000000000001,9.335899999999999,2.655899999999998,6.290099999999999
2020-11-04 03:00:00,5.893800000000001,10.891200000000001,2.684099999999998,6.416099999999998
2020-11-04 04:00:00,-5.895300000000002,-2.918500000000005,2.6678999999999986,-3.1417395885710064
2020-11-04 05:00:00,6.080700000000001,12.0828,2.8721999999999985,6.047699999999999
2020-11-04 06:00:00,5.340900000000001,11.1897,2.702399999999999,4.827299999999999
2020-11-04 07:00:00,4.784700000000001,8.8071,2.6138999999999974,3.4311000000000007
2020-11-04 08:00:00,-7.789199999999999,6.596400000000001,-4.8540059600304915,-8.2722
2020-11-04 09:00:00,-8.0562,5.540399999999998,-5.8383,-5.949194403610505
2020-11-04 10:00:00,-2.893500000000012,4.670400000000001,-1.3274940399695012,-1.6247130040809576
2020-11-04 11:00:00,3.825000000000001,1.2597000000000094,2.1740999999999984,2.8790999999999993
2020-11-04 12:00:00,4.051800000000001,1.123199999999997,2.245799999999999,3.0311999999999983
2020-11-04 13:00:00,3.393600000000001,-5.294699999999921,2.0900999999999987,2.675699999999999
2020-11-04 14:00:00,3.3717000000000024,-19.7994,2.0090999999999983,2.5965000000000007
2020-11-04 15:00:00,3.275100000000002,-19.537499999999998,2.030099999999999,2.649899999999999
2020-11-04 16:00:00,3.4095000000000013,3.8262,2.0546999999999986,2.592107407691458
2020-11-04 17:00:00,3.310200000000002,5.1189,1.9742999999999986,3.0708
2020-11-04 18:00:00,-10.3497,-1.149300000000082,-7.2408,-10.349400000000001
2020-11-04 19:00:00,-10.540199999999999,-17.2476,-7.459199999999999,-10.995899999999999
2020-11-04 20:00:00,-10.0623,-17.1006,-7.2471,-10.5816
2020-11-04 21:00:00,-2.8145999999999987,0.0,-2.4909,-1.7066999999999926
2020-11-04 22:00:00,3.9699000000000018,0.0,1.7414999999999985,3.6317999999999993
2020-11-04 23:00:00,4.704300000000002,3.9139000000000124,2.0897999999999985,4.907699999999998
2020-11-05 00:00:00,5.287500000000001,1.401900000000012,2.4179999999999984,5.695799999999999
2020-11-05 01:00:00,5.561400000000002,-5.315800000000024,2.5802999999999985,6.029399999999999
2020-11-05 02:00:00,-6.18,0.0,-0.6947999999999848,-1.1823914896667418
2020-11-05 03:00:00,5.593488177333363,10.424699999999993,2.639999999999998,-5.205299999999999
2020-11-05 04:00:00,-4.540188177333375,10.8636,2.5889999999999986,2.479291489666748
2020-11-05 05:00:00,5.764200000000001,11.7843,2.8283999999999985,5.912099999999999
2020-11-05 06:00:00,4.872000000000001,10.9746,2.662499999999998,4.563299999999999
2020-11-05 07:00:00,4.395000000000001,8.5899,2.6960999999999986,3.789599999999999
2020-11-05 08:00:00,-6.402310169514266,6.5108999999999995,-5.7309,-8.4519
2020-11-05 09:00:00,-6.842689830485746,5.314799999999998,2.2592999999999988,-6.8017243854486935
2020-11-05 10:00:00,-8.148,1.7538000000000125,1.8490479246368636,1.2625243854487138
2020-11-05 11:00:00,3.647400000000001,4.3458000000000006,-4.778008389554241,2.445899999999998
2020-11-05 12:00:00,3.8589,1.5480000000000018,2.2349999999999985,2.919599999999999
2020-11-05 13:00:00,3.5424000000000024,-7.278000000000077,2.111699999999999,2.5464
2020-11-05 14:00:00,3.554100000000002,-20.063399999999998,1.9766999999999983,2.4596999999999998
2020-11-05 15:00:00,3.702300000000001,-19.6644,1.9706999999999981,2.567999999999998
2020-11-05 16:00:00,3.5844000000000005,-0.8063999999999254,-0.727139535082614,2.786999999999999
2020-11-05 17:00:00,3.4167000000000023,5.645099999999999,1.9235999999999986,2.711999999999998
2020-11-05 18:00:00,-10.5873,4.461600000000001,-6.696,-10.6626
2020-11-05 19:00:00,-10.5807,-17.325599999999998,-7.6091999999999995,-11.1993
2020-11-05 20:00:00,-10.1487,-17.079299999999996,-7.434,-10.825199999999999
2020-11-05 21:00:00,-2.0240999999999953,5.3811,-2.901600000000001,-2.3817000000000075
2020-11-05 22:00:00,0.0,-4.661500000000171,0.0007091150077940256,0.0
2020-11-05 23:00:00,0.0,1.6481000000001131,2.115599999999999,4.527899999999999
2020-11-06 00:00:00,5.210700000000001,-2.3676999999999424,2.255399999999998,5.346899999999999
2020-11-06 01:00:00,5.537700000000002,0.0,2.4053999999999984,5.850899999999998
2020-11-06 02:00:00,5.663700000000001,0.0,2.4650999999999987,6.032700000000002
2020-11-06 03:00:00,5.733300000000001,10.3239,2.599199999999999,-4.975421625936974
2020-11-06 04:00:00,-4.062300000000008,10.7448,2.435699999999998,0.5513216259369749
2020-11-06 05:00:00,5.784900000000001,11.922600000000001,2.5355999999999987,5.716499999999999
2020-11-06 06:00:00,2.9255999999999993,8.53949999999999,2.442899999999998,4.403699999999999
2020-11-06 07:00:00,2.0855999999999995,4.562400000000011,2.391899999999999,3.6056999999999997
2020-11-06 08:00:00,2.0424000000000007,4.982399999999991,-5.935499999999999,-2.7185795940868616
2020-11-06 09:00:00,-3.497254577692928,3.6648000000000067,-5.099509115007772,1.8295293731736422
2020-11-06 10:00:00,-7.830427473106951,3.181199999999997,1.750499999999998,-9.0891
2020-11-06 11:00:00,-8.018099999999999,2.000399999999999,1.7810999999999986,-1.828349779086814
2020-11-06 12:00:00,3.912300000000001,2.3459999999999965,2.0810999999999984,2.7018000000000004
2020-11-06 13:00:00,3.578100000000001,-3.7532000000001133,1.8119999999999985,2.4338999999999995
2020-11-06 14:00:00,2.7626820507998673,-17.4357,1.946399999999998,2.1698999999999984
2020-11-06 15:00:00,3.399000000000001,-0.8629999999999427,2.0123999999999986,2.314499999999999
2020-11-06 16:00:00,3.5097000000000005,5.9559,1.831199999999999,2.621999999999998
2020-11-06 17:00:00,3.6540000000000017,7.081200000000001,1.7015999999999982,2.8842
2020-11-06 18:00:00,-10.104899999999999,-16.6515,-7.253699999999999,-10.3959
2020-11-06 19:00:00,-10.376999999999999,-16.921799999999998,-7.5195,-11.112300000000001
2020-11-06 20:00:00,-9.9354,-16.6878,-7.2981,-10.731
2020-11-06 21:00:00,-1.9742999999999977,5.2403999999999975,-3.4575000000000014,-0.20726861210812153
2020-11-06 22:00:00,0.0,5.734200000000001,0.0,-1.9335313878918754
2020-11-06 23:00:00,4.609800000000002,-13.966699999999946,2.0570999999999993,4.4681999999999995
2020-11-07 00:00:00,5.1804654,0.0,2.4956999999999985,5.2932
2020-11-07 01:00:00,5.473896300000002,5.985600000000034,2.5382999999999987,5.7635999999999985
2020-11-07 02:00:00,5.670877200000001,7.521199999999965,2.6390999999999982,6.006299999999999
2020-11-07 03:00:00,-4.617181918999968,-0.35340000000000416,2.684099999999998,-2.456099999999992
2020-11-07 04:00:00,-3.9083256626399834,6.949300000000012,-3.2946534053599006,-5.557799999999999
2020-11-07 05:00:00,6.095984100000001,11.1909,2.8580999999999985,6.137399999999999
2020-11-07 06:00:00,5.482256697000001,10.804499999999999,2.8451999999999984,5.252399999999999
2020-11-07 07:00:00,-6.902269487999999,9.1695,2.7425999999999986,1.0399021627599865
2020-11-07 08:00:00,-7.262725179,6.9846,0.03335340535991804,-7.671126355999991
2020-11-07 09:00:00,-7.828788285,5.5869,-5.8002,-8.1657
2020-11-07 10:00:00,4.918813209000001,4.7637,2.3291999999999984,3.1523999999999983
2020-11-07 11:00:00,-3.6469990963600623,-6.091173881437527,2.7581999999999987,3.1019999999999985
2020-11-07 12:00:00,5.098873803,4.095526118562425,2.4221999999999984,3.4316999999999993
2020-11-07 13:00:00,5.0680371000000015,-8.707373881437427,2.3408999999999986,3.4994999999999985
2020-11-07 14:00:00,4.573183215,-17.658073881437538,2.137199999999998,3.4709999999999983
2020-11-07 15:00:00,3.283702506000001,-6.472273881437623,-4.606200000000001,-2.864975806759986
2020-11-07 16:00:00,4.276881000000001,5.0943000000000005,2.6309999999999985,3.6773999999999987
2020-11-07 17:00:00,4.288223820000001,6.0144,1.7681999999999984,3.6674999999999995
2020-11-07 18:00:00,-9.657185100000001,-9.808130592812319,-6.8469,-8.276485469927604
2020-11-07 19:00:00,-9.8635554,-17.6094,-7.0446,-10.373099999999999
2020-11-07 20:00:00,-9.515528999999999,-17.4606,-6.9009,-10.053
2020-11-07 21:00:00,-0.8184352200000031,0.0,-2.7870000000000026,-2.544214530072395
2020-11-07 22:00:00,2.044463699999998,5.4252,0.18840000000000323,0.0
2020-11-07 23:00:00,4.895136300000002,6.142519084051628,2.4209999999999985,4.623899999999999
2020-11-08 00:00:00,5.290200000000001,7.236599999999999,2.644499999999998,5.378999999999999
2020-11-08 01:00:00,0.38530091644535247,3.451761831896725,2.8298999999999985,-0.04520360802575851
2020-11-08 02:00:00,5.716500000000001,-9.113180915948362,2.899799999999998,6.096899999999999
2020-11-08 03:00:00,2.4424990835546474,9.5304,3.1850999999999985,-5.2809
2020-11-08 04:00:00,-5.991,-10.853899999999994,0.5691586425288726,-0.729996391974236
2020-11-08 05:00:00,6.4449000000000005,11.3262,3.3653999999999984,6.410099999999999
2020-11-08 06:00:00,1.6439999999999984,11.290500000000002,0.9239413574711364,5.892599999999999
2020-11-08 07:00:00,-5.9922,10.7019,-4.934399999999999,-6.2511
2020-11-08 08:00:00,-6.14553228992898,-1.9359000000000037,-5.0904,-6.8661
2020-11-08 09:00:00,-5.6318661813090785,8.9487,-5.2059,-7.2123
2020-11-08 10:00:00,-5.102401528761941,3.400800000000004,2.498298611612981,4.229399999999999
2020-11-08 11:00:00,5.163115708264229,2.7528000000000006,-1.566498611612979,-0.19439999999999102
2020-11-08 12:00:00,5.390700000000002,1.2827999999999946,3.0680999999999985,4.097399999999999
2020-11-08 13:00:00,5.6736,-15.571499999999999,3.253499999999999,4.217699999999999
2020-11-08 14:00:00,-6.217915708264233,-8.73230000000001,2.9567999999999985,4.150199999999999
2020-11-08 15:00:00,5.082300000000001,0.4552999999999656,2.6327999999999987,4.113899999999999
2020-11-08 16:00:00,5.230800000000001,5.174300000000073,2.648699999999999,4.142699999999999
2020-11-08 17:00:00,5.337000000000001,8.1339,2.609399999999999,3.828599999999999
2020-11-08 18:00:00,-8.715599999999998,-1.2371381681032858,-6.5529,-9.696299999999999
2020-11-08 19:00:00,-9.1248,-15.9348,-6.8439,-10.3407
2020-11-08 20:00:00,-1.8304739522297382,-15.8439,-6.7107,-9.9201
2020-11-08 21:00:00,-5.988726047770264,6.321300000000001,-1.7900999999999962,-0.6453000000000024
2020-11-08 22:00:00,4.941600000000001,-14.8677,2.1884999999999986,3.899399999999999
2020-11-08 23:00:00,5.675400000000001,4.347719084051619,2.6687999999999983,4.935599999999999
2020-11-09 00:00:00,5.787452100000001,-11.832380915948363,2.8451999999999984,5.7524999999999995
2020-11-09 01:00:00,-3.208970291499984,0.0,3.131999999999999,-5.285099999999999
2020-11-09 02:00:00,0.9092932914999743,2.8025999999999733,3.115499999999998,4.9965457519999745
2020-11-09 03:00:00,6.104559600000001,9.004500000000025,3.085499999999998,-2.4617161995000174
2020-11-09 04:00:00,-5.8716858,10.6263,-2.50889999999999,4.105070447500054
2020-11-09 05:00:00,5.9980206,11.5482,3.195599999999999,5.994899999999999
2020-11-09 06:00:00,5.3343861000000015,10.7928,2.9225999999999983,4.625099999999999
2020-11-09 07:00:00,2.2043425687359104,8.6157,-0.08459999999999823,-2.3425104365480474
2020-11-09 08:00:00,-7.734939899999999,-15.501000000000001,2.3549999999999986,-7.674789563451942
2020-11-09 09:00:00,-8.0540151,-1.2845999999998625,-0.5970679736319937,-8.625
2020-11-09 10:00:00,-3.9407382138839573,-16.8054,-5.406832026367994,2.8115999999999985
2020-11-09 11:00:00,2.896310245148026,-0.35630000000006135,-5.9793,2.8763999999999985
2020-11-09 12:00:00,3.8958156000000024,6.171300000000002,2.2547999999999986,3.091199999999999
2020-11-09 13:00:00,3.5401722000000007,-8.396500000000081,2.2247999999999983,2.894099999999998
2020-11-09 14:00:00,3.6523737,-17.217599999999997,2.133899999999998,2.9213999999999984
2020-11-09 15:00:00,3.3293481000000007,4.971300000000003,2.128499999999999,2.995499999999998
2020-11-09 16:00:00,3.5341152000000022,6.0045,2.182199999999998,3.2750999999999983
2020-11-09 17:00:00,3.602952000000002,7.6080000000000005,2.0957999999999988,3.4262999999999995
2020-11-09 18:00:00,-10.019769,6.0936,-6.9696,-7.6212836744523145
2020-11-09 19:00:00,-10.5071649,-15.773399999999999,-7.2993,-10.6077
