,[66] - VALLE DE ZONGO - TIQUIMANI,[25] - CORANI,[30] - ANGOSTURA,[28] - MISICUNI,[118] - SAN JACINTO,[65] - SISTEMA ZONGO,[69] - VALLE DE ZONGO - SANTA ROSA,[75] - CHOJLLA,[29] - MIGUILLA
2020-01-03 05:00:00,0.238566733,0.24456878068926396,0.173106125,0.4770387813100534,0.44677397693423876,0.26071261529890294,0.36442212,0.3409681296962339,0.32818543665855077
2020-01-03 06:00:00,0.238566733,0.24577635195085507,0.173106125,0.47760143900846924,0.44829391492069387,0.26090150411150903,0.36442212,0.3412635277264297,0.33020323532212376
2020-01-03 07:00:00,0.238566733,0.24698392321244617,0.173106125,0.4781640967068851,0.4498138529071489,0.2610903929241152,0.36442212,0.3415589257566255,0.33222103398569675
2020-01-03 08:00:00,0.238566733,0.24819149447403727,0.173106125,0.47872675440530094,0.45283087812326284,0.2612792817367213,0.36442212,0.3418543237868213,0.33423883264926973
2020-01-03 09:00:00,0.238566733,0.24939906573562837,0.173106125,0.4792894121037167,0.45435081610971795,0.2614681705493274,0.36442212,0.34214972181701714,0.3362566313128428
2020-01-03 10:00:00,0.238566733,0.25060663699721947,0.173106125,0.4798520698021326,0.4573678413258318,0.26165705936193356,0.36442212,0.34244511984721293,0.33827442997641577
2020-01-03 11:00:00,0.238566733,0.25181420825881057,0.173106125,0.4804147275005484,0.4603848665419457,0.2618459481745397,0.36442212,0.3427405178774087,0.34029222863998876
2020-01-03 12:00:00,0.238566733,0.2530217795204017,0.173106125,0.48097738519896427,0.46340189175805957,0.2620348369871462,0.36442212,0.3430359159076045,0.34231002730356175
2020-01-03 13:00:00,0.238566733,0.2542293507819928,0.173106125,0.4815400428973801,0.4649218297445147,0.26222372579975234,0.36442212,0.3433313139378003,0.34432782596713474
2020-01-03 14:00:00,0.238566733,0.2554369220435839,0.173106125,0.48210270059579596,0.4679388549606286,0.26241261461235843,0.36442212,0.34362671196799616,0.3463456246307078
2020-01-03 15:00:00,0.238566733,0.25623016372094753,0.173106125,0.4826653582942118,0.47095588017674245,0.2626015034249646,0.36442212,0.34392210999819195,0.34836342329428077
2020-01-03 16:00:00,0.238566733,0.2570234053983112,0.173106125,0.48287856928325085,0.47397290539285636,0.2627903922375707,0.36442212,0.34421750802838774,0.35038122195785376
2020-01-03 17:00:00,0.238566733,0.25781664707567487,0.173106125,0.4834412269816667,0.47698993060897027,0.2629792810501768,0.36442212,0.34451290605858353,0.35239902062142675
2020-01-03 18:00:00,0.238566733,0.25902421833726597,0.173106125,0.48365443797070573,0.4785189276791398,0.26316816986278296,0.36442212,0.3448083040887793,0.35441681928499974
2020-01-03 19:00:00,0.238566733,0.25981746001462963,0.173106125,0.4838676489597448,0.4800388656655949,0.2633570586753891,0.36442212,0.3451037021189752,0.3564346179485728
2020-01-03 20:00:00,0.238566733,0.2606107016919933,0.173106125,0.48408085994878386,0.48155880365204995,0.2635459474879952,0.36442212,0.34539910014917097,0.3584524166121458
2020-01-03 21:00:00,0.238566733,0.26140394336935696,0.173106125,0.4842940709378229,0.48307874163850506,0.26373483630060135,0.36442212,0.34569449817936676,0.3613085998762704
2020-01-03 22:00:00,0.238566733,0.26261151463094806,0.173106125,0.484507281926862,0.48459867962496017,0.2639237251132075,0.36442212,0.34598989620956255,0.3641647831403951
2020-01-03 23:00:00,0.238566733,0.26381908589253916,0.173106125,0.48506993962527784,0.4861186176114153,0.2641126139258136,0.36442212,0.34628529423975835,0.36702096640451976
2020-01-04 00:00:00,0.238566733,0.2650469475977465,0.173106125,0.48561824903983225,0.48727296418501304,0.2643237249535721,0.36442212,0.3468456416429455,0.36999783346849685
2020-01-04 01:00:00,0.238566733,0.26627480930295383,0.173106125,0.4861665584543867,0.48842731075861084,0.26453483598133054,0.36442212,0.3474059890461327,0.37297470053247395
2020-01-04 02:00:00,0.238566733,0.2675026710081612,0.173106125,0.48671486786894114,0.4895816573322086,0.264745947009089,0.36442212,0.3479663364493198,0.3759515675964511
2020-01-04 03:00:00,0.238566733,0.26873053271336855,0.173106125,0.4872631772834956,0.4907360039058064,0.26495705803684744,0.36442212,0.34852668385250696,0.3789284346604282
2020-01-04 04:00:00,0.238566733,0.26995839441857594,0.173106125,0.48781148669805,0.49189035047940416,0.2651681690646059,0.36442212,0.34908703125569407,0.38190530172440534
2020-01-04 05:00:00,0.238566733,0.2711862561237833,0.173106125,0.4883597961126045,0.4930446970530019,0.2653792800923644,0.36442212,0.34964737865888124,0.38488216878838244
2020-01-04 06:00:00,0.238566733,0.2724141178289906,0.173106125,0.4889081055271589,0.4956961308562585,0.26559039112012284,0.36442212,0.3502077260620684,0.3878590358523596
2020-01-04 07:00:00,0.238566733,0.273641979534198,0.173106125,0.48910696823233657,0.4983475646595151,0.2658015021478813,0.36442212,0.3507680734652555,0.3908359029163367
2020-01-04 08:00:00,0.238566733,0.27486984123940533,0.173106125,0.48930583093751423,0.5009989984627716,0.26601261317563973,0.36442212,0.3513284208684427,0.3938127699803138
2020-01-04 09:00:00,0.238566733,0.27609770294461267,0.173106125,0.4895046936426919,0.5036504322660282,0.26622372420339824,0.36442212,0.35188876827162985,0.39678963704429093
2020-01-04 10:00:00,0.238566733,0.27732556464982006,0.173106125,0.48970355634786955,0.5063018660692848,0.2664348352311567,0.36442212,0.35244911567481696,0.39976650410826803
2020-01-04 11:00:00,0.238566733,0.2785534263550274,0.173106125,0.4899024190530472,0.5089532998725413,0.26664594625891513,0.36442212,0.3530094630780041,0.4027433711722452
2020-01-04 12:00:00,0.238566733,0.2797812880602347,0.173106125,0.49010128175822487,0.511604733675798,0.2668570572866736,0.36442212,0.35356981048119124,0.4057202382362223
2020-01-04 13:00:00,0.238566733,0.2810091497654421,0.173106125,0.49030014446340253,0.5142561674790546,0.26706816831443203,0.36442212,0.3541301578843784,0.4086971053001994
2020-01-04 14:00:00,0.238566733,0.28223701147064945,0.173106125,0.49049900716858014,0.5169076012823112,0.26727927934219053,0.36442212,0.35469050528756557,0.4116739723641765
2020-01-04 15:00:00,0.238566733,0.28346487317585684,0.173106125,0.4906978698737578,0.5195590350855677,0.267490390369949,0.36442212,0.3552508526907527,0.4146508394281536
2020-01-04 16:00:00,0.238566733,0.28469273488106417,0.173106125,0.49089673257893546,0.5222104688888243,0.26770150139770743,0.36442212,0.35581120009393985,0.41762770649213077
2020-01-04 17:00:00,0.238566733,0.2859205965862715,0.173106125,0.4910955952841131,0.5248619026920809,0.2679126124254659,0.36442212,0.35637154749712696,0.42060457355610786
2020-01-04 18:00:00,0.238566733,0.2871484582914789,0.173106125,0.4912944579892908,0.5275133364953374,0.2681237234532244,0.36442212,0.35693189490031413,0.423581440620085
2020-01-04 19:00:00,0.238566733,0.2879619904124588,0.173106125,0.49149332069446844,0.5286676830689352,0.26833483448098283,0.36442212,0.3574922423035013,0.4265583076840621
2020-01-04 20:00:00,0.238566733,0.2887755225334387,0.173106125,0.4916921833996461,0.529822029642533,0.2685459455087413,0.36442212,0.3580525897066884,0.42953517474803926
2020-01-04 21:00:00,0.238566733,0.2895890546544186,0.173106125,0.49189104610482376,0.5309763762161308,0.2687570565364997,0.36442212,0.3586129371098756,0.43251204181201636
2020-01-04 22:00:00,0.238566733,0.2908169163596259,0.173106125,0.4920899088100014,0.5323246064636503,0.2689681675642582,0.36442212,0.3591732845130627,0.43548890887599345
2020-01-04 23:00:00,0.238566733,0.2920447780648333,0.173106125,0.492288771515179,0.5336728367111698,0.2691792785920167,0.36442212,0.35973363191624985,0.4384657759399706
2020-01-05 00:00:00,0.238566733,0.29327206004296724,0.173106125,0.4928452799490404,0.5340378873147165,0.26939038961977513,0.36442212,0.36042645401097395,0.441509689559738
2020-01-05 01:00:00,0.238566733,0.29449934202110123,0.173106125,0.4934017883829018,0.534402937918263,0.2696015006475336,0.36442212,0.36111927610569805,0.44455360317950543
2020-01-05 02:00:00,0.238566733,0.2957266239992352,0.173106125,0.4939582968167631,0.5347679885218096,0.269812611675292,0.36442212,0.36181209820042215,0.44759751679927284
2020-01-05 03:00:00,0.238566733,0.2969539059773692,0.173106125,0.4945148052506245,0.5351330391253561,0.27002372270305053,0.36442212,0.36250492029514625,0.45064143041904026
2020-01-05 04:00:00,0.238566733,0.2981811879555032,0.173106125,0.49507131368448587,0.5354980897289027,0.270234833730809,0.36442212,0.3631977423898703,0.45368534403880767
2020-01-05 05:00:00,0.238566733,0.2994084699336372,0.173106125,0.4956278221183472,0.5358631403324493,0.2704459447585674,0.36442212,0.3638905644845944,0.4567292576585751
2020-01-05 06:00:00,0.238566733,0.3006357519117711,0.173106125,0.4958348838428318,0.5360533291595375,0.2706570557863259,0.36442212,0.3645833865793185,0.4597731712783425
2020-01-05 07:00:00,0.238566733,0.3018630338899051,0.173106125,0.49639139227669316,0.5377406052162846,0.2708681668140843,0.36442212,0.3652762086740426,0.46281708489810985
2020-01-05 08:00:00,0.238566733,0.3030903158680391,0.173106125,0.49694790071055456,0.5394278812730317,0.2710792778418428,0.36442212,0.3659690307687667,0.46586099851787727
2020-01-05 09:00:00,0.238566733,0.30431759784617307,0.173106125,0.4975044091444159,0.5411151573297787,0.2712903888696013,0.36442212,0.3666618528634908,0.4689049121376447
2020-01-05 10:00:00,0.238566733,0.30554487982430706,0.173106125,0.49806091757827725,0.5428024333865258,0.2715014998973597,0.36442212,0.3673546749582149,0.4719488257574121
2020-01-05 11:00:00,0.238566733,0.30677216180244105,0.173106125,0.4986174260121386,0.5444897094432728,0.27171261092511817,0.36442212,0.36804749705293893,0.4749927393771795
2020-01-05 12:00:00,0.238566733,0.3079994437805751,0.173106125,0.499173934446,0.5461769855000199,0.2719237219528767,0.36442212,0.36874031914766303,0.4780366529969469
2020-01-05 13:00:00,0.238566733,0.3092267257587091,0.173106125,0.49973044287986135,0.5478642615567669,0.2721348329806351,0.36442212,0.36943314124238713,0.48108056661671433
2020-01-05 14:00:00,0.238566733,0.31045400773684306,0.173106125,0.5002869513137227,0.5495515376135139,0.27234594400839357,0.36442212,0.37012596333711123,0.48412448023648175
2020-01-05 15:00:00,0.238566733,0.3116812897149771,0.173106125,0.500843459747584,0.5497417264406023,0.272557055036152,0.36442212,0.37081878543183533,0.48716839385624916
2020-01-05 16:00:00,0.238566733,0.3129085716931111,0.173106125,0.5013999681814454,0.5514290024973493,0.27276816606391047,0.36442212,0.37151160752655943,0.4902123074760166
2020-01-05 17:00:00,0.238566733,0.31372152408701764,0.173106125,0.5019564766153068,0.5531162785540964,0.27297927709166897,0.36442212,0.37220442962128353,0.493256221095784
2020-01-05 18:00:00,0.238566733,0.3149488060651517,0.173106125,0.5025129850491682,0.5533064673811846,0.2731903881194274,0.36442212,0.37289725171600757,0.4963001347155514
2020-01-05 19:00:00,0.238566733,0.31576175845905824,0.173106125,0.5027200467736528,0.5536715179847311,0.27340149914718587,0.36442212,0.37359007381073167,0.4993440483353188
2020-01-05 20:00:00,0.238566733,0.3165747108529648,0.173106125,0.5031876159032854,0.5538617068118195,0.2736126101749443,0.36442212,0.37428289590545577,0.5023879619550862
2020-01-05 21:00:00,0.238566733,0.31780199283109883,0.173106125,0.50339467762777,0.5540518956389077,0.2738237212027028,0.36442212,0.37497571800017987,0.5054318755748536
2020-01-05 22:00:00,0.238566733,0.3190292748092328,0.173106125,0.5039511860616314,0.554242084465996,0.27403483223046127,0.36442212,0.37566854009490397,0.508475789194621
2020-01-05 23:00:00,0.238566733,0.32025655678736686,0.173106125,0.5045076944954927,0.5544322732930842,0.2742459432582197,0.36442212,0.37636136218962807,0.5115197028143884
2020-01-06 00:00:00,0.238566733,0.3214702151818604,0.173106125,0.5050836756002451,0.5540005982951521,0.2744681653903166,0.36442212,0.37818021912460675,0.5150731702555967
2020-01-06 01:00:00,0.238566733,0.322683873576354,0.173106125,0.5056596567049976,0.55356892329722,0.27469038752241354,0.36442212,0.3799990760595854,0.518626637696805
2020-01-06 02:00:00,0.238566733,0.3238975319708476,0.173106125,0.50623563780975,0.5531372482992879,0.2749126096545104,0.36442212,0.38181793299456407,0.5221801051380132
2020-01-06 03:00:00,0.238566733,0.32511119036534114,0.173106125,0.5068116189145024,0.5527055733013558,0.2751348317866073,0.36442212,0.38363678992954275,0.5257335725792215
2020-01-06 04:00:00,0.238566733,0.32632484875983475,0.173106125,0.5073876000192549,0.5522738983034237,0.27535705391870424,0.36442212,0.38545564686452144,0.5292870400204297
2020-01-06 05:00:00,0.238566733,0.3275385071543283,0.173106125,0.5079635811240073,0.5518422233054916,0.2755792760508011,0.36442212,0.38727450379950007,0.5328405074616379
2020-01-06 06:00:00,0.238566733,0.3287521655488219,0.173106125,0.5085395622287597,0.5529076355372182,0.275801498182898,0.36442212,0.38909336073447875,0.5363939749028462
2020-01-06 07:00:00,0.238566733,0.3299658239433155,0.173106125,0.5091155433335122,0.553973047768945,0.27602372031499495,0.36442212,0.39091221766945744,0.5399474423440545
2020-01-06 08:00:00,0.238566733,0.3311794823378091,0.173106125,0.5096915244382646,0.5550384600006716,0.27624594244709183,0.36442212,0.3927310746044361,0.5435009097852627
2020-01-06 09:00:00,0.238566733,0.33239314073230264,0.173106125,0.5102675055430171,0.5561038722323983,0.2764681645791887,0.36442212,0.39454993153941476,0.547054377226471
2020-01-06 10:00:00,0.238566733,0.33360679912679625,0.173106125,0.5108434866477696,0.557169284464125,0.2766903867112856,0.36442212,0.39636878847439344,0.5506078446676792
2020-01-06 11:00:00,0.238566733,0.3348204575212898,0.173106125,0.511419467752522,0.5567376094661929,0.27691260884338254,0.36442212,0.3981876454093721,0.5541613121088874
2020-01-06 12:00:00,0.238566733,0.3360341159157834,0.173106125,0.5119954488572744,0.5578030216979195,0.2771348309754794,0.36442212,0.4000065023443508,0.5577147795500957
2020-01-06 13:00:00,0.238566733,0.33724777431027697,0.173106125,0.51222198325265,0.5588684339296462,0.2773570531075763,0.36442212,0.40182535927932944,0.561268246991304
2020-01-06 14:00:00,0.238566733,0.3384614327047705,0.173106125,0.5127979643574025,0.5599338461613729,0.27757927523967324,0.36442212,0.4036442162143081,0.5648217144325122
2020-01-06 15:00:00,0.238566733,0.33967509109926414,0.173106125,0.513373945462155,0.5609992583930996,0.2778014973717701,0.36442212,0.4054630731492868,0.5683751818737204
2020-01-06 16:00:00,0.238566733,0.3408887494937577,0.173106125,0.5139499265669074,0.5620646706248262,0.278023719503867,0.36442212,0.4072819300842655,0.5719286493149287
2020-01-06 17:00:00,0.238566733,0.3421024078882513,0.173106125,0.5145259076716598,0.563130082856553,0.27824594163596394,0.36442212,0.4091007870192441,0.575482116756137
2020-01-06 18:00:00,0.238566733,0.34331606628274486,0.173106125,0.5151018887764123,0.5641954950882796,0.27846816376806083,0.36442212,0.4109196439542228,0.5790355841973452
2020-01-06 19:00:00,0.238566733,0.344115395093011,0.173106125,0.5153886251012184,0.5637638200903475,0.2786903859001577,0.36442212,0.4127385008892015,0.5825890516385535
2020-01-06 20:00:00,0.238566733,0.34491472390327715,0.173106125,0.5156151594965941,0.5633321450924155,0.27891260803225465,0.36442212,0.4145573578241802,0.5861425190797618
2020-01-06 21:00:00,0.238566733,0.3461283822977707,0.173106125,0.5158416938919697,0.5629004700944833,0.27913483016435153,0.36442212,0.4163762147591588,0.58969598652097
2020-01-06 22:00:00,0.238566733,0.3473420406922643,0.173106125,0.5160682282873453,0.5624687950965512,0.2793570522964484,0.36442212,0.4181950716941375,0.5932494539621782
2020-01-06 23:00:00,0.238566733,0.3485556990867579,0.173106125,0.5166442093920978,0.5620371200986191,0.27957927442854535,0.36442212,0.4200139286291162,0.5968029214033865
2020-01-07 00:00:00,0.238566733,0.3497554440342264,0.173106125,0.5172045611161572,0.5611905705299486,0.27980149656064224,0.36442212,0.4218622243844364,0.6003697981556103
2020-01-07 01:00:00,0.238566733,0.3509551889816949,0.173106125,0.5177649128402166,0.5603440209612782,0.2800237186927391,0.36442212,0.4237105201397566,0.6039366749078341
2020-01-07 02:00:00,0.238566733,0.35215493392916347,0.173106125,0.5183252645642761,0.5594974713926077,0.28024594082483606,0.36442212,0.4255588158950768,0.6075035516600579
2020-01-07 03:00:00,0.238566733,0.353354678876632,0.173106125,0.5188856162883355,0.5586509218239373,0.28046816295693294,0.36442212,0.427407111650397,0.6110704284122818
2020-01-07 04:00:00,0.238566733,0.3545544238241006,0.173106125,0.519445968012395,0.5578043722552668,0.2806903850890298,0.36442212,0.4292554074057172,0.6146373051645055
2020-01-07 05:00:00,0.238566733,0.35575416877156907,0.173106125,0.5200063197364544,0.5569578226865963,0.28091260722112676,0.36442212,0.4311037031610374,0.6182041819167293
2020-01-07 06:00:00,0.238566733,0.3565395841348102,0.173106125,0.5205666714605138,0.5576083603475847,0.28113482935322365,0.36442212,0.43295199891635766,0.6217710586689531
2020-01-07 07:00:00,0.238566733,0.3577393290822787,0.173106125,0.5211270231845733,0.5582588980085731,0.28135705148532053,0.36442212,0.43480029467167786,0.625337935421177
2020-01-07 08:00:00,0.238566733,0.35893907402974723,0.173106125,0.5216873749086327,0.5589094356695614,0.2815792736174174,0.36442212,0.43664859042699805,0.6289048121734008
2020-01-07 09:00:00,0.238566733,0.3601388189772158,0.173106125,0.5222477266326921,0.5595599733305497,0.28180149574951435,0.36442212,0.43849688618231825,0.6324716889256246
2020-01-07 10:00:00,0.238566733,0.36133856392468433,0.173106125,0.5228080783567516,0.5602105109915381,0.28202371788161124,0.36442212,0.44034518193763844,0.6360385656778483
2020-01-07 11:00:00,0.238566733,0.3625383088721528,0.173106125,0.523368430080811,0.5608610486525264,0.2822459400137081,0.36442212,0.4421934776929587,0.6396054424300722
2020-01-07 12:00:00,0.238566733,0.3637380538196214,0.173106125,0.5239287818048705,0.5615115863135147,0.28246816214580506,0.36442212,0.4440417734482789,0.643172319182296
2020-01-07 13:00:00,0.238566733,0.3649377987670899,0.173106125,0.5244891335289299,0.562162123974503,0.28269038427790194,0.36442212,0.4458900692035991,0.6467391959345198
2020-01-07 14:00:00,0.238566733,0.3661375437145584,0.173106125,0.5250494852529893,0.5628126616354914,0.2829126064099988,0.36442212,0.4477383649589193,0.6503060726867436
2020-01-07 15:00:00,0.238566733,0.367337288662027,0.173106125,0.5256098369770488,0.5634631992964798,0.28313482854209526,0.36442212,0.4495866607142395,0.6538729494389675
2020-01-07 16:00:00,0.238566733,0.3685370336094955,0.173106125,0.5261701887011083,0.5641137369574681,0.2833570506741922,0.36442212,0.4514349564695597,0.6574398261911912
2020-01-07 17:00:00,0.238566733,0.369736778556964,0.173106125,0.5267305404251678,0.5647642746184565,0.2835792728062891,0.36442212,0.4532832522248799,0.661006702943415
2020-01-07 18:00:00,0.238566733,0.37093652350443257,0.173106125,0.5269414454398503,0.5654148122794448,0.28380149493838597,0.36442212,0.4551315479802001,0.6645735796956388
2020-01-07 19:00:00,0.238566733,0.3717219388676737,0.173106125,0.5271523504545329,0.5645682627107743,0.2840237170704829,0.36442212,0.45697984373552036,0.6681404564478627
2020-01-07 20:00:00,0.238566733,0.37250735423091474,0.173106125,0.5273632554692156,0.5637217131421038,0.2842459392025798,0.36442212,0.45882813949084056,0.6717073332000865
2020-01-07 21:00:00,0.238566733,0.3737070991783833,0.173106125,0.527616254616509,0.5628751635734335,0.2844681613346767,0.36442212,0.46067643524616075,0.6752742099523102
2020-01-07 22:00:00,0.238566733,0.3749068441258518,0.173106125,0.5281766063405684,0.562028614004763,0.28469038346677356,0.36442212,0.46252473100148095,0.678841086704534
2020-01-07 23:00:00,0.238566733,0.37610658907332034,0.173106125,0.5287369580646278,0.5611820644360925,0.2849126055988705,0.36442212,0.4643730267568012,0.6824079634567579
2020-01-08 00:00:00,0.238566733,0.3773028556589566,0.173106125,0.529373406936509,0.5603731492781966,0.28515704994611973,0.36442212,0.4659269343187885,0.6858407470981136
2020-01-08 01:00:00,0.238566733,0.3784991222445928,0.173106125,0.5300098558083902,0.5595642341203007,0.285401494293369,0.36442212,0.4674808418807758,0.6892735307394694
2020-01-08 02:00:00,0.238566733,0.379695388830229,0.173106125,0.5306463046802714,0.5587553189624048,0.28564593864061816,0.36442212,0.4690347494427632,0.6927063143808252
2020-01-08 03:00:00,0.238566733,0.3808916554158653,0.173106125,0.5312827535521526,0.5579464038045089,0.2858903829878674,0.36442212,0.4705886570047505,0.696139098022181
2020-01-08 04:00:00,0.238566733,0.3820879220015015,0.173106125,0.5319192024240337,0.5571374886466129,0.28613482733511664,0.36442212,0.4721425645667378,0.6995718816635368
2020-01-08 05:00:00,0.238566733,0.3832841885871377,0.173106125,0.5325556512959149,0.5563285734887171,0.2863792716823659,0.36442212,0.4736964721287252,0.7030046653048926
2020-01-08 06:00:00,0.238566733,0.38448045517277396,0.173106125,0.5331921001677961,0.55701674556048,0.2866237160296151,0.36442212,0.4752503796907125,0.7064374489462484
2020-01-08 07:00:00,0.238566733,0.38567672175841017,0.173106125,0.5338285490396772,0.5577049176322428,0.28686816037686436,0.36442212,0.4768042872526998,0.7098702325876042
2020-01-08 08:00:00,0.238566733,0.38687298834404643,0.173106125,0.5344649979115583,0.5583930897040057,0.2871126047241136,0.36442212,0.47835819481468717,0.71330301622896
2020-01-08 09:00:00,0.238566733,0.38806925492968264,0.173106125,0.5351014467834395,0.5590812617757687,0.28735704907136284,0.36442212,0.4799121023766745,0.7167357998703158
2020-01-08 10:00:00,0.238566733,0.38926552151531885,0.173106125,0.5357378956553207,0.5597694338475315,0.2876014934186121,0.36442212,0.4814660099386618,0.7201685835116716
2020-01-08 11:00:00,0.238566733,0.3904617881009551,0.173106125,0.5363743445272019,0.5604576059192944,0.28784593776586126,0.36442212,0.48301991750064915,0.7236013671530273
2020-01-08 12:00:00,0.238566733,0.3916580546865913,0.173106125,0.537010793399083,0.5611457779910574,0.2880903821131105,0.36442212,0.48457382506263647,0.727034150794383
2020-01-08 13:00:00,0.238566733,0.3928543212722275,0.173106125,0.5376472422709642,0.5618339500628202,0.28833482646035974,0.36442212,0.48612773262462383,0.7304669344357388
2020-01-08 14:00:00,0.238566733,0.3940505878578638,0.173106125,0.5382836911428454,0.5625221221345831,0.288579270807609,0.36442212,0.48768164018661114,0.7338997180770946
2020-01-08 15:00:00,0.238566733,0.3952468544435,0.173106125,0.5389201400147265,0.5632102942063459,0.2888237151548582,0.36442212,0.48923554774859845,0.7373325017184504
2020-01-08 16:00:00,0.238566733,0.3964431210291362,0.173106125,0.5392071421772309,0.5638984662781089,0.28906815950210746,0.36442212,0.4907894553105858,0.7407652853598062
2020-01-08 17:00:00,0.238566733,0.39763938761477247,0.173106125,0.5398435910491121,0.5645866383498718,0.2893126038493567,0.36442212,0.49234336287257313,0.744198069001162
2020-01-08 18:00:00,0.238566733,0.3988356542004087,0.173106125,0.5401305932116164,0.5652748104216346,0.28955704819660594,0.36442212,0.49389727043456044,0.7476308526425178
2020-01-08 19:00:00,0.238566733,0.39961759120181745,0.173106125,0.5404175953741208,0.5644658952637387,0.2898014925438551,0.36442212,0.4954511779965478,0.7510636362838736
2020-01-08 20:00:00,0.238566733,0.4003995282032262,0.173106125,0.5407045975366251,0.5636569801058429,0.29004593689110436,0.36442212,0.49700508555853506,0.7544964199252294
2020-01-08 21:00:00,0.238566733,0.40136742192214775,0.173106125,0.5409915996991296,0.5628480649479469,0.2902903812383536,0.36442212,0.4985589931205223,0.7579292035665852
2020-01-08 22:00:00,0.238566733,0.40256368850778396,0.173106125,0.5414678738784552,0.562039149790051,0.29053482558560284,0.36442212,0.5001129006825096,0.7613619872079409
2020-01-08 23:00:00,0.238566733,0.4037599550934202,0.173106125,0.5421043227503364,0.5612302346321552,0.2907792699328521,0.36442212,0.5016668082444969,0.7647947708492967
2020-01-09 00:00:00,0.238566733,0.40498259925587915,0.173106125,0.5423426432359101,0.5612465883261991,0.2910348253844397,0.36442212,0.502830651449562,0.7672148488461863
2020-01-09 01:00:00,0.238566733,0.4062052434183381,0.173106125,0.5425809637214838,0.5612629420202431,0.2912903808360274,0.36442212,0.503994494654627,0.7696349268430759
2020-01-09 02:00:00,0.238566733,0.407427887580797,0.173106125,0.5428192842070575,0.5612792957142871,0.291545936287615,0.36442212,0.505158337859692,0.7720550048399655
2020-01-09 03:00:00,0.238566733,0.40865053174325594,0.173106125,0.543407051402008,0.5612956494083311,0.2918014917392026,0.36442212,0.5063221810647569,0.774475082836855
2020-01-09 04:00:00,0.238566733,0.40987317590571487,0.173106125,0.5439948185969584,0.5613120031023751,0.2920570471907903,0.36442212,0.5074860242698219,0.7768951608337445
2020-01-09 05:00:00,0.238566733,0.4110958200681738,0.173106125,0.544582585791909,0.5613283567964191,0.2923126026423779,0.36442212,0.5086498674748869,0.7793152388306341
2020-01-09 06:00:00,0.238566733,0.4123184642306327,0.173106125,0.5451703529868595,0.5613447104904631,0.2925681580939656,0.36442212,0.509813710679952,0.7817353168275236
2020-01-09 07:00:00,0.238566733,0.4135411083930916,0.173106125,0.5457581201818099,0.562858151414166,0.2928237135455532,0.36442212,0.510977553885017,0.7841553948244132
2020-01-09 08:00:00,0.238566733,0.41476375255555054,0.173106125,0.5463458873767604,0.5643715923378687,0.2930792689971408,0.36442212,0.512141397090082,0.7865754728213028
2020-01-09 09:00:00,0.238566733,0.41598639671800947,0.173106125,0.546933654571711,0.5658850332615715,0.2933348244487285,0.36442212,0.513305240295147,0.7889955508181924
2020-01-09 10:00:00,0.238566733,0.4172090408804684,0.173106125,0.5475214217666614,0.5673984741852743,0.2935903799003161,0.36442212,0.514469083500212,0.7914156288150819
2020-01-09 11:00:00,0.238566733,0.4184316850429273,0.173106125,0.5481091889616119,0.5674148278793183,0.29384593535190373,0.36442212,0.515632926705277,0.7938357068119715
2020-01-09 12:00:00,0.238566733,0.41965432920538626,0.173106125,0.5483475094471856,0.5674311815733623,0.2941014908034914,0.36442212,0.516796769910342,0.7962557848088611
2020-01-09 13:00:00,0.238566733,0.4208769733678452,0.173106125,0.5485858299327593,0.5689446224970651,0.294357046255079,0.36442212,0.517960613115407,0.7986758628057506
2020-01-09 14:00:00,0.238566733,0.4220996175303041,0.173106125,0.548824150418333,0.5704580634207679,0.2946126017066667,0.36442212,0.519124456320472,0.8010959408026401
2020-01-09 15:00:00,0.238566733,0.42332226169276305,0.173106125,0.5490624709039067,0.5719715043444706,0.2948681571582543,0.36442212,0.520288299525537,0.8035160187995297
2020-01-09 16:00:00,0.238566733,0.424544905855222,0.173106125,0.5496502380988572,0.5734849452681735,0.29512371260984194,0.36442212,0.521452142730602,0.8059360967964193
2020-01-09 17:00:00,0.238566733,0.4257675500176809,0.173106125,0.550227323752461,0.5749983861918763,0.2953792680614296,0.36442212,0.522615985935667,0.8083561747933088
2020-01-09 18:00:00,0.238566733,0.42699019418013984,0.173106125,0.5507064954301865,0.576511827115579,0.29563482351301723,0.36442212,0.5237798291407321,0.8107762527901984
2020-01-09 19:00:00,0.238566733,0.42779850875837133,0.173106125,0.5509448159157602,0.5765281808096231,0.29589037896460485,0.36442212,0.5249436723457971,0.813196330787088
2020-01-09 20:00:00,0.238566733,0.42860682333660277,0.173106125,0.5511831364013339,0.576544534503667,0.2961459344161925,0.36442212,0.526107515550862,0.8156164087839776
2020-01-09 21:00:00,0.238566733,0.42941513791483427,0.173106125,0.5514214568869076,0.576560888197711,0.29640148986778014,0.36442212,0.527271358755927,0.818036486780867
2020-01-09 22:00:00,0.238566733,0.43022345249306576,0.173106125,0.552009224081858,0.5765772418917551,0.2966570453193678,0.36442212,0.528435201960992,0.8204565647777566
2020-01-09 23:00:00,0.238566733,0.4314460966555247,0.173106125,0.5525969912768086,0.576593595585799,0.29691260077095544,0.36442212,0.529599045166057,0.8228766427746462
2020-01-10 00:00:00,0.238566733,0.4326855528997676,0.173106125,0.5531532434913631,0.5766198059111348,0.2971459340106285,0.36442212,0.5303728240141998,0.8251223997269086
