,SU -> CE,CE -> NO,OR -> CE,CE -> SU,CE -> OR,NO -> CE
2020-04-09 06:00:00,0.0,94.00115066993357,0.0,72.36796532433598,231.7023190840516,0.0
2020-04-09 07:00:00,0.0,120.65765066993357,0.0,75.75796532433598,261.1223190840516,0.0
2020-04-09 08:00:00,0.0,147.14199563186332,0.0,85.544665324336,272.5,0.0
2020-04-09 09:00:00,0.0,158.0919956318633,0.0,93.10536532433599,272.5,0.0
2020-04-09 10:00:00,0.0,164.15199563186331,0.0,82.70796532433599,272.5,0.0
2020-04-09 11:00:00,0.0,170.18199563186334,0.0,84.84796532433599,272.5,0.0
2020-04-09 12:00:00,0.0,166.86199563186332,0.0,88.79946532433598,272.5,0.0
2020-04-09 13:00:00,0.0,149.99279563186332,0.0,88.270265324336,272.5,0.0
2020-04-09 14:00:00,0.0,153.03839563186335,0.0,84.497965324336,272.5,0.0
2020-04-09 15:00:00,0.0,165.6219956318633,0.0,87.19266532433599,272.5,0.0
2020-04-09 16:00:00,0.0,165.33199563186335,0.0,88.42866532433598,272.5,0.0
2020-04-09 17:00:00,0.0,157.33279563186332,0.0,96.65566532433598,272.5,0.0
2020-04-09 18:00:00,0.0,238.4927956318633,0.0,142.33176532433598,272.5,0.0
2020-04-09 19:00:00,0.0,247.52279563186332,0.0,130.30796532433598,272.5,0.0
2020-04-09 20:00:00,0.0,249.8642069708136,0.0,127.980665324336,272.5,0.0
2020-04-09 21:00:00,0.0,212.48420697081352,0.0,118.79846532433598,272.5,0.0
2020-04-09 22:00:00,0.0,174.45420697081352,0.0,108.42176532433598,272.5,0.0
2020-04-09 23:00:00,0.0,141.89420697081354,0.0,97.89176532433599,272.5,0.0
2020-04-10 00:00:00,0.0,67.4041718163888,0.0,80.417965324336,261.9159190840516,0.0
2020-04-10 01:00:00,0.0,57.02487181638881,0.0,74.637965324336,260.8823190840516,0.0
2020-04-10 02:00:00,0.0,48.39417181638882,0.0,79.46196532433598,248.1284190840516,0.0
2020-04-10 03:00:00,0.0,46.134171816388815,0.0,73.46796532433599,222.91591908405158,0.0
2020-04-10 04:00:00,0.0,55.14337181638881,0.0,73.36796532433598,218.7659190840516,0.0
2020-04-10 05:00:00,0.0,58.6833718163888,0.0,74.917965324336,217.39591908405157,0.0
2020-04-10 06:00:00,0.0,32.64417181638879,0.0,62.90796532433599,200.2886190840516,0.0
2020-04-10 07:00:00,0.0,49.834171816388796,0.0,66.62356532433598,200.3159190840516,0.0
2020-04-10 08:00:00,0.0,81.8633718163888,0.0,75.52176532433599,238.18231908405156,0.0
2020-04-10 09:00:00,0.0,84.7341718163888,0.0,45.08260846371398,245.29231908405157,0.0
2020-04-10 10:00:00,0.0,107.8633718163888,0.0,72.807965324336,234.14591908405154,0.0
2020-04-10 11:00:00,0.0,116.2822718163888,0.0,78.028465324336,265.6023190840516,0.0
2020-04-10 12:00:00,0.0,107.00417181638882,0.0,71.15796532433599,256.5343381681032,0.0
2020-04-10 13:00:00,0.0,99.9241718163888,0.0,80.13766532433598,272.5,0.0
2020-04-10 14:00:00,0.0,103.7341718163888,0.0,46.91945147673401,272.5,0.0
2020-04-10 15:00:00,0.0,116.55747181638881,0.0,90.54176532433598,272.5,0.0
2020-04-10 16:00:00,0.0,123.3033718163888,0.0,72.13989308971401,272.5,0.0
2020-04-10 17:00:00,0.0,119.05417181638882,0.0,89.34796532433599,272.5,0.0
2020-04-10 18:00:00,0.0,208.06727181638877,0.0,136.12386532433598,272.5,0.0
2020-04-10 19:00:00,0.0,218.0633718163888,0.0,126.787965324336,272.5,0.0
2020-04-10 20:00:00,0.0,202.5033718163888,0.0,128.31176532433597,272.5,0.0
2020-04-10 21:00:00,0.0,166.93337181638879,0.0,108.76796532433599,272.5,0.0
2020-04-10 22:00:00,0.0,121.3210718163888,0.0,100.11296532433599,272.5,0.0
2020-04-10 23:00:00,0.0,84.62417181638882,0.0,87.58796532433598,272.5,0.0
2020-04-11 00:00:00,0.0,71.42867835167883,0.0,86.258065324336,262.82231908405157,0.0
2020-04-11 01:00:00,0.0,61.402278351678845,0.0,83.83176532433599,226.91591908405158,0.0
2020-04-11 02:00:00,0.0,44.32307835167883,0.0,74.08796532433598,217.88833816810316,0.0
2020-04-11 03:00:00,0.0,41.63307835167883,0.0,73.48796532433599,220.62321908405158,0.0
2020-04-11 04:00:00,0.0,40.3730783516788,0.0,74.31796532433599,236.37231908405155,0.0
2020-04-11 05:00:00,0.0,55.375978351678825,0.0,86.801765324336,240.19231908405155,0.0
2020-04-11 06:00:00,0.0,38.98307835167883,0.0,68.26946532433598,194.5259190840516,0.0
2020-04-11 07:00:00,0.0,70.64227835167884,0.0,68.33712644566,228.73911908405157,0.0
2020-04-11 08:00:00,0.0,83.08307835167884,0.0,60.963957958660004,269.7423190840516,0.0
2020-04-11 09:00:00,0.0,100.13987835167885,0.0,56.63358984732402,272.5,0.0
2020-04-11 10:00:00,0.0,114.3522783516788,0.0,83.28796532433599,272.5,0.0
2020-04-11 11:00:00,0.0,112.24847835167883,0.0,54.73207119065998,272.5,0.0
2020-04-11 12:00:00,0.0,116.93627835167881,0.0,51.797758713343995,272.5,0.0
2020-04-11 13:00:00,0.0,109.45277835167882,0.0,86.78336532433599,272.5,0.0
2020-04-11 14:00:00,0.0,116.53227835167883,0.0,86.15796532433599,272.5,0.0
2020-04-11 15:00:00,0.0,107.63307835167885,0.0,74.60490039136401,272.5,0.0
2020-04-11 16:00:00,0.0,120.3522783516788,0.0,76.63173858332401,272.5,0.0
2020-04-11 17:00:00,0.0,115.90987835167881,0.0,91.9279377667,272.5,0.0
2020-04-11 18:00:00,0.0,207.39227835167887,0.0,140.131765324336,272.5,0.0
2020-04-11 19:00:00,0.0,212.66227835167885,0.0,142.82176532433596,272.5,0.0
2020-04-11 20:00:00,0.0,195.96227835167883,0.0,126.47796532433597,272.5,0.0
2020-04-11 21:00:00,0.0,154.97007835167884,0.0,124.65176532433598,272.5,0.0
2020-04-11 22:00:00,0.0,124.83227835167882,0.0,111.57176532433598,272.5,0.0
2020-04-11 23:00:00,0.0,48.683078351678816,0.0,86.87796532433599,272.5,0.0
2020-04-12 00:00:00,0.0,73.26700494740884,0.0,76.90796532433599,272.5,0.0
2020-04-12 01:00:00,0.0,48.81780494740882,0.0,73.90336532433598,247.82143816810316,0.0
2020-04-12 02:00:00,0.0,40.057804947408826,0.0,71.23796532433599,228.67591908405154,0.0
2020-04-12 03:00:00,0.0,36.5078049474088,0.0,75.14066532433598,228.7808190840516,0.0
2020-04-12 04:00:00,0.0,47.69700494740883,0.0,78.51256532433598,239.66231908405157,0.0
2020-04-12 05:00:00,0.0,38.32780494740882,0.0,72.66796532433598,215.83591908405154,0.0
2020-04-12 06:00:00,0.0,21.127804947408826,0.0,57.29796532433599,184.0925190840516,0.0
2020-04-12 07:00:00,0.0,51.19700494740882,0.0,66.881765324336,208.65231908405158,0.0
2020-04-12 08:00:00,0.0,64.24020494740881,0.0,64.62796532433599,238.0823190840516,0.0
2020-04-12 09:00:00,0.0,80.41780494740883,0.0,44.7377964087,255.09231908405158,0.0
2020-04-12 10:00:00,0.0,107.02700494740881,0.0,68.05696532433599,259.22811908405157,0.0
2020-04-12 11:00:00,0.0,107.72530494740883,0.0,47.87985602836402,272.5,0.0
2020-04-12 12:00:00,0.0,119.98700494740879,0.0,43.199789285344,272.5,0.0
2020-04-12 13:00:00,0.0,104.46790494740884,0.0,44.42018041836401,272.5,0.0
2020-04-12 14:00:00,0.0,121.3670049474088,0.0,89.61176532433598,272.5,0.0
2020-04-12 15:00:00,0.0,125.8970049474088,0.0,87.80416532433598,272.5,0.0
2020-04-12 16:00:00,0.0,115.53780494740882,0.0,74.726615902324,272.5,0.0
2020-04-12 17:00:00,0.0,124.21800494740879,0.0,92.1191846987,272.5,0.0
2020-04-12 18:00:00,0.0,211.90700494740886,0.0,142.96176532433594,272.5,0.0
2020-04-12 19:00:00,0.0,214.3146049474088,0.0,136.22406532433595,272.5,0.0
2020-04-12 20:00:00,0.0,204.1270049474088,0.0,136.04176532433596,272.5,0.0
2020-04-12 21:00:00,0.0,169.61700494740882,0.0,123.015065324336,272.5,0.0
2020-04-12 22:00:00,0.0,128.6870049474088,0.0,107.82176532433601,272.5,0.0
2020-04-12 23:00:00,0.0,94.0538049474088,0.0,100.10996532433602,272.5,0.0
2020-04-13 00:00:00,0.0,60.457804947408796,0.0,81.617965324336,272.5,0.0
2020-04-13 01:00:00,0.0,48.307804947408826,0.0,77.297965324336,256.9307190840516,0.0
2020-04-13 02:00:00,0.0,42.26780494740882,0.0,75.817965324336,260.2723190840516,0.0
2020-04-13 03:00:00,0.0,45.51160494740881,0.0,85.00176532433599,253.03231908405158,0.0
2020-04-13 04:00:00,0.0,52.73700494740881,0.0,77.377965324336,244.14461908405156,0.0
2020-04-13 05:00:00,0.0,49.987804947408804,0.0,80.157965324336,233.82591908405155,0.0
2020-04-13 06:00:00,0.0,50.877804947408826,0.0,69.88796532433601,222.86313816810318,0.0
2020-04-13 07:00:00,0.0,88.60890494740883,0.0,73.14824241065999,272.5,0.0
2020-04-13 08:00:00,0.0,99.85780494740882,0.0,80.46576532433599,272.5,0.0
2020-04-13 09:00:00,0.0,120.26660494740882,0.0,90.76576532433599,272.5,0.0
2020-04-13 10:00:00,0.0,135.45700494740882,0.0,97.10176532433599,272.5,0.0
2020-04-13 11:00:00,0.0,133.2673049474088,0.0,90.45796532433599,272.5,0.0
2020-04-13 12:00:00,0.0,137.8970049474088,0.0,94.62556532433598,272.5,0.0
2020-04-13 13:00:00,0.0,133.27700494740878,0.0,90.43616532433599,272.5,0.0
2020-04-13 14:00:00,0.0,131.33820494740883,0.0,100.2200480326339,272.5,0.0
2020-04-13 15:00:00,0.0,135.5470049474088,0.0,99.35176532433599,272.5,0.0
2020-04-13 16:00:00,0.0,137.01700494740885,0.0,93.21796532433599,272.5,0.0
2020-04-13 17:00:00,0.0,143.18700494740884,0.0,109.04176532433598,272.5,0.0
2020-04-13 18:00:00,0.0,190.69868628965256,0.0,137.79796532433596,272.5,0.0
2020-04-13 19:00:00,0.0,190.81968628965262,0.0,141.26608261603803,272.5,0.0
2020-04-13 20:00:00,0.0,185.68888628965266,0.0,139.80176532433595,272.5,0.0
2020-04-13 21:00:00,0.0,147.78888628965268,0.0,127.95176532433597,272.5,0.0
2020-04-13 22:00:00,0.0,106.06888628965264,0.0,106.837965324336,272.5,0.0
2020-04-13 23:00:00,0.0,57.83968628965262,0.0,92.377965324336,272.5,0.0
2020-04-14 00:00:00,0.0,30.21952673338233,0.0,89.883165324336,272.5,0.0
2020-04-14 01:00:00,0.0,17.969526733382324,0.0,84.557965324336,272.5,0.0
2020-04-14 02:00:00,0.0,15.335426733382306,0.0,82.527965324336,272.5,0.0
2020-04-14 03:00:00,0.0,6.879526733382313,0.0,81.547965324336,270.62971908405154,0.0
2020-04-14 04:00:00,0.0,8.979526733382293,0.0,84.781465324336,272.5,0.0
2020-04-14 05:00:00,0.0,29.468726733382297,0.0,90.990765324336,272.5,0.0
2020-04-14 06:00:00,0.0,14.869526733382287,0.0,71.217965324336,248.7771763362063,0.0
2020-04-14 07:00:00,0.0,45.70012673338232,0.0,81.47816532433599,272.5,0.0
2020-04-14 08:00:00,0.0,69.52702673338229,0.0,80.56796532433599,272.5,0.0
2020-04-14 09:00:00,0.0,84.3487267333823,0.0,86.10796532433599,272.5,0.0
2020-04-14 10:00:00,0.0,93.13872673338231,0.0,95.479665324336,272.5,0.0
2020-04-14 11:00:00,0.0,94.90942673338232,0.0,90.32796532433599,272.5,0.0
2020-04-14 12:00:00,0.0,82.64952673338227,0.0,97.49176532433599,272.5,0.0
2020-04-14 13:00:00,0.0,74.32952673338227,0.0,86.89796532433598,272.5,0.0
2020-04-14 14:00:00,0.0,87.29872673338224,0.0,87.28796532433599,272.5,0.0
2020-04-14 15:00:00,0.0,90.8987267333823,0.0,91.70746532433598,272.5,0.0
2020-04-14 16:00:00,0.0,91.05692673338228,0.0,97.42176532433598,272.5,0.0
2020-04-14 17:00:00,0.0,106.64872673338225,0.0,105.96176532433599,272.5,0.0
2020-04-14 18:00:00,0.0,172.67850181594366,0.0,135.99796532433595,272.5,0.0
2020-04-14 19:00:00,0.0,176.78850181594365,0.0,136.57796532433596,272.5,0.0
2020-04-14 20:00:00,0.0,171.46725056639372,0.0,137.59176532433597,272.5,0.0
2020-04-14 21:00:00,0.0,136.28425056639367,0.0,120.427965324336,272.5,0.0
2020-04-14 22:00:00,0.0,83.56805056639372,0.0,112.334465324336,272.5,0.0
2020-04-14 23:00:00,0.0,60.597250566393726,0.0,90.297965324336,272.5,0.0
2020-04-15 00:00:00,0.0,29.415386431993724,0.0,75.017965324336,262.1734190840516,0.0
2020-04-15 01:00:00,0.0,15.007086431993727,0.0,83.576465324336,250.74041908405152,0.0
2020-04-15 02:00:00,0.0,16.916786431993728,0.0,75.777965324336,252.18121908405155,0.0
2020-04-15 03:00:00,0.0,5.867086431993727,0.0,73.977965324336,232.00591908405158,0.0
2020-04-15 04:00:00,0.0,20.036286431993744,0.0,85.941765324336,248.2802381681031,0.0
2020-04-15 05:00:00,0.0,29.13628643199374,0.0,84.624065324336,232.5859190840515,0.0
2020-04-15 06:00:00,0.0,18.52708643199375,0.0,70.10796532433599,233.7623190840516,0.0
2020-04-15 07:00:00,0.0,43.52708643199375,0.0,72.21796532433599,258.9223190840516,0.0
2020-04-15 08:00:00,0.0,66.75278643199375,0.0,89.17176532433598,272.5,0.0
2020-04-15 09:00:00,0.0,86.8562864319938,0.0,82.14796532433598,272.5,0.0
2020-04-15 10:00:00,0.0,82.75408643199376,0.0,89.32936532433598,272.5,0.0
2020-04-15 11:00:00,0.0,99.51628643199375,0.0,87.39796532433598,272.5,0.0
2020-04-15 12:00:00,0.0,97.32628643199375,0.0,85.73796532433599,272.5,0.0
2020-04-15 13:00:00,0.0,73.95708643199376,0.0,92.97396532433599,272.5,0.0
2020-04-15 14:00:00,0.0,89.77628643199377,0.0,89.25796532433598,272.5,0.0
2020-04-15 15:00:00,0.0,87.71828643199376,0.0,94.921765324336,272.5,0.0
2020-04-15 16:00:00,0.0,95.72628643199376,0.0,89.45796532433599,272.5,0.0
2020-04-15 17:00:00,0.0,107.17628643199377,0.0,103.47926815535082,272.5,0.0
2020-04-15 18:00:00,0.0,165.46513760323364,0.0,136.19796532433597,272.5,0.0
2020-04-15 19:00:00,0.0,170.0551376032484,0.0,134.10056249332115,272.5,0.0
2020-04-15 20:00:00,0.0,161.81433760324836,0.0,132.17176532433598,272.5,0.0
2020-04-15 21:00:00,0.0,122.66775071616787,0.0,115.317965324336,272.5,0.0
2020-04-15 22:00:00,0.0,82.03775071616788,0.0,107.914065324336,272.5,0.0
2020-04-15 23:00:00,0.0,34.607750716167864,0.0,90.357965324336,272.5,0.0
2020-04-16 00:00:00,0.0,15.76152543693781,0.0,86.825765324336,272.5,0.0
2020-04-16 01:00:00,0.0,3.268112324018297,0.0,77.957965324336,244.0909381681031,0.0
2020-04-16 02:00:00,0.0,0.0,0.0,77.468465324336,251.3881190840515,1.9118876759816672
2020-04-16 03:00:00,0.0,0.0,0.0,81.029865324336,230.97591908405158,4.361887675981684
2020-04-16 04:00:00,0.0,0.5225123240182583,0.0,77.027965324336,253.76271908405155,0.0
2020-04-16 05:00:00,0.0,19.007312324018322,0.0,84.07076532433601,254.30231908405156,0.0
2020-04-16 06:00:00,0.0,7.998112324018358,0.0,73.58536532433598,211.51591908405157,0.0
2020-04-16 07:00:00,0.0,41.67031232401832,0.0,75.71746532433599,259.4323190840516,0.0
2020-04-16 08:00:00,0.0,55.04811232401824,0.0,86.63368892433598,272.5,0.0
2020-04-16 09:00:00,0.0,77.78731232401815,0.0,77.81146532433598,272.5,0.0
2020-04-16 10:00:00,0.0,73.84811232401815,0.0,83.94246532433598,272.5,0.0
2020-04-16 11:00:00,0.0,90.15731232401804,0.0,93.662465324336,272.5,0.0
2020-04-16 12:00:00,0.0,82.68451232401792,0.0,84.22978532433598,272.5,0.0
2020-04-16 13:00:00,0.0,66.81811232401792,0.0,85.05820532433599,272.5,0.0
2020-04-16 14:00:00,0.0,74.05971232401812,0.0,96.07772532433599,272.5,0.0
2020-04-16 15:00:00,0.0,77.68731232401835,0.0,90.85058121133602,272.5,0.0
2020-04-16 16:00:00,0.0,83.63731232401834,0.0,87.24576532433599,272.5,0.0
2020-04-16 17:00:00,0.0,134.86385432408616,0.0,112.36570532433598,272.5,0.0
2020-04-16 18:00:00,0.0,156.7311949045436,0.0,137.41973063733593,272.5,0.0
2020-04-16 19:00:00,0.0,160.45119490454368,0.0,134.58608532433595,272.5,0.0
2020-04-16 20:00:00,0.0,151.73039490454374,0.0,131.28120672433596,272.5,0.0
2020-04-16 21:00:00,0.0,112.76520537189367,0.0,118.15531932433599,272.5,0.0
2020-04-16 22:00:00,0.0,60.45600537189364,0.0,101.066321524336,272.5,0.0
2020-04-16 23:00:00,0.0,38.545205371893665,0.0,95.49350532433601,272.5,0.0
2020-04-17 00:00:00,0.0,5.916311096043637,0.0,75.847965324336,262.3588190840516,0.0
2020-04-17 01:00:00,0.0,0.0,0.0,73.237965324336,260.3523190840516,4.041288903956355
2020-04-17 02:00:00,0.0,0.0,0.0,72.465017524336,231.33591908405154,1.4955889039563655
2020-04-17 03:00:00,0.0,0.0,0.0,75.686565324336,229.5506190840516,9.893688903956358
2020-04-17 04:00:00,0.0,0.0,0.0,71.957965324336,235.39341908405154,3.6191889039563687
2020-04-17 05:00:00,0.0,8.595111096043652,0.0,80.216265324336,243.49131908405155,0.0
2020-04-17 06:00:00,0.0,0.0,0.0,68.447965324336,229.7023190840516,2.7936889039563635
2020-04-17 07:00:00,0.0,34.4755110960436,0.0,76.13056532433599,259.1323190840516,0.0
2020-04-17 08:00:00,0.0,56.14551109604362,0.0,80.18796532433598,272.5,0.0
2020-04-17 09:00:00,0.0,58.096311096043635,0.0,90.91176532433597,272.5,0.0
2020-04-17 10:00:00,0.0,81.31551109604361,0.0,84.69796532433598,272.5,0.0
2020-04-17 11:00:00,0.0,88.71551109604364,0.0,88.64496532433598,272.5,0.0
2020-04-17 12:00:00,0.0,80.48551109604358,0.0,83.93796532433598,272.5,0.0
2020-04-17 13:00:00,0.0,63.63631109604364,0.0,87.80006532433597,272.5,0.0
2020-04-17 14:00:00,0.0,73.92655468135368,0.0,87.34686532433598,272.5,0.0
2020-04-17 15:00:00,0.0,59.26631109604364,0.0,96.18176532433597,272.5,0.0
2020-04-17 16:00:00,0.0,72.55551109604363,0.0,92.36466532433597,272.5,0.0
2020-04-17 17:00:00,0.0,75.4963110960436,0.0,111.91176532433597,272.5,0.0
2020-04-17 18:00:00,0.0,153.15631109604362,0.0,136.04796532433596,272.5,0.0
2020-04-17 19:00:00,0.0,163.7327675107336,0.0,133.77796532433595,272.5,0.0
2020-04-17 20:00:00,0.0,147.92551109604364,0.0,133.21176532433594,272.5,0.0
2020-04-17 21:00:00,0.0,114.75551109604368,0.0,120.93306532433598,272.5,0.0
2020-04-17 22:00:00,0.0,65.45631109604363,0.0,102.147965324336,272.5,0.0
2020-04-17 23:00:00,0.0,45.575511096043634,0.0,84.477965324336,272.5,0.0
2020-04-18 00:00:00,0.0,10.43008565446997,0.0,80.21116532433598,269.9638190840516,0.0
2020-04-18 01:00:00,0.0,0.0,0.0,74.46796532433599,233.52591908405154,9.041414345530022
2020-04-18 02:00:00,0.0,0.0,0.0,79.62376532433599,246.66231908405152,5.312214345530009
2020-04-18 03:00:00,0.0,0.0,0.0,71.977965324336,240.62231908405155,20.85141434552999
2020-04-18 04:00:00,0.0,0.0,0.0,73.32796532433599,221.04601908405155,25.011414345530007
2020-04-18 05:00:00,0.0,0.0,0.0,76.97476532433599,212.4359190840516,22.541414345530008
2020-04-18 06:00:00,0.0,0.0,0.0,62.68866532433597,185.13591908405158,31.631614345530018
2020-04-18 07:00:00,0.0,0.0,0.0,65.54176532433597,228.3623190840516,20.681414345529994
2020-04-18 08:00:00,0.0,8.894385654469986,0.0,73.77146532433598,238.76871908405158,0.0
2020-04-18 09:00:00,0.0,27.887585654469994,0.0,79.81756532433597,251.35741908405154,0.0
2020-04-18 10:00:00,0.0,45.58268565446999,0.0,83.36076532433599,263.7562190840516,0.0
2020-04-18 11:00:00,0.0,61.577785654470006,0.0,88.13996532433599,271.7500190840516,0.0
2020-04-18 12:00:00,0.0,58.41778565446998,0.0,93.06756532433597,272.5,0.0
2020-04-18 13:00:00,0.0,50.90778565446999,0.0,83.45796532433599,272.5,0.0
2020-04-18 14:00:00,0.0,46.96858565446999,0.0,83.89796532433598,272.5,0.0
2020-04-18 15:00:00,0.0,61.67778565447,0.0,92.68226532433597,272.5,0.0
2020-04-18 16:00:00,0.0,62.14778565447003,0.0,91.61176532433598,272.5,0.0
2020-04-18 17:00:00,0.0,73.78778565447003,0.0,98.03946532433598,272.5,0.0
2020-04-18 18:00:00,0.0,136.44858565446998,0.0,136.567965324336,272.5,0.0
2020-04-18 19:00:00,0.0,139.44858565447004,0.0,137.30796532433598,270.8485444592635,0.0
2020-04-18 20:00:00,0.0,130.94778565447,0.0,133.30176532433597,272.5,0.0
2020-04-18 21:00:00,0.0,99.05778565447001,0.0,118.94176532433599,272.5,0.0
2020-04-18 22:00:00,0.0,58.317785654469986,0.0,95.997965324336,272.5,0.0
2020-04-18 23:00:00,0.0,19.03858565447002,0.0,78.50796532433598,271.0314190840516,0.0
2020-04-19 00:00:00,0.0,0.0,0.0,77.81796532433599,248.97911908405158,15.985910272806393
2020-04-19 01:00:00,0.0,0.0,0.0,74.22796532433598,234.79601908405155,25.685210272806387
2020-04-19 02:00:00,0.0,0.0,0.0,79.72656532433598,224.75351908405162,38.995910272806384
2020-04-19 03:00:00,0.0,0.0,0.0,69.73796532433599,216.9667190840516,41.95591027280636
2020-04-19 04:00:00,0.0,0.0,0.0,69.71796532433599,212.1875190840516,43.495910272806384
2020-04-19 05:00:00,0.0,0.0,0.0,70.01796532433599,209.5713190840516,37.079010272806386
2020-04-19 06:00:00,0.0,0.0,0.0,71.44066532433598,190.40041908405158,49.27751027280638
2020-04-19 07:00:00,0.0,0.0,0.0,54.02796532433598,208.94231908405158,38.45591027280639
2020-04-19 08:00:00,0.0,0.0,0.0,67.00366532433598,216.14411908405162,10.051810272806392
2020-04-19 09:00:00,0.0,11.258889727193605,0.0,72.64806532433599,232.6519190840516,0.0
2020-04-19 10:00:00,0.0,28.4907897271936,0.0,82.66996532433599,248.2353190840515,0.0
2020-04-19 11:00:00,0.0,47.41328972719363,0.0,94.70176532433598,264.2751190840516,0.0
2020-04-19 12:00:00,0.0,48.48328972719362,0.0,82.80796532433598,272.5,0.0
2020-04-19 13:00:00,0.0,31.494089727193625,0.0,86.022265324336,272.5,0.0
2020-04-19 14:00:00,0.0,41.37628972719365,0.0,94.76246532433599,272.5,0.0
2020-04-19 15:00:00,0.0,55.67328972719362,0.0,103.52176532433599,272.5,0.0
2020-04-19 16:00:00,0.0,60.41328972719363,0.0,97.64176532433598,272.5,0.0
2020-04-19 17:00:00,0.0,70.84328972719364,0.0,95.834565324336,272.5,0.0
2020-04-19 18:00:00,0.0,135.75408972719364,0.0,136.39796532433596,272.5,0.0
2020-04-19 19:00:00,0.0,133.63408972719367,0.0,134.60796532433596,272.5,0.0
2020-04-19 20:00:00,0.0,125.3519897271937,0.0,134.70176532433595,272.5,0.0
2020-04-19 21:00:00,0.0,98.30059266463155,0.0,119.951765324336,272.5,0.0
2020-04-19 22:00:00,0.0,58.55059266463161,0.0,100.317965324336,272.5,0.0
2020-04-19 23:00:00,0.0,30.620592664631605,0.0,90.74796532433601,272.5,0.0
2020-04-20 00:00:00,0.0,0.0,0.0,82.257965324336,271.73181908405155,6.3019073353684165
2020-04-20 01:00:00,0.0,0.0,0.0,82.880065324336,251.90431908405154,24.978607335368398
2020-04-20 02:00:00,0.0,0.0,0.0,73.46796532433602,241.57341908405155,30.938607335368406
2020-04-20 03:00:00,0.0,0.0,0.0,71.577965324336,243.6010190840515,33.90860733536841
2020-04-20 04:00:00,0.0,0.0,0.0,74.924365324336,246.74231908405156,31.8186073353684
2020-04-20 05:00:00,0.0,0.0,0.0,84.847965324336,228.40591908405156,16.909807335368388
2020-04-20 06:00:00,0.0,0.0,0.0,68.937965324336,231.50231908405158,14.6850073353684
2020-04-20 07:00:00,0.0,11.137092664631606,0.0,72.387965324336,262.4039190840516,0.0
2020-04-20 08:00:00,0.0,35.59709266463159,0.0,85.38916532433599,272.5,0.0
2020-04-20 09:00:00,0.0,52.0605926646316,0.0,86.430765324336,272.5,0.0
2020-04-20 10:00:00,0.0,62.670592664631585,0.0,87.10796532433599,272.5,0.0
2020-04-20 11:00:00,0.0,71.60059266463159,0.0,92.03806532433599,272.5,0.0
2020-04-20 12:00:00,0.0,71.59059266463163,0.0,88.61796532433598,272.5,0.0
2020-04-20 13:00:00,0.0,66.79059266463159,0.0,92.11506532433597,272.5,0.0
2020-04-20 14:00:00,0.0,56.57139266463159,0.0,99.12176532433598,272.5,0.0
