,OR,CE,SU,NO
2020-09-28 22:00:00,0.0,-3.7508993989999144,-1.9149702266801407,-4.650957336152995
2020-09-28 23:00:00,0.0,0.0,2.3618999999999986,0.0
2020-09-29 00:00:00,12.2592,5.330400000000001,2.637299999999998,0.0
2020-09-29 01:00:00,-6.424507372915997,5.552400000000001,2.812199999999999,0.0
2020-09-29 02:00:00,4.5882640521735425,5.740500000000001,2.8607999999999985,6.607499999999999
2020-09-29 03:00:00,13.0464,5.757300000000002,2.8919999999999986,6.645899999999998
2020-09-29 04:00:00,10.131543320742459,-2.726339771569002,2.9213999999999984,6.507599999999999
2020-09-29 05:00:00,-8.5278,3.883839557173417,3.0074999999999985,2.7750000000000057
2020-09-29 06:00:00,12.574499999999999,3.4739002143955773,1.157700000000009,2.6411999999999978
2020-09-29 07:00:00,6.759599999999992,2.4936000000000007,0.4247999999999976,3.7104
2020-09-29 08:00:00,6.9432000000000045,2.0976000000000035,1.6536000000000008,1.0451999999999977
2020-09-29 09:00:00,3.406799999999997,1.6151999999999944,0.40080000000000027,3.1967999999999996
2020-09-29 10:00:00,3.0275999999999996,0.3108000000000075,-4.916699999999995,-5.260800000000003
2020-09-29 11:00:00,1.3596000000000004,-5.295600000000007,2.463899999999998,2.766
2020-09-29 12:00:00,0.23639999999999617,3.7548000000000012,2.331599999999998,3.0564
2020-09-29 13:00:00,-13.086600000000004,-6.7045601045550995,-1.2516000000000034,2.0904000000000025
2020-09-29 14:00:00,-16.1016,3.6508811063748965,2.115599999999999,-9.0444
2020-09-29 15:00:00,-15.593699999999998,1.2062021805749907,-5.8755,2.6354999999999986
2020-09-29 16:00:00,7.232100000000001,-2.7200231823948045,1.9736999999999991,-3.4439634750701345
2020-09-29 17:00:00,8.4138,3.4458,1.867499999999998,2.891399999999999
2020-09-29 18:00:00,-15.236699999999999,-10.4667,-7.382999999999999,-10.7448
2020-09-29 19:00:00,-15.008099999999999,-10.452300000000001,-7.435499999999999,-10.907399999999999
2020-09-29 20:00:00,7.3308,-9.9477,0.8120999999999992,-6.821736524929861
2020-09-29 21:00:00,-2.705685652930015,2.780100000000001,1.1477999999999993,2.3283000000000005
2020-09-29 22:00:00,-4.625114347069985,2.8025062423597262,-2.0352386972198007,3.7532999999999994
2020-09-29 23:00:00,0.0,-5.582606242359727,-5.8671,-6.4277999999999995
2020-09-30 00:00:00,11.223600000000001,5.228700000000001,2.6018999999999988,5.920799999999999
2020-09-30 01:00:00,11.6844,5.455200000000001,2.798099999999999,-5.127
2020-09-30 02:00:00,-10.015500000000001,5.610300000000001,2.8424999999999985,3.7599000000000045
2020-09-30 03:00:00,12.15,5.566500000000001,2.802599999999999,6.638699999999999
2020-09-30 04:00:00,12.1638,3.092099999999995,2.785199999999999,6.402899999999999
2020-09-30 05:00:00,0.10529999999999973,0.5123999999999995,2.908499999999999,5.664299999999999
2020-09-30 06:00:00,2.984400000000001,1.3704,2.686799999999998,3.035999999999998
2020-09-30 07:00:00,7.843200000000003,-2.768700000000006,1.8768386972198101,2.06648983242016
2020-09-30 08:00:00,7.9518,3.9147000000000007,-5.8158,3.0965999999999987
2020-09-30 09:00:00,3.3929999999999936,3.805200000000002,2.054999999999998,2.7186000000000003
2020-09-30 10:00:00,3.3984000000000023,-8.145299999999999,1.9692000000000078,-5.0130481829801
2020-09-30 11:00:00,-6.821787446760062,-1.6170000000000044,2.0012999999999987,-0.2622416494400568
2020-09-30 12:00:00,6.0594,3.9231000000000016,1.9490999999999978,2.8313999999999986
2020-09-30 13:00:00,4.9781999999999975,3.547500000000001,0.20399999999999707,2.373899999999999
2020-09-30 14:00:00,-17.4411,3.5025000000000013,-0.15719999999999956,2.3618999999999986
2020-09-30 15:00:00,-3.825212553239936,-6.804300000000005,-3.7820999999999962,-9.03
2020-09-30 16:00:00,5.900699999999997,3.654300000000001,1.9841999999999986,2.7806999999999995
2020-09-30 17:00:00,7.242600000000001,3.432000000000002,1.9094999999999986,2.539799999999998
2020-09-30 18:00:00,-16.414199999999997,-10.4895,-7.2843,-11.030100000000001
2020-09-30 19:00:00,-16.0464,-10.5894,-7.4364,-11.1423
2020-09-30 20:00:00,-15.8088,-10.0938,-5.161139988970088,-10.5549
2020-09-30 21:00:00,-10.705799999999995,-2.106899999999996,-4.815360011029913,-0.03239999999999377
2020-09-30 22:00:00,0.0,0.0,0.66755535460603,3.666299999999999
2020-09-30 23:00:00,0.0,0.0,0.8012446453939788,-3.666299999999999
2020-10-01 00:00:00,0.0,1.521968419334172,2.669999999999998,0.0
2020-10-01 01:00:00,0.0,5.499600000000001,2.8142999999999985,0.23580000000000378
2020-10-01 02:00:00,1.239728756576449,5.750100000000001,2.9582999999999986,6.563099999999999
2020-10-01 03:00:00,11.3949,5.823600000000001,2.9144999999999985,6.654899999999999
2020-10-01 04:00:00,11.4765,5.667531580665823,2.825099999999999,6.492599999999999
2020-10-01 05:00:00,12.1218,0.9227999999999987,2.8991999999999987,2.7132000000000005
2020-10-01 06:00:00,5.433471243423554,1.7916000000000025,2.756999999999999,2.9483999999999995
2020-10-01 07:00:00,5.481599999999993,1.9547999999999988,-1.006499999999999,4.018199999999999
2020-10-01 08:00:00,8.0721,2.115600000000004,2.4068999999999985,2.892599999999998
2020-10-01 09:00:00,-1.0496140299950696,1.2528000000000006,-1.398011109990108,1.6679999999999993
2020-10-01 10:00:00,5.119114029995053,-8.1345,-5.9607,-8.735100000000001
2020-10-01 11:00:00,5.031000000000002,-4.407156668794983,-5.180088890009884,-8.7942
2020-10-01 12:00:00,4.725000000000001,-5.31824333120503,2.0966999999999985,2.8911000000000087
2020-10-01 13:00:00,-18.4794,-8.019,-6.170999999999999,-8.7903
2020-10-01 14:00:00,-12.864642653444221,3.5679000000000016,2.0657999999999985,2.4518999999999984
2020-10-01 15:00:00,-6.379830952084376,3.684000000000001,2.0531999999999986,2.524499999999998
2020-10-01 16:00:00,5.0502,3.7749000000000015,2.0483999999999982,2.8278
2020-10-01 17:00:00,6.607200000000001,3.4311000000000007,2.030999999999999,2.910899999999998
2020-10-01 18:00:00,-16.8981,-10.4256,-7.1547,-10.6107
2020-10-01 19:00:00,-16.6602,-10.4538,-7.138199999999999,-10.862699999999998
2020-10-01 20:00:00,-9.420826394471401,0.0,1.1159999999999988,0.0
2020-10-01 21:00:00,5.1447000000000696,0.0,-1.1159999999999988,2.387999999999998
2020-10-01 22:00:00,6.391899999999964,0.0,0.0,-2.387999999999998
2020-10-01 23:00:00,-0.4461000000000439,4.997400000000001,2.2574999999999985,0.0
2020-10-02 00:00:00,-11.09049999999999,5.504400000000001,2.561099999999999,4.9692
2020-10-02 01:00:00,9.9183,-6.0402,2.5818070817841168,-4.9692
2020-10-02 02:00:00,10.5852,4.8431557469999404,3.283199999999998,6.719099999999999
2020-10-02 03:00:00,10.825500000000002,5.860200000000002,3.1670999999999987,6.722999999999999
2020-10-02 04:00:00,-1.9253999999999998,5.432760018107999,3.128099999999999,3.3072
2020-10-02 05:00:00,11.7084,1.2203842348920553,1.4288929182158903,5.833499999999999
2020-10-02 06:00:00,2.9423999999999992,5.0379000000000005,2.785499999999998,3.5076
2020-10-02 07:00:00,8.619000000000002,2.529599999999995,0.9407999999999959,3.468
2020-10-02 08:00:00,0.6527999999999992,-0.8909999999999947,1.3764000000000003,1.7918999999999983
2020-10-02 09:00:00,5.2668,3.7026000000000003,-5.9528824860417515,2.9132999999999996
2020-10-02 10:00:00,4.394400000000001,-8.1624,-3.758507972180098,-8.863199999999999
2020-10-02 11:00:00,4.241700000000002,-8.000399999999999,1.9646999999999988,0.27405029346007836
2020-10-02 12:00:00,4.1433,3.977400000000002,2.093099999999999,2.937899999999999
2020-10-02 13:00:00,-19.0344,3.6918000000000006,1.9112999999999989,2.6622000000000003
2020-10-02 14:00:00,-19.3155,3.6168000000000013,2.0501999999999985,-1.4589820625581496
2020-10-02 15:00:00,-10.322699999999998,-3.18480000000001,-1.7255095417781376,-8.7531
2020-10-02 16:00:00,4.854900000000001,3.4890000000000008,2.0318999999999985,1.2935462976020098
2020-10-02 17:00:00,6.353999999999999,3.3369000000000018,2.0420999999999987,3.0564
2020-10-02 18:00:00,-17.123099999999997,-10.4439,-6.7959,-10.5612
2020-10-02 19:00:00,-16.7856,-10.4835,-7.0524000000000004,-10.8081
2020-10-02 20:00:00,3.702999999999925,-10.0341,-6.8229,-4.043114528503935
2020-10-02 21:00:00,5.5563,0.19055470755793635,1.5185999999999984,0.0
2020-10-02 22:00:00,6.366900000000001,-0.19055470755793635,-5.014199999999997,0.0
2020-10-02 23:00:00,-14.6151,0.0,0.0,0.0
2020-10-03 00:00:00,8.556,5.143200000000001,2.9312999999999985,5.7860999999999985
2020-10-03 01:00:00,1.6468820817190988,5.392800000000001,2.9366999999999983,6.215999999999999
2020-10-03 02:00:00,-11.213982081719024,-6.2543999999999995,-5.2146,6.485999999999999
2020-10-03 03:00:00,2.981820776500033,0.41039999999998944,2.9000999999999983,-4.8615
2020-10-03 04:00:00,1.7411792235000174,5.498700000000001,-3.553499999999995,-5.0424
2020-10-03 05:00:00,11.5554,5.5761,2.900699999999998,6.182099999999999
2020-10-03 06:00:00,11.444700000000001,5.386800000000002,2.954699999999998,5.7722999999999995
2020-10-03 07:00:00,-11.687399999999998,-6.9395999999999995,-5.304,-6.5541
2020-10-03 08:00:00,8.901,4.267200000000001,-0.5513999999999957,1.5735000000000028
2020-10-03 09:00:00,8.0196,4.087500000000001,2.517299999999998,-7.736699999999999
2020-10-03 10:00:00,7.4046,4.037400000000002,2.430299999999999,-7.821299999999999
2020-10-03 11:00:00,7.1433,4.080300000000001,2.510699999999998,3.6464999999999996
2020-10-03 12:00:00,7.224300000000001,-1.1628000000000007,-5.6301,3.948899999999999
2020-10-03 13:00:00,-8.27460000000005,0.2724000000000011,-1.8281999999999954,4.0790999999999995
2020-10-03 14:00:00,-15.659699999999999,0.18840000000000146,2.376899999999999,2.776800000000005
2020-10-03 15:00:00,-8.181899999999999,-7.080900000000007,2.5565999999999987,4.830899999999999
2020-10-03 16:00:00,2.128399999999985,4.239600000000001,2.4446999999999983,4.646099999999999
2020-10-03 17:00:00,7.694700000000001,3.972900000000001,2.347199999999998,4.397699999999999
2020-10-03 18:00:00,-16.2222,-9.885599999999998,1.072799999999999,-9.063365106993501
2020-10-03 19:00:00,-16.2132,-9.8628,-7.124099999999999,-9.6924
2020-10-03 20:00:00,0.0,-9.400500000000001,-3.674099999999993,-5.356385776424048
2020-10-03 21:00:00,0.0,-1.967100000000002,1.532099999999999,-4.213849116582452
2020-10-03 22:00:00,6.745800000000001,0.0,-1.532099999999999,0.0
2020-10-03 23:00:00,-6.745800000000001,5.072700000000002,2.5112999999999985,5.506499999999999
2020-10-04 00:00:00,0.0,0.6458999999999984,2.792699999999998,-0.615899999999999
2020-10-04 01:00:00,0.0,-5.7186,-5.303999999999997,-4.8906
2020-10-04 02:00:00,0.0,0.0,2.899799999999998,0.0
2020-10-04 03:00:00,0.0,0.0,2.944499999999999,0.0
2020-10-04 04:00:00,0.0,6.261600000000001,2.993999999999999,0.0
2020-10-04 05:00:00,12.8871,6.583800000000001,3.359399999999999,6.599399999999999
2020-10-04 06:00:00,12.9864,6.410400000000001,3.4826999999999986,6.6812999999999985
2020-10-04 07:00:00,11.9133,3.2489999999999988,3.2810999999999986,-5.4729
2020-10-04 08:00:00,-8.338200000000004,1.7268000000000008,0.6249000000000038,5.333699999999999
2020-10-04 09:00:00,11.6994,-6.234,-5.0451,4.879504105035977
2020-10-04 10:00:00,1.8636000000000053,0.009810814772023946,0.6387773025319916,-0.7842041050359718
2020-10-04 11:00:00,1.9583999999999975,5.3919000000000015,-1.875377302531982,4.709999999999999
2020-10-04 12:00:00,1.4172000000000011,-3.3002108147720293,3.0314999999999985,4.793999999999999
2020-10-04 13:00:00,2.672399999999996,5.381700000000001,3.199799999999998,-0.10079999999999956
2020-10-04 14:00:00,-2.781316794106708,0.8460000000000001,0.7907999999999973,0.02639999999999887
2020-10-04 15:00:00,-10.598591602946673,-0.031200000000001893,0.18480000000000274,1.0199999999999996
2020-10-04 16:00:00,-0.8856916029466291,0.7488000000000028,0.7739999999999974,-0.20759999999999934
2020-10-04 17:00:00,9.5034,1.043999999999997,0.40559999999999974,1.4771999999999998
2020-10-04 18:00:00,-14.603399999999999,-9.407399999999999,-6.486,-9.6342
2020-10-04 19:00:00,-14.7867,-9.6435,-6.6651,-10.0161
2020-10-04 20:00:00,-14.9073,-9.037499999999998,-6.5046,-0.8307000000000002
2020-10-04 21:00:00,5.781261000866563,0.0,-2.035499999999999,-8.475
2020-10-04 22:00:00,-3.3108610008665664,0.0,0.0,0.0
2020-10-04 23:00:00,-2.470399999999996,5.322300000000001,1.2840000000000096,0.7402602944859069
2020-10-05 00:00:00,0.0,-5.322300000000001,3.171899999999999,-0.7402602944859069
2020-10-05 01:00:00,0.0,0.0,3.1811999999999987,0.0
2020-10-05 02:00:00,0.23369999999999713,5.185954810999803,3.2642999999999986,2.3586000000000045
2020-10-05 03:00:00,11.8482,6.3069000000000015,3.2798999999999987,6.893099999999999
2020-10-05 04:00:00,12.0582,5.517745189000191,3.168899999999998,6.668099999999999
2020-10-05 05:00:00,12.7611,5.999400000000001,2.996999999999998,5.999399999999999
2020-10-05 06:00:00,1.5431418587999417,-6.5187,-5.299199999999999,-6.6318
2020-10-05 07:00:00,8.634058141200057,-7.0461,2.7905999999999986,4.041599999999999
2020-10-05 08:00:00,6.7010999999999825,-7.7928,-5.480099999999999,-8.156699999999999
2020-10-05 09:00:00,-12.877499999999976,2.8508999999999975,2.402999999999998,3.025499999999999
2020-10-05 10:00:00,7.0047000000000015,3.6549000000000014,2.3858999999999986,-0.5729999999999986
2020-10-05 11:00:00,6.809700000000001,-8.158199999999999,-1.755266362620091,-9.009
2020-10-05 12:00:00,6.6042000000000005,3.857400000000002,2.4080999999999984,2.766
2020-10-05 13:00:00,5.324999999999999,3.5814000000000004,2.4170999999999987,3.2021999999999995
2020-10-05 14:00:00,-14.457200000000064,3.3663000000000025,2.3846999999999987,2.501999999999999
2020-10-05 15:00:00,-17.3328,3.5904000000000007,-4.651833637379898,2.600999999999999
2020-10-05 16:00:00,5.951699999999999,2.660019018439982,-5.8203,2.981399999999999
2020-10-05 17:00:00,7.3506,3.434100000000001,2.1533999999999986,3.056099999999999
2020-10-05 18:00:00,-16.11,-7.010653118750021,-7.0248,-10.74
2020-10-05 19:00:00,-15.9366,-10.434899999999999,-7.2585,-10.984499999999999
2020-10-05 20:00:00,-15.807599999999999,-3.0440658996899685,0.9614999999999982,1.0283999999999995
2020-10-05 21:00:00,6.6576,0.0,-0.9614999999999982,-1.0283999999999995
2020-10-05 22:00:00,-6.961299999999937,0.0,0.0,0.0
2020-10-05 23:00:00,4.380587217144125,4.857300000000001,2.328599999999998,4.946999999999998
2020-10-06 00:00:00,7.2087905477320025,-4.857300000000001,2.4941999999999984,-4.946999999999998
2020-10-06 01:00:00,-11.2833,3.120599999999996,2.6342999999999988,0.0
2020-10-06 02:00:00,4.170222235123873,5.603100000000001,2.707799999999999,3.859800000000001
2020-10-06 03:00:00,11.4384,5.582700000000002,2.8703999999999983,6.5078999999999985
2020-10-06 04:00:00,11.4924,5.428200000000001,2.6819999999999986,6.387599999999999
2020-10-06 05:00:00,12.1077,5.454600000000001,2.784299999999998,5.832299999999999
2020-10-06 06:00:00,2.4024,1.678799999999999,2.6807999999999987,2.9388000000000005
2020-10-06 07:00:00,2.902499999999989,0.3170999999999964,-5.5656,-2.134089296786385
2020-10-06 08:00:00,7.8969000000000005,3.964500000000002,2.365199999999998,3.283199999999999
2020-10-06 09:00:00,7.045800000000002,0.5460000000000029,-5.8053,2.8394999999999992
2020-10-06 10:00:00,-15.532199999999996,-1.6298999999999992,-1.103386126736039,2.537099999999999
2020-10-06 11:00:00,-16.0938,-8.0805,2.1164999999999985,1.3004275786839514
2020-10-06 12:00:00,5.421000000000003,3.932400000000002,2.1065999999999985,-8.734499999999999
2020-10-06 13:00:00,4.016100000000002,3.5985000000000014,2.1047999999999982,2.6136
2020-10-06 14:00:00,-18.710099999999997,3.4983000000000004,2.0264999999999986,-1.848876306013441
2020-10-06 15:00:00,3.671400000000002,-5.126591474579982,-6.025499999999999,-9.030899999999999
2020-10-06 16:00:00,4.9655999999999985,-3.1747695201360884,-0.3729138732639399,2.9436
2020-10-06 17:00:00,6.3519000000000005,3.615,1.908599999999998,3.0486000000000004
2020-10-06 18:00:00,-17.084699999999998,-7.895039005283934,-7.457999999999999,-10.691699999999999
2020-10-06 19:00:00,-16.767599999999998,-10.497300000000001,-7.4799,-11.1243
2020-10-06 20:00:00,0.0,-9.935699999999999,0.0,-0.5280619758841283
2020-10-06 21:00:00,0.0,2.6454000000000004,1.0844999999999985,0.0
2020-10-06 22:00:00,0.0,-2.6454000000000004,-0.0014999999999849578,0.0
2020-10-06 23:00:00,0.0,4.859400000000001,2.173199999999998,0.0
2020-10-07 00:00:00,7.505826703197805,5.372100000000001,2.4875999999999987,5.582099999999999
2020-10-07 01:00:00,9.4527,5.644800000000001,2.627399999999999,6.123599999999999
2020-10-07 02:00:00,9.9882,5.795700000000001,2.603399999999998,6.218699999999999
2020-10-07 03:00:00,9.153848864534837,0.00217556773261407,0.7853999999999992,-2.2940999999999985
2020-10-07 04:00:00,-11.3829,3.4910244322673805,2.7353999999999985,6.0573
2020-10-07 05:00:00,9.479924432267353,-6.3054,2.8424999999999985,1.4964000000000084
2020-10-07 06:00:00,10.749600000000001,4.889100000000002,2.6057999999999986,4.540799999999999
2020-10-07 07:00:00,8.366100000000001,4.471800000000002,2.478299999999999,3.638399999999999
2020-10-07 08:00:00,6.227100000000002,-7.9572,-3.205977290454854,-8.4957
2020-10-07 09:00:00,5.1096,-8.1846,-2.6434227095451277,-8.7273
2020-10-07 10:00:00,-9.92750000000005,3.4467000000000017,2.0189999999999984,2.5943999999999985
2020-10-07 11:00:00,-17.91,1.3897589774495884,1.8749999999999982,2.5085999999999995
2020-10-07 12:00:00,3.796499999999998,3.8274000000000017,2.0447999999999986,2.9193
2020-10-07 13:00:00,-4.518500041349924,3.5760000000000023,1.8473999999999986,2.6960999999999995
2020-10-07 14:00:00,-19.9245,3.0925650343035045,1.5803999999999983,2.7041999999999984
2020-10-07 15:00:00,-16.165999958650033,-8.224499999999999,-6.7578,-3.4774786546565153
2020-10-07 16:00:00,3.996000000000002,-2.0166240117530982,-6.24,-3.417050016143449
2020-10-07 17:00:00,5.661899999999999,3.5070000000000014,1.8434999999999988,2.9208
2020-10-07 18:00:00,-3.9560286708000376,-10.386299999999999,-7.3434,-10.8522
2020-10-07 19:00:00,-5.701871329199964,-10.290899999999999,-7.4415000000000004,-11.2446
2020-10-07 20:00:00,0.0,0.0,0.0,-1.4922713292000243
2020-10-07 21:00:00,0.3879000000000019,0.0,0.2743141034598011,2.045399999999999
2020-10-07 22:00:00,5.916,0.0,-0.2743141034598011,-2.045399999999999
2020-10-07 23:00:00,7.221599999999999,1.1892031944635164,2.1389999999999985,0.0
2020-10-08 00:00:00,-13.525500000000001,5.312700000000001,2.372399999999999,5.595599999999999
2020-10-08 01:00:00,2.243500000000097,5.563200000000001,2.4182999999999986,5.951999999999999
2020-10-08 02:00:00,9.8442,5.777100000000001,2.437199999999999,6.251699999999999
2020-10-08 03:00:00,6.3933240701895215,5.809500000000001,2.5250999999999983,2.9715000000000025
2020-10-08 04:00:00,9.571363052189497,-6.1695,2.511899999999999,-3.2379000000000033
2020-10-08 05:00:00,6.898212877620878,4.259396805536479,2.5676999999999985,5.573399999999999
2020-10-08 06:00:00,10.599,5.053200000000001,2.503199999999998,4.517999999999999
2020-10-08 07:00:00,8.301,2.3748000000000005,2.4677999999999987,3.658499999999999
2020-10-08 08:00:00,2.6967,-0.44342610012012074,-5.9166,-8.121299999999994
2020-10-08 09:00:00,4.8018,-1.5377025359796086,2.028599999999998,2.624399999999998
2020-10-08 10:00:00,4.1114999999999995,-5.520671363900277,1.5867000000000218,2.358599999999999
2020-10-08 11:00:00,3.8205000000000027,3.664500000000002,1.8752999999999993,2.345699999999999
2020-10-08 12:00:00,3.7329000000000008,3.9033000000000007,2.021099999999999,2.7395999999999994
2020-10-08 13:00:00,-19.5741,3.554400000000001,1.7594999999999983,2.5374
