,[67] - VALLE DE ZONGO - TIQUIMANI,[32] - CHOQUETANGA,[33] - CARABUCO,[28] - SAN JOSE 2,[29] - MISICUNI,[31] - ANGOSTURA,[76] - CHOJLLA,[71] - VALLE DE ZONGO - SAINANI,[25] - CORANI,[26] - SANTA ISABEL,[66] - SISTEMA ZONGO,[70] - VALLE DE ZONGO - SANTA ROSA,[30] - MIGUILLA,[69] - VALLE DE ZONGO - CUTICUCHO,[68] - VALLE DE ZONGO - BOTIJILACA,[77] - YANACACHI,[72] - VALLE DE ZONGO - CHURURAQUI,[27] - SAN JOSE 1,[75] - VALLE DE ZONGO - HUAJI,[120] - SAN JACINTO,[74] - VALLE DE ZONGO - CAHUA,[73] - VALLE DE ZONGO - HARCA
2020-01-01 11:00:00,0.25384852555617526,0.19689223897624736,0.19670511514096337,0.18855942472144036,0.4777621290617355,0.193121790186642,0.34355903966783286,0.25863659981964804,0.19732338357929996,0.20220188488258492,0.2518459522496061,0.2572965063693337,0.19614818746407114,0.26912749380289774,0.25670547449750497,0.35812981214364364,0.261236426548408,0.1948497350632108,0.25980299347129215,0.4094484413864094,0.265447524211564,0.2591680310122754
2020-01-01 12:00:00,0.2541042955191899,0.19758448089093464,0.19746998571533922,0.18884569803156037,0.47883700573354676,0.19349982803552884,0.3416023680074369,0.25963922572066706,0.19833998679424164,0.20362502987280034,0.25193484110374,0.2578396080667782,0.19677842508607707,0.270850163042842,0.25719932353896374,0.3603446253222806,0.26105643764925135,0.1956602009018117,0.2619373989726721,0.4102136743926915,0.26783020477415564,0.25898501282920006
2020-01-01 13:00:00,0.25436006548220447,0.19827672280562192,0.19823485628971507,0.18913197134168042,0.47991188240535804,0.19387786588441566,0.3396456963470409,0.2606418516216861,0.1993565900091833,0.20504817486301574,0.2520237299578738,0.2583827097642227,0.197408662708083,0.2725728322827862,0.25769317258042246,0.3625594385009176,0.2608764487500947,0.1964706667404126,0.26407180447405204,0.4109789073989737,0.26742809962884007,0.25880199464612463
2020-01-01 14:00:00,0.2546158354452191,0.1989689647203092,0.1989997268640909,0.18941824465180043,0.4809867590771693,0.19425590373330248,0.33768902468664497,0.26139751082035734,0.20037319322412495,0.20647131985323117,0.25211261881200764,0.25892581146166715,0.19803890033008892,0.27429550152273047,0.25818702162188123,0.3647742516795546,0.26069645985093803,0.1972811325790135,0.266206209975432,0.4117441404052558,0.2670259944835245,0.2586189764630492
2020-01-01 15:00:00,0.25487160540823367,0.19966120663499648,0.19976459743846675,0.18970451796192048,0.4820616357489806,0.19463394158218933,0.335732353026249,0.26215317001902855,0.20138979643906663,0.2078944648434466,0.2522015076661415,0.2594689131591116,0.19866913795209484,0.2760181707626747,0.25868087066334,0.36698906485819155,0.2605164709517814,0.1980915984176144,0.26731794082289,0.412509373411538,0.2666238893382089,0.25843595827997384
2020-01-01 16:00:00,0.2551273753712483,0.20035344854968376,0.20052946801284258,0.18999079127204052,0.48313651242079186,0.19501197943107615,0.333775681365853,0.2621122466719024,0.20240639965400828,0.209317609833662,0.25229039652027535,0.26001201485655606,0.19929937557410077,0.277740840002619,0.2591747197047987,0.3692038780368285,0.26033648205262466,0.19890206425621532,0.26842967167034804,0.4132746064178201,0.26622178419289333,0.2582529400968984
2020-01-01 17:00:00,0.25538314533426293,0.20104569046437104,0.20129433858721843,0.19027706458216054,0.48421138909260314,0.195390017279963,0.331819009705457,0.26207132332477634,0.20342300286894996,0.2107407548238774,0.2523792853744092,0.26055511655400054,0.1999296131961067,0.2776193146494903,0.2596685687462575,0.3714186912154655,0.260156493153468,0.1997125300948162,0.26954140251780606,0.4140398394241023,0.26581967904757775,0.258069921913823
2020-01-01 18:00:00,0.2556389152972775,0.20173793237905832,0.20170631991107862,0.19056333789228058,0.48528626576441447,0.19576805512884982,0.3298623380450611,0.26203039997765026,0.2044396060838916,0.2121638998140928,0.252468174228543,0.261098218251445,0.20055985081811262,0.27701816081300135,0.26016241778771626,0.3736335043941025,0.25997650425431135,0.2005229959334171,0.26769611183513253,0.4133079852007256,0.2654175739022621,0.25788690373074763
2020-01-01 19:00:00,0.25589468526029213,0.2024301742937456,0.20211830123493885,0.1908496112024006,0.48636114243622575,0.19614609297773664,0.3279056663846651,0.2619894766305242,0.2054562092988333,0.21358704480430823,0.2525570630826769,0.2616413199488895,0.20119008844011854,0.2764170069765124,0.260656266829175,0.37584831757273945,0.2597965153551547,0.201333461772018,0.265850821152459,0.41257613097734896,0.26501546875694654,0.2577038855476722
2020-01-01 20:00:00,0.2561504552233067,0.20312241620843288,0.20253028255879907,0.19113588451252064,0.487436019108037,0.19652413082662348,0.32594899472426914,0.26194855328339806,0.20647281251377494,0.21501018979452363,0.2526459519368107,0.262184421646334,0.20182032606212447,0.27581585314002344,0.26115011587063375,0.3780631307513764,0.25961652645599803,0.20214392761061892,0.2640055304697855,0.4118442767539723,0.26461336361163096,0.2575208673645968
2020-01-01 21:00:00,0.25640622518632133,0.20381465812312013,0.2029422638826593,0.19142215782264066,0.4885108957798483,0.1969021686755103,0.32399232306387316,0.261907629936272,0.20748941572871663,0.21643333478473906,0.25273484079094455,0.26272752334377847,0.2024505636841304,0.2752146993035345,0.26164396491209246,0.38027794393001335,0.2594365375568413,0.2029543934492198,0.26216023978711195,0.41111242253059566,0.2642112584663154,0.2573378491815214
2020-01-01 22:00:00,0.25666199514933596,0.20450690003780742,0.2033542452065195,0.1917084311327607,0.4895857724516596,0.19728020652439715,0.32203565140347723,0.2618667065891459,0.20850601894365828,0.21785647977495445,0.25282372964507843,0.26327062504122295,0.20308080130613632,0.2746135454670456,0.26213781395355124,0.3824927571086503,0.25925654865768466,0.2037648592878207,0.2603149491044384,0.410380568307219,0.2638091533209998,0.257154830998446
2020-01-01 23:00:00,0.25691776511235054,0.2051991419524947,0.20411911578089534,0.19199470444288072,0.49066064912347085,0.19765824437328397,0.32007897974308125,0.2618257832420198,0.20952262215859993,0.21927962476516988,0.25291261849921226,0.26381372673866743,0.20371103892814224,0.27401239163055663,0.26263166299501,0.3847075702872873,0.259076559758528,0.20457532512642163,0.2584696584217649,0.4100656925090819,0.2634070481756842,0.25697181281537057
2020-01-02 00:00:00,0.25717794490189577,0.2058722875383775,0.20486255679182833,0.19227651965921966,0.4917017048405297,0.19802585359181674,0.3180192722165312,0.26283823880843077,0.21051168834287612,0.22066366329171377,0.2530015073533461,0.2643615785963367,0.20432786723841997,0.2757522875636114,0.26313209669042514,0.38665103240726434,0.25891873827609607,0.20536654622835465,0.2606272869314625,0.4105907821369997,0.26572221218162617,0.256815015518387
2020-01-02 01:00:00,0.25743812469144095,0.2065454331242603,0.2056059978027613,0.19255833487555862,0.49274276055758853,0.1983934628103495,0.3218904769754952,0.2638506943748417,0.2115007545271523,0.22204770181825767,0.2530903962074799,0.264909430454006,0.20494469554869774,0.2774921834966662,0.2636325303858403,0.3885944945272414,0.2600220200326373,0.2061577673302877,0.2627849154411601,0.4111158717649174,0.26812896022615446,0.2566582182214034
