,VALLE DE ZONGO - BOTIJILACA,VALLE DE ZONGO - CAHUA,VALLE DE ZONGO - CHURURAQUI,VALLE DE ZONGO - CUTICUCHO,VALLE DE ZONGO - HARCA,VALLE DE ZONGO - HUAJI,VALLE DE ZONGO - SAINANI,VALLE DE ZONGO - SANTA ROSA,VALLE DE ZONGO - TIQUIMANI,YANACACHI,SISTEMA QUEHATA,,,
2020-11-20 09:00:00+00:00,1.040079609,1.119456544,0.925719259,0.834335179,1.037961718,0.946590164,0.828357998,0.318602964,0.659484063,1.533824707,0.060920896,,,
2020-11-20 10:00:00+00:00,1.040079609,1.119456544,0.925719259,0.834335179,1.037961718,0.946590164,0.828357998,0.318602964,0.659484063,1.533824707,0.060920896,,,
2020-11-20 11:00:00+00:00,1.040079609,1.119456544,0.925719259,0.834335179,1.037961718,0.946590164,0.828357998,0.318602964,0.659484063,1.533824707,0.060920896,,,
2020-11-20 12:00:00+00:00,1.040079609,1.119456544,0.925719259,0.834335179,1.037961718,0.946590164,0.828357998,0.318602964,0.659484063,1.533824707,0.060920896,,,
2020-11-20 13:00:00+00:00,1.040079609,1.119456544,0.925719259,0.834335179,1.037961718,0.946590164,0.828357998,0.318602964,0.659484063,1.533824707,0.060920896,,,
2020-11-20 14:00:00+00:00,1.040079609,1.119456544,0.925719259,0.834335179,1.037961718,0.946590164,0.828357998,0.318602964,0.659484063,1.533824707,0.060920896,,,
2020-11-20 15:00:00+00:00,1.040079609,1.119456544,0.925719259,0.834335179,1.037961718,0.946590164,0.828357998,0.318602964,0.659484063,1.533824707,0.060920896,,,
2020-11-20 16:00:00+00:00,1.040079609,1.119456544,0.925719259,0.834335179,1.037961718,0.946590164,0.828357998,0.318602964,0.659484063,1.533824707,0.060920896,,,
2020-11-20 17:00:00+00:00,1.040079609,1.119456544,0.925719259,0.834335179,1.037961718,0.946590164,0.828357998,0.318602964,0.659484063,1.533824707,0.060920896,,,
2020-11-20 18:00:00+00:00,1.040079609,1.119456544,0.925719259,0.834335179,1.037961718,0.946590164,0.828357998,0.318602964,0.659484063,1.533824707,0.060920896,,,
2020-11-20 19:00:00+00:00,1.040079609,1.119456544,0.925719259,0.834335179,1.037961718,0.946590164,0.828357998,0.318602964,0.659484063,1.533824707,0.060920896,,,
2020-11-20 20:00:00+00:00,1.040079609,1.119456544,0.925719259,0.834335179,1.037961718,0.946590164,0.828357998,0.318602964,0.659484063,1.533824707,0.060920896,,,
2020-11-20 21:00:00+00:00,1.040079609,1.119456544,0.925719259,0.834335179,1.037961718,0.946590164,0.828357998,0.318602964,0.659484063,1.533824707,0.060920896,,,
2020-11-20 22:00:00+00:00,1.040079609,1.119456544,0.925719259,0.834335179,1.037961718,0.946590164,0.828357998,0.318602964,0.659484063,1.533824707,0.060920896,,,
2020-11-20 23:00:00+00:00,1.040079609,1.119456544,0.925719259,0.834335179,1.037961718,0.946590164,0.828357998,0.318602964,0.659484063,1.533824707,0.060920896,,,
2020-11-21 00:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.060920896,,,
2020-11-21 01:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.061484978,,,
2020-11-21 02:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.06204906,,,
2020-11-21 03:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.062613143,,,
2020-11-21 04:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.063177225,,,
2020-11-21 05:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.063741307,,,
2020-11-21 06:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.06430539,,,
2020-11-21 07:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.064869472,,,
2020-11-21 08:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.065433554,,,
2020-11-21 09:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.065997637,,,
2020-11-21 10:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.066561719,,,
2020-11-21 11:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.067125802,,,
2020-11-21 12:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.067689884,,,
2020-11-21 13:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.068253966,,,
2020-11-21 14:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.068818049,,,
2020-11-21 15:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.069382131,,,
2020-11-21 16:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.069946213,,,
2020-11-21 17:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.070510296,,,
2020-11-21 18:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.071074378,,,
2020-11-21 19:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.07163846,,,
2020-11-21 20:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.072202543,,,
2020-11-21 21:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.072766625,,,
2020-11-21 22:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.073330708,,,
2020-11-21 23:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.982232351,0.858832707,0.330324144,0.685863425,1.576457864,0.07389479,,,
2020-11-22 00:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.074458872,,,
2020-11-22 01:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.07389479,,,
2020-11-22 02:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.073330708,,,
2020-11-22 03:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.072766625,,,
2020-11-22 04:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.072202543,,,
2020-11-22 05:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.07163846,,,
2020-11-22 06:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.071074378,,,
2020-11-22 07:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.070510296,,,
2020-11-22 08:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.069946213,,,
2020-11-22 09:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.069382131,,,
2020-11-22 10:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.068818049,,,
2020-11-22 11:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.068253966,,,
2020-11-22 12:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.067689884,,,
2020-11-22 13:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.067125802,,,
2020-11-22 14:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.066561719,,,
2020-11-22 15:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.065997637,,,
2020-11-22 16:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.065433554,,,
2020-11-22 17:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.064869472,,,
2020-11-22 18:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.06430539,,,
2020-11-22 19:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.063741307,,,
2020-11-22 20:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.063177225,,,
2020-11-22 21:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.062613143,,,
2020-11-22 22:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.06204906,,,
2020-11-22 23:00:00+00:00,1.051323712,1.133691232,0.937530669,0.845963543,1.051303128,0.959023485,0.83943971,0.322865211,0.670035808,1.526073224,0.061484978,,,
2020-11-23 00:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.983061239,0.861603135,0.331389705,0.685863425,1.486346874,0.060920896,,,
2020-11-23 01:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.983061239,0.861603135,0.331389705,0.685863425,1.486346874,0.063741307,,,
2020-11-23 02:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.983061239,0.861603135,0.331389705,0.685863425,1.486346874,0.066561719,,,
2020-11-23 03:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.983061239,0.861603135,0.331389705,0.685863425,1.486346874,0.069382131,,,
2020-11-23 04:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.983061239,0.861603135,0.331389705,0.685863425,1.486346874,0.072202543,,,
2020-11-23 05:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.983061239,0.861603135,0.331389705,0.685863425,1.486346874,0.075022955,,,
2020-11-23 06:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.983061239,0.861603135,0.331389705,0.685863425,1.486346874,0.077843367,,,
2020-11-23 07:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.983061239,0.861603135,0.331389705,0.685863425,1.486346874,0.080663778,,,
2020-11-23 08:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.983061239,0.861603135,0.331389705,0.685863425,1.486346874,0.08348419,,,
2020-11-23 09:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.983061239,0.861603135,0.331389705,0.685863425,1.486346874,0.086304602,,,
2020-11-23 10:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.983061239,0.861603135,0.331389705,0.685863425,1.486346874,0.089125014,,,
2020-11-23 11:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.983061239,0.861603135,0.331389705,0.685863425,1.486346874,0.091945426,,,
2020-11-23 12:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.983061239,0.861603135,0.331389705,0.685863425,1.486346874,0.094765837,,,
2020-11-23 13:00:00+00:00,1.079433972,1.162160608,0.961153489,0.866313182,1.076651807,0.983061239,0.861603135,0.331389705,0.685863425,1.486346874,0.097586249,,,
