,[117] - KILPANI,[74] - VALLE DE ZONGO - CAHUA,[27] - SAN JOSE 1,[29] - MISICUNI,[119] - PUNUTUMA,[69] - VALLE DE ZONGO - CUTICUCHO,[67] - VALLE DE ZONGO - TIQUIMANI,[75] - VALLE DE ZONGO - HUAJI,[120] - SAN JACINTO,[68] - VALLE DE ZONGO - BOTIJILACA,[71] - VALLE DE ZONGO - SAINANI,[32] - CHOQUETANGA,[76] - CHOJLLA,[78] - SISTEMA QUEHATA,[30] - MIGUILLA,[72] - VALLE DE ZONGO - CHURURAQUI,[34] - KANATA,[66] - SISTEMA ZONGO,[70] - VALLE DE ZONGO - SANTA ROSA,[118] - LANDARA,[33] - CARABUCO,[73] - VALLE DE ZONGO - HARCA,[77] - YANACACHI,[31] - ANGOSTURA,[26] - SANTA ISABEL,[28] - SAN JOSE 2,[25] - CORANI
2020-10-20 01:00:00,6.08620208781,9.18302021645351,55.0,0.0,2.2388529096,7.598933712363738,0.0,0.0,0.0,1.2197668898995808,6.809817193923093,6.2,21.21138757361947,0.06667453574,1.6107936350095786,23.198022877480113,3.60449830442,0.0,0.0,2.17364360285,6.13,11.271044637447016,0.0,6.23,0.0,61.62704034771741,25.994214207289417
2020-10-20 02:00:00,6.08620208781,9.18302021645351,55.0,0.0,2.2388529096,7.598933712363738,0.0,0.0,0.0,1.2197668898995808,6.809817193923093,6.2,21.21138757361947,0.06667453574,1.6107936350095786,23.198022877480113,3.60449830442,0.0,0.0,2.17364360285,6.13,11.271044637447016,0.0,6.23,0.0,56.70870190000684,0.0
2020-10-20 03:00:00,6.08620208781,9.18302021645351,55.0,0.0,2.2388529096,7.598933712363738,0.0,0.0,0.0,1.2197668898995808,6.809817193923093,6.2,21.21138757361947,0.06667453574,1.6107936350095786,23.198022877480113,3.60449830442,0.0,0.0,2.17364360285,6.13,11.271044637447016,0.0,6.23,0.0,39.494767034006806,0.0
2020-10-20 04:00:00,6.08620208781,9.18302021645351,55.0,0.0,2.2388529096,7.598933712363738,0.0,0.0,0.0,1.2197668898995808,6.809817193923093,6.2,21.21138757361947,0.06667453574,1.6107936350095786,23.198022877480113,3.60449830442,0.0,0.0,2.17364360285,6.13,11.271044637447016,0.0,6.23,0.0,0.0,37.26536859400682
2020-10-20 05:00:00,6.08620208781,9.18302021645351,55.0,0.0,2.2388529096,7.598933712363738,0.0,0.0,0.0,1.2197668898995808,6.809817193923093,6.2,21.21138757361947,0.06667453574,1.6107936350095786,23.198022877480113,3.60449830442,0.0,0.0,2.17364360285,6.13,11.271044637447016,0.0,6.23,0.0,12.923093954750861,0.0
2020-10-20 06:00:00,6.08620208781,9.18302021645351,55.0,0.0,2.2388529096,7.598933712363738,0.0,0.0,0.0,1.2197668898995808,6.809817193923093,6.2,21.21138757361947,0.06658599999999999,1.6107936350095786,23.198022877480113,3.60449830442,0.0,0.0,2.17364360285,6.13,11.271044637447016,0.0,6.23,35.86396210637375,0.0,65.24
2020-10-20 07:00:00,6.08620208781,9.18302021645351,55.0,42.05474137998678,2.2388529096,7.598933712363738,0.0,0.0,0.0,1.2197668898995808,6.809817193923093,6.2,21.21138757361947,0.06667453574,1.6107936350095786,23.198022877480113,3.60449830442,0.0,0.0,2.17364360285,6.13,11.271044637447016,0.0,6.23,0.0,69.0,65.24
2020-10-20 08:00:00,6.08620208781,9.18302021645351,55.0,45.32459267582706,2.2388529096,7.598933712363738,0.0,0.0,0.0,1.2197668898995808,6.809817193923093,6.2,21.21138757361947,0.06667453574,1.6107936350095786,23.198022877480113,3.60449830442,0.0,0.0,2.17364360285,6.13,11.271044637447016,0.0,6.23,91.11,69.0,65.24
2020-10-20 09:00:00,6.08620208781,9.18302021645351,55.0,68.99649178380686,2.2388529096,7.598933712363738,0.0,0.0,0.0,1.2197668898995808,6.809817193923093,6.2,21.21138757361947,0.06667453574,1.6107936350095786,23.198022877480113,3.60449830442,0.0,0.0,2.17364360285,6.13,11.271044637447016,0.0,6.23,91.11,69.0,65.24
2020-10-20 10:00:00,6.08620208781,9.18302021645351,55.0,74.66299306342667,2.2388529096,7.598933712363738,0.0,0.0,0.0,1.2197668898995808,6.809817193923093,6.2,21.21138757361947,0.06667453574,1.6107936350095786,23.198022877480113,3.60449830442,0.0,0.0,2.17364360285,6.13,11.271044637447016,0.0,6.23,91.11,69.0,65.24
2020-10-20 11:00:00,6.08620208781,9.18302021645351,55.0,120.0,2.2388529096,7.598933712363738,0.0,0.0,0.0,1.2197668898995808,6.809817193923093,6.2,21.21138757361947,0.06667453574,1.6107936350095786,23.198022877480113,3.60449830442,0.0,0.0,2.17364360285,6.13,11.271044637447016,0.0,6.23,29.008376345426825,69.0,65.24
2020-10-20 12:00:00,6.08620208781,9.18302021645351,55.0,57.705871939862845,2.2388529096,7.598933712363738,0.0,0.0,0.0,1.2197668898995808,6.809817193923093,6.2,21.21138757361947,0.06667453574,1.6107936350095786,23.198022877480113,3.60449830442,0.0,0.0,2.17364360285,6.13,11.271044637447016,0.0,6.23,91.11,69.0,65.24
2020-10-20 13:00:00,6.08620208781,9.18302021645351,55.0,99.52480573562688,2.2388529096,7.598933712363738,0.0,0.0,0.0,1.2197668898995808,6.809817193923093,6.2,21.21138757361947,0.06667453574,1.6107936350095786,23.198022877480113,3.60449830442,0.0,0.0,2.17364360285,6.13,11.271044637447016,0.0,6.23,91.11,69.0,65.24
2020-10-20 14:00:00,6.08620208781,9.18302021645351,55.0,110.53575077178685,2.2388529096,7.598933712363738,0.0,0.0,0.0,1.2197668898995808,6.809817193923093,6.2,21.21138757361947,0.06667453574,1.6107936350095786,23.198022877480113,3.60449830442,0.0,0.0,2.17364360285,6.13,11.271044637447016,0.0,6.23,91.11,69.0,65.24
2020-10-20 15:00:00,6.08620208781,9.18302021645351,55.0,114.67220814307994,2.2388529096,7.598933712363738,0.0,0.0,7.6,1.2197668898995808,10.5,6.2,21.21138757361947,0.06667453574,1.6107936350095786,23.198022877480113,3.60449830442,0.0,0.0,2.17364360285,6.13,11.271044637447016,0.0,6.23,91.11,69.0,65.24
2020-10-20 16:00:00,6.08620208781,9.18302021645351,55.0,120.0,2.2388529096,7.598933712363738,0.0,0.0,7.6,1.2197668898995808,10.5,6.2,21.21138757361947,0.06667453574,1.6107936350095786,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,11.271044637447016,0.0,6.23,85.78220814307994,69.0,65.24
2020-10-20 17:00:00,6.08620208781,9.18302021645351,55.0,114.67220814307994,2.2388529096,7.598933712363738,0.0,0.0,0.0,1.2197668898995808,10.5,6.2,21.21138757361947,0.06667453574,1.6107936350095786,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,11.271044637447016,0.0,6.23,91.11,69.0,65.24
2020-10-20 18:00:00,6.08620208781,28.02,55.0,120.0,2.2388529096,22.970000000000002,9.72,30.150000000000002,7.6,6.8100000000000005,10.5,6.2,38.4,0.06658599999999999,1.6107936350095786,25.39,3.60449830442,11.04,17.59,2.17364360285,6.13,25.850000000000005,44.66293916331,6.23,85.78220814307994,69.0,65.24
2020-10-20 19:00:00,6.08620208781,28.02,55.0,114.67220814307994,2.2388529096,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,0.06667453574,1.6107936350095786,25.39,3.60449830442,11.04,17.59,2.17364360285,6.13,25.85,44.66293916330999,6.23,91.11,69.0,65.24
2020-10-20 20:00:00,6.08620208781,28.02,55.0,120.0,2.2388529096,22.970000000000002,9.72,30.150000000000002,7.6,6.8100000000000005,10.5,6.2,38.4,0.06667453574,1.6107936350095786,25.39,3.60449830442,11.04,17.59,2.17364360285,6.13,25.850000000000005,44.66293916331,6.23,85.78220814307994,69.0,65.24
2020-10-20 21:00:00,6.08620208781,28.02,55.0,114.67220814307994,2.2388529096,22.970000000000002,0.0,30.150000000000002,7.6,6.8100000000000005,10.5,6.2,27.124668162940225,0.06667453574,1.6107936350095786,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,44.66293916331,6.23,91.11,69.0,65.24
2020-10-20 22:00:00,6.08620208781,0.0,55.0,96.15496515885172,2.2388529096,12.51526236176089,0.0,0.0,0.0,0.0,10.5,6.2,0.0,0.06667453574,1.6107936350095786,23.963001154193392,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,30.89791293452429,6.23,91.11,69.0,65.24
2020-10-20 23:00:00,6.08620208781,0.0,55.0,46.53121245185156,2.2388529096,12.51526236176089,0.0,0.0,0.0,0.0,10.5,6.2,0.0,0.06667453574,1.6107936350095786,23.963001154193392,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,30.89791293452429,6.23,0.0,69.0,65.24
2020-10-21 00:00:00,6.08620208781,0.0,55.0,0.0,2.2388529096,12.51526236176089,0.0,0.0,0.0,0.0,10.5,6.2,0.0,0.06667453574,1.6107936350095786,23.963001154193392,3.60449830442,0.0,0.0,2.17364360285,6.13,25.85,30.89791293452429,6.23,0.0,62.42138842085157,65.24
2020-10-21 01:00:00,6.08620208781,0.0,55.0,0.0,2.2388529096,12.51526236176089,0.0,0.0,0.0,0.0,10.5,6.2,0.0,0.06778577727999999,1.6107936350095786,23.963001154193392,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,30.89791293452429,6.23,0.0,69.0,12.000876276311551
2020-10-21 02:00:00,6.08620208781,0.0,55.0,0.0,2.2388529096,12.51526236176089,0.0,0.0,0.0,0.0,10.5,6.2,0.0,0.06889702079,1.6107936350095786,23.963001154193392,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,30.89791293452429,6.23,0.0,42.08501432080152,0.0
2020-10-21 03:00:00,6.08620208781,0.0,55.0,0.0,2.2388529096,12.51526236176089,0.0,0.0,0.0,0.0,10.5,6.2,0.0,0.07000826232999999,1.6107936350095786,23.963001154193392,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,30.89791293452429,6.23,0.0,0.0,17.979070358261545
2020-10-21 04:00:00,6.08620208781,0.0,55.0,0.0,2.2388529096,12.51526236176089,0.0,0.0,0.0,0.0,10.5,6.2,0.0,0.07111950387,1.6107936350095786,23.963001154193392,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,30.89791293452429,6.23,0.0,14.87385911672154,0.0
2020-10-21 05:00:00,6.08620208781,0.0,55.0,0.0,2.2388529096,12.51526236176089,0.0,0.0,0.0,0.0,10.5,6.2,0.0,0.07223074737999999,1.6107936350095786,23.963001154193392,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,30.89791293452429,6.23,0.0,0.0,16.690511530767253
2020-10-21 06:00:00,6.08620208781,0.0,55.0,0.0,2.2388529096,12.51526236176089,0.0,0.0,0.0,0.0,10.5,6.2,0.0,0.07328399999999999,1.6107936350095786,23.963001154193392,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,30.89791293452429,6.23,0.0,27.95590296321153,65.24
2020-10-21 07:00:00,6.08620208781,0.0,55.0,0.0,2.2388529096,12.51526236176089,0.0,0.0,0.0,0.0,10.5,6.2,0.0,0.07445323242999999,1.6107936350095786,23.963001154193392,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,30.89791293452429,6.23,27.953342702341658,69.0,65.24
2020-10-21 08:00:00,6.08620208781,0.0,55.0,25.20887102942139,2.2388529096,12.51526236176089,0.0,0.0,0.0,0.0,10.5,6.2,0.0,0.07556447396999999,1.6107936350095786,23.963001154193392,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,30.89791293452429,6.23,91.11,69.0,65.24
2020-10-21 09:00:00,6.08620208781,0.0,55.0,51.38332975428152,2.2388529096,12.51526236176089,0.0,0.0,0.0,0.0,10.5,6.2,0.0,0.07667571550999999,1.6107936350095786,23.963001154193392,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,30.89791293452429,6.23,91.11,69.0,65.24
2020-10-21 10:00:00,6.08620208781,0.0,55.0,88.66258998675141,2.2388529096,12.51526236176089,0.0,0.0,0.0,0.0,10.5,6.2,0.0,0.07778695901999999,1.6107936350095786,23.963001154193392,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,30.89791293452429,6.23,91.11,69.0,65.24
2020-10-21 11:00:00,6.08620208781,0.0,55.0,120.0,2.2388529096,12.51526236176089,0.0,0.0,0.0,0.0,10.5,6.2,0.0,0.07889820055999999,1.6107936350095786,23.963001154193392,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,30.89791293452429,6.23,39.250387485251494,69.0,65.24
2020-10-21 12:00:00,6.08620208781,0.0,55.0,120.0,2.2388529096,12.51526236176089,0.0,0.0,0.0,0.0,10.5,6.2,0.0,0.0800094421,1.6107936350095786,23.963001154193392,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,30.89791293452429,6.23,91.11,0.0,65.24
2020-10-21 13:00:00,6.08620208781,0.0,55.0,120.0,2.2388529096,12.51526236176089,0.0,0.0,0.0,0.0,10.5,6.2,0.0,0.08112068560999999,1.6107936350095786,23.963001154193392,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,30.89791293452429,6.23,91.11,69.0,46.43430071222306
2020-10-21 14:00:00,6.08620208781,0.0,55.0,114.67220814307996,2.2388529096,12.51526236176089,0.0,0.0,0.0,0.0,10.5,6.2,0.0,0.08223192715,1.6107936350095786,23.963001154193392,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,30.89791293452429,6.23,91.11,69.0,65.24
2020-10-21 15:00:00,6.08620208781,0.0,55.0,120.0,2.2388529096,12.51526236176089,0.0,0.0,7.6,0.0,10.5,6.2,0.0,0.08334316869,1.6107936350095786,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,30.89791293452429,6.23,85.78220814307994,69.0,65.24
2020-10-21 16:00:00,6.08620208781,0.0,55.0,120.0,2.2388529096,12.51526236176089,0.0,0.0,0.0,0.0,10.5,6.2,0.0,0.0844544122,1.6107936350095786,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,30.89791293452429,6.23,91.11,63.67220814307995,65.24
2020-10-21 17:00:00,6.08620208781,0.0,55.0,114.67220814307994,2.2388529096,12.51526236176089,0.0,0.0,0.0,1.465246313895051,10.5,6.2,0.0,0.08556565374,1.6107936350095786,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,30.89791293452429,6.23,91.11,69.0,65.24
2020-10-21 18:00:00,6.08620208781,28.02,55.0,120.0,2.2388529096,22.970000000000002,9.72,30.150000000000002,7.6,6.8100000000000005,10.5,6.2,38.4,0.08668,1.6107936350095786,25.39,3.60449830442,11.04,17.59,2.17364360285,6.13,25.850000000000005,44.66293916331,6.23,91.11,63.67220814307995,65.24
2020-10-21 19:00:00,6.08620208781,28.02,55.0,114.67220814307994,2.2388529096,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,0.08778813879,1.6107936350095786,25.39,3.60449830442,11.04,17.59,2.17364360285,6.13,25.85,44.66293916330999,6.23,91.11,69.0,65.24
2020-10-21 20:00:00,6.08620208781,28.02,55.0,114.67220814307994,2.2388529096,22.970000000000002,9.72,30.150000000000002,7.6,6.8100000000000005,10.5,6.2,38.4,0.08889938033,1.6107936350095786,25.39,3.60449830442,11.04,17.59,2.17364360285,6.13,25.850000000000005,44.66293916331,6.23,91.11,69.0,65.24
2020-10-21 21:00:00,6.08620208781,28.02,55.0,120.0,2.2388529096,22.970000000000002,0.0,30.150000000000002,7.6,6.8100000000000005,10.5,6.2,38.4,0.09001062384,1.6107936350095786,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,4.912427063440703,6.23,85.78220814307994,69.0,65.24
2020-10-21 22:00:00,6.08620208781,20.60714464218211,55.0,93.94573737805011,2.2388529096,9.560155262087608,0.0,14.44195110248075,0.0,6.81,10.5,6.2,0.0,0.09112186538,1.6107936350095786,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,10.23809076318008,0.0,6.23,91.11,69.0,65.24
2020-10-21 23:00:00,6.08620208781,20.60714464218211,55.0,45.91328543250998,2.2388529096,9.560155262087608,0.0,14.44195110248075,0.0,6.8100000000000005,10.5,6.2,0.0,0.09223310691999999,1.6107936350095786,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,10.23809076318008,0.0,6.23,0.0,69.0,65.24
2020-10-22 00:00:00,6.08620208781,20.60714464218211,55.0,0.0,2.2388529096,9.560155262087608,0.0,14.44195110248075,0.0,6.8100000000000005,10.5,6.2,0.0,0.09334435043,1.6107936350095786,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,10.23809076318008,0.0,6.23,0.0,69.0,24.057745669999953
2020-10-22 01:00:00,6.08620208781,20.60714464218211,55.0,0.0,2.2388529096,9.560155262087608,0.0,14.44195110248075,0.0,6.8100000000000005,10.5,6.2,0.0,0.09334435043,1.6107936350095786,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,10.23809076318008,0.0,6.23,0.0,45.36316946199997,0.0
2020-10-22 02:00:00,6.08620208781,20.60714464218211,55.0,0.0,2.2388529096,9.560155262087608,0.0,14.44195110248075,0.0,6.8100000000000005,10.5,6.2,0.0,0.09334435043,1.6107936350095786,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,10.23809076318008,0.0,6.23,0.0,0.0,0.0
2020-10-22 03:00:00,6.08620208781,20.60714464218211,55.0,0.0,2.2388529096,9.560155262087608,0.0,14.44195110248075,0.0,6.8100000000000005,10.5,6.2,0.0,0.09334435043,1.6107936350095786,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,10.23809076318008,0.0,6.23,0.0,0.0,0.0
2020-10-22 04:00:00,6.08620208781,20.60714464218211,55.0,0.9506204599997936,2.2388529096,9.560155262087608,0.0,14.44195110248075,0.0,6.8100000000000005,10.5,6.2,0.0,0.09334435043,1.6107936350095786,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,10.23809076318008,0.0,6.23,0.0,0.0,0.0
2020-10-22 05:00:00,6.08620208781,20.60714464218211,55.0,0.0,2.2388529096,9.560155262087608,0.0,14.44195110248075,0.0,6.8100000000000005,10.5,6.2,0.0,0.09334435043,1.6107936350095786,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,10.238090763180079,0.0,6.23,0.0,0.0,0.0
2020-10-22 06:00:00,6.08620208781,20.60714464218211,55.0,0.0,2.2388529096,9.560155262087608,0.0,14.44195110248075,0.0,6.8100000000000005,10.5,6.2,0.0,0.09337799999999999,1.6107936350095788,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,10.23809076318008,0.0,6.23,0.0,69.0,9.934363067409947
2020-10-22 07:00:00,6.08620208781,20.60714464218211,55.0,0.0,2.2388529096,9.560155262087608,0.0,14.44195110248075,0.0,6.8100000000000005,10.5,6.2,0.0,0.09334435043,1.6107936350095788,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,10.23809076318008,0.0,6.23,37.43131344717989,69.0,65.24
2020-10-22 08:00:00,6.08620208781,20.60714464218211,55.0,51.54125907400004,2.2388529096,9.560155262087608,0.0,14.44195110248075,0.0,6.8100000000000005,10.5,6.2,0.0,0.09334435043,1.6107936350095788,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,10.23809076318008,0.0,6.23,91.11,69.0,65.24
2020-10-22 09:00:00,6.08620208781,20.60714464218211,55.0,81.10714817597993,2.2388529096,9.560155262087608,0.0,14.44195110248075,0.0,6.8100000000000005,10.5,6.2,0.0,0.09334435043,1.6107936350095788,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,10.23809076318008,0.0,6.23,91.11,69.0,65.24
2020-10-22 10:00:00,6.08620208781,20.60714464218211,55.0,95.62299925659997,2.2388529096,9.560155262087608,0.0,14.44195110248075,0.0,6.8100000000000005,10.5,6.2,0.0,0.09334435043,1.6107936350095788,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,10.23809076318008,0.0,6.23,91.11,69.0,65.24
2020-10-22 11:00:00,6.08620208781,20.60714464218211,55.0,88.39572000639987,2.2388529096,9.560155262087608,0.0,14.44195110248075,0.0,6.8100000000000005,10.5,6.2,0.0,0.09334435043,1.6107936350095788,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,10.23809076318008,0.0,6.23,91.11,69.0,65.24
2020-10-22 12:00:00,6.08620208781,20.60714464218211,55.0,66.54312991718,2.2388529096,9.560155262087608,0.0,14.44195110248075,0.0,6.8100000000000005,10.5,6.2,0.0,0.09334435043,1.6107936350095788,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,10.23809076318008,0.0,6.23,91.11,69.0,65.24
2020-10-22 13:00:00,6.08620208781,20.60714464218211,55.0,114.14373603479996,2.2388529096,9.560155262087608,0.0,14.44195110248075,0.0,6.8100000000000005,10.5,6.2,0.0,0.09334435043,1.6107936350095788,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,10.23809076318008,0.0,6.23,91.11,69.0,65.24
2020-10-22 14:00:00,6.08620208781,20.60714464218211,55.0,120.0,2.2388529096,9.56015526208759,0.0,14.44195110248075,7.6,6.8100000000000005,10.5,6.2,0.0,0.09334435043,1.6107936350095788,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,25.85,0.0,6.23,85.78220814307994,69.0,65.24
2020-10-22 15:00:00,6.08620208781,20.60714464218211,55.0,120.0,2.2388529096,9.56015526208759,0.0,14.44195110248075,0.0,6.81,10.5,6.2,0.0,0.09334435043,1.6107936350095788,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,0.0,6.23,85.78220814307994,69.0,65.24
2020-10-22 16:00:00,6.08620208781,20.607144642182107,55.0,120.0,2.2388529096,9.56015526208759,0.0,25.600988183761032,7.6,6.81,10.5,6.2,0.0,0.09334435043,1.6107936350095788,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,25.85,0.0,6.23,85.78220814307994,69.0,65.24
2020-10-22 17:00:00,6.08620208781,28.02,55.0,120.0,2.2388529096,9.56015526208759,0.0,25.600988183761032,6.770150177022015,6.81,10.5,6.2,0.0,0.09334435043,1.6107936350095788,25.39,3.60449830442,0.0,0.0,2.17364360285,6.13,25.850000000000005,0.0,6.23,85.78220814307994,69.0,65.24
2020-10-22 18:00:00,6.08620208781,28.02,55.0,120.0,2.2388529096,22.970000000000002,9.72,30.150000000000002,7.6,6.8100000000000005,10.5,6.2,38.4,0.09337799999999999,1.6107936350095788,25.39,3.60449830442,11.04,17.59,2.17364360285,6.13,25.850000000000005,44.66293916330999,6.23,85.78220814307994,69.0,65.24
2020-10-22 19:00:00,6.08620208781,28.02,55.0,120.0,2.2388529096,22.97,9.72,30.15,7.6,6.81,10.5,6.2,38.4,0.09334435043,1.6107936350095788,25.39,3.60449830442,11.04,17.59,2.17364360285,6.13,25.85,44.66293916331,6.23,91.11,63.67220814307995,65.24
2020-10-22 20:00:00,6.08620208781,28.02,55.0,120.0,2.2388529096,22.970000000000002,9.72,30.150000000000002,7.6,6.8100000000000005,10.5,6.2,38.4,0.09334435043,1.6107936350095788,25.39,3.60449830442,11.04,17.59,2.17364360285,6.13,25.850000000000005,44.66293916331,6.23,85.78220814307994,69.0,65.24
2020-10-22 21:00:00,6.08620208781,28.02,55.0,120.0,2.2388529096,22.970000000000002,1.2053326519714989,30.150000000000002,7.6,6.8100000000000005,10.5,6.2,38.4,0.09334435043,1.6107936350095788,25.39,3.60449830442,0.0,7.0737167066332045,2.17364360285,6.13,25.850000000000005,44.66293916331,6.23,85.78220814307994,69.0,65.24
2020-10-22 22:00:00,6.08620208781,28.02,55.0,120.0,2.2388529096,8.603065063401573,1.2053326519714989,30.150000000000002,0.0,2.753015717219938,9.365711166679901,6.2,0.0,0.09334435043,1.6107936350095788,0.9713513788084356,3.60449830442,0.0,7.0737167066332045,2.17364360285,6.13,25.850000000000005,0.0,6.23,85.78220814307994,69.0,65.24
2020-10-22 23:00:00,6.08620208781,28.02,55.0,0.0,2.2388529096,8.603065063401573,1.2053326519714989,30.150000000000002,0.0,2.753015717219938,9.365711166679901,6.2,0.0,0.09334435043,1.6107936350095788,0.9713513788084356,3.60449830442,0.0,7.0737167066332045,2.17364360285,6.13,25.850000000000005,0.0,6.23,72.6778560616801,69.0,65.24
2020-10-23 00:00:00,6.07740526338,28.02,34.501234675664016,0.0,2.2356169368,8.603065063401573,1.2053326519714989,30.15,3.235965324335984,2.753015717219938,10.5,6.2,0.0,0.09334435043,1.6107936350095788,0.9713513788084356,3.51982888478,0.0,7.073716706633205,2.1705018814000003,6.13,25.85,0.0,6.23,0.0,69.0,0.0
2020-10-23 01:00:00,6.07740526338,28.02,0.0,0.0,2.2356169368,8.603065063401573,1.2053326519714989,30.150000000000002,0.0,2.753015717219938,10.5,6.2,0.0,0.09334435043,1.6107936350095788,0.9713513788084356,3.51982888478,0.0,7.073716706633205,2.1705018814000003,6.13,25.85,0.0,6.23,0.0,30.74728432068514,0.0
2020-10-23 02:00:00,6.07740526338,28.02,0.0,0.0,2.2356169368,8.603065063401573,1.2053326519714989,30.150000000000002,0.4347809204379246,2.753015717219938,10.5,6.200000000000001,0.0,0.09334435043,1.6107936350095788,0.9713513788084356,3.51982888478,0.0,7.073716706633205,2.1705018814000003,6.13,25.85,0.0,6.230000000000001,0.0,0.0,0.0
2020-10-23 03:00:00,6.07740526338,28.02,0.0,0.0,2.2356169368,8.603065063401573,1.2053326519714989,30.150000000000002,0.0,2.753015717219938,10.5,6.200000000000001,0.0,0.09334435043,1.6107936350095788,0.9713513788084356,3.51982888478,0.0,7.073716706633205,2.1705018814000003,6.13,25.850000000000005,0.0,6.230000000000001,0.0,0.0,0.0
2020-10-23 04:00:00,6.07740526338,28.02,0.0,0.0,2.2356169368,8.603065063401573,1.2053326519714989,30.150000000000002,0.0,2.753015717219938,10.5,6.200000000000001,0.0,0.09334435043,1.6107936350095788,0.9713513788084356,3.51982888478,0.0,7.073716706633205,2.1705018814000003,6.13,25.85,0.0,6.230000000000001,0.0,0.0,0.0
2020-10-23 05:00:00,6.07740526338,28.02,0.0,0.0,2.2356169368,5.518124793752051,1.2053326519714989,18.340101000687383,0.0,0.0,10.5,6.200000000000001,0.0,0.09334435043,0.0,0.0,3.51982888478,0.0,7.073716706633205,2.1705018814000003,6.13,25.85,0.0,0.0,0.0,0.0,0.0
2020-10-23 06:00:00,6.07740526338,28.02,0.0,0.0,2.2356169368,22.97,1.2053326519714989,18.340101000687383,0.0,6.81,10.5,6.200000000000001,0.0,0.09337799999999999,0.0,25.39,3.51982888478,4.524628577215486,17.59,2.1705018814000003,6.13,25.850000000000005,0.0,2.0185657992816157,0.0,0.0,0.0
