,Month,TOTAL,[31] - SISTEMA TAQUESI,[8] - SISTEMA MIGUILLA,[94] - KIL01_KIL02_KIL03,[27] - SISTEMA MISICUNI,[30] - SISTEMA ZONGO,[97] - SJA01_SJA02,[29] - SAN JOSE I_SAN JOSE II,[9] - KANATA,[25] - SISTEMA CORANI,[32] - SISTEMA QUEHATA,[95] - LAN01_LAND02_LAND03,[23] - CCERI40-41-42,[15] - BUL01,[79] - WAR03,[71] - GCH12,[35] - SBU01,[72] - SCZ01,[88] - ARJ09,[68] - GCH09,[102] - CCSUR30-31-32,[82] - CCWAR30-31-32,[6] - VHE07,[28] - ORURO II,[81] - WAR05,[75] - GBE01,[78] - WAR02,[24] - CCERI50-51-52,[33] - ALT01,[100] - SUR03,[101] - SUR04,[83] - CCWAR40-41-42,[69] - GCH10,[14] - CAR03,[10] - QOLLPANA I,[74] - UNA01,[77] - WAR01,[16] - BUL02,[90] - ARJ12,[96] - PUN01,[5] - VHE06,[26] - ORURO I,[65] - GCH02,[17] - BUL03,[7] - VHE08,[91] - ARJ13,[93] - ARJ15,[99] - SUR02,[4] - VHE05,[105] - YUNCHARA,[66] - GCH04,[92] - ARJ14,[89] - ARJ11,[11] - QOLLPANA II,[103] - CCSUR40-41-42,[84] - ARJ08,[22] - CCERI30-31-32,[104] - UYUNI_COLCHAK,[70] - GCH11
17/01/1900 00:00,10,12.95554272,0,0,5.201251997,0,0,0,5.73337746,1.814274001,0,0.106679257,0.099960001,125.66,0,7.83,79.81,5,0,0.298,57.14,116.16,0,0,0,0,0,35.33108885,0,5.25838158,7.432,0,124.05,55.97,4.362,0.044897001,14.22,39.36,0,0.32,0.5662734,0,0,0,0,0,0.31,0,36.44,0,0,0,0.302,0,0.326006376,116.16,11.46862964,83.77333338,0,44.06596381
17/01/1900 00:00,10,12.96280786,0,0,5.201251997,0,0,0,5.741336772,1.814274001,0,0.106679257,0.099265833,125.66,0,7.83,79.81,5,0,0.298,57.14,116.16,0,0,0,0,0,35.33108885,0,5.25838158,7.432,0,124.05,55.97,4.362,0.053028,14.22,7.872,0,0.32,0.5662734,0,0,0,0,0,0.31,0,36.44,0,0,0,0.302,0,0.350307072,116.16,11.46862964,83.77333338,0,44.06596381
17/01/1900 00:00,10,12.97007313,0,0,5.201251997,0,0,0,5.749296208,1.814274001,0,0.106679257,0.098571664,125.66,0,7.83,79.81,5,0,0.298,57.14,116.16,0,0,0,0,0,16.01737607,0,5.25838158,7.432,0,124.05,55.97,4.362,0.057762,14.22,7.872,0,0.32,0.5662734,0,0,0,0,0,0.31,0,36.44,0,0,0,0.302,0,0.361306992,116.16,11.46862964,83.77333338,0,44.06596381
17/01/1900 00:00,10,12.97733828,0,0,5.201251997,0,0,0,5.75725552,1.814274001,0,0.106679257,0.097877501,125.66,0,7.83,79.81,5,0,0.298,57.14,116.16,0,0,0,0,0,16.01737607,0,5.25838158,7.432,0,124.05,55.97,4.362,0.055482999,14.22,7.872,0,0.32,0.5662734,0,0,0,0,0,0.31,0,36.44,0,0,0,0.302,0,0.355320144,116.16,3.392,83.77333338,0,44.06596381
17/01/1900 00:00,10,12.98460342,0,0,5.201251997,0,0,0,5.765214832,1.814274001,0,0.106679257,0.097183333,125.66,0,7.83,79.81,5,0,0.298,57.14,116.16,0,0,0,0,0,16.01737607,0,5.25838158,7.432,0,124.05,55.97,4.362,0.066159,14.22,7.872,0,0.32,0.5662734,0,0,0,0,0,0.31,0,36.44,0,0,0,0.302,0,0.385609344,116.16,3.392,83.77333338,0,44.06596381
17/01/1900 00:00,10,12.99186857,0,0,5.201251997,0,0,0,5.773174144,1.814274001,0,0.106679257,0.096489169,125.66,0,7.83,79.81,5,0,0.298,57.14,116.16,0,0,0,0,0,7.772,0,5.25838158,7.432,0,124.05,55.97,4.362,0.083511,14.22,7.872,0,0.32,0.5662734,0,0,0,0,0,0.31,0,36.44,0,0,0,0.302,0,0.426608616,116.16,3.392,83.77333338,0,30.12132346
17/01/1900 00:00,10,12.99922845,0,0,5.201251997,0,0,0,5.781133456,1.814274001,0,0.106774,0.095795001,125.66,0,7.83,79.81,5,0,0.298,57.14,116.16,0,0,0.470961173,0,0,7.772,0,5.25838158,37.16,0,124.05,55.97,4.362,0.130434999,14.22,8.622222355,0,0.32,0.5662734,0,0.470961173,0,0,0,0.31,0,36.44,0,0.331065,0,0.302,0,0.543857064,116.16,3.392,83.77333338,3.094157086,43.72442434
17/01/1900 00:00,10,13.00639885,0,0,5.201251997,0,0,0,5.789092768,1.814274001,0,0.106679257,0.095100832,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,6.229132577,0,0,7.772,0,5.25838158,37.16,0,124.05,55.97,4.362,0.298649916,14.22,39.36,0,1.6,0.5662734,0,6.229132577,0,0,0,1.55,0,36.44,0,1.408793,0,0.302,0,1.247049528,116.16,16.96,83.77333338,16.71553085,43.72442434
17/01/1900 00:00,10,16.43776141,0,3.424097407,5.201251997,0,0,0,5.79705208,1.814274001,0,0.106679257,0.094406669,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,16.70692572,0,0,27.50491908,0,16.19,37.16,0,124.05,55.97,14.30443018,0.519177915,14.22,39.36,0,1.6,0.5662734,0,16.70692572,0,0,0,1.55,0,36.44,0,2.348497,0,1.51,0,2.599616184,116.16,16.96,83.77333338,29.04704002,57
17/01/1900 00:00,10,23.38449124,0,10.36356197,5.201251997,0,0,0,5.805011516,1.814274001,0,0.106679257,0.0937125,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,26.75898373,0,0,27.50491908,0,16.19,37.16,0,124.05,55.97,14.30443018,0.66110874,14.22,39.36,0,1.6,0.5662734,0,26.75898373,0,0,0,1.55,0,36.44,0,3.045592,0,1.51,0,3.529240872,116.16,16.96,83.77333338,38.32294366,57
17/01/1900 00:00,10,18.83832592,0,0,5.201251997,0,0,0,5.812970828,1.814274001,5.810131504,0.106679257,0.093018332,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,33.27700207,0,0,27.50491908,0,16.19,37.16,0,124.05,55.97,14.30443018,0.840980493,14.22,39.36,0,1.6,0.5662734,0,33.27700207,0,0,0,1.55,0,36.44,0,3.51102,0,1.51,0,4.652877384,116.16,16.96,83.77333338,44.56953603,57
17/01/1900 00:00,10,13.17923537,0,0,5.201251997,0,0,0,5.82093014,1.814274001,0.143775807,0.106679257,0.092324168,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,37.62739697,0,0,27.50491908,0,16.19,37.16,0,124.05,55.97,14.30443018,1.041197571,14.22,39.36,0,1.6,0.5662734,0,37.62739697,0,0,0,1.55,0,36.44,0,3.759246,0,1.51,0,5.800678992,116.16,16.96,83.77333338,48.03709208,57
17/01/1900 00:00,10,13.04272471,0,0,5.201251997,0,0,0,5.828889452,1.814274001,0,0.106679257,0.09163,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,39.03411226,0,0,27.50491908,0,16.19,37.16,0,124.05,55.97,14.30443018,1.2545799,14.22,39.36,0,1.6,0.5662734,0,39.03411226,0,0,0,1.55,0,36.44,0,3.809187,0,1.51,0,6.916433424,116.16,16.96,83.77333338,48.83119441,57
17/01/1900 00:00,10,14.30753825,0,0,5.201251997,0,0,0,5.836848764,1.814274001,1.257548404,0.106679257,0.090935831,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,36.88134479,0,0,27.50491908,0,16.19,37.16,0,124.05,55.97,21.81,1.463756436,14.22,39.36,0,1.6,0.5662734,0,36.88134479,0,0,0,1.55,0,36.44,0,3.629988,0,1.51,0,7.927462656,116.16,16.96,83.77333338,47.09923921,57
17/01/1900 00:00,10,30.73933896,0,0,5.201251997,0,0,0,5.844808076,1.814274001,17.68208397,0.106679257,0.090241668,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,33.01406549,0,0,27.50491908,0,16.19,37.16,0,124.05,55.97,21.81,1.674583227,14.22,39.36,0,1.6,0.5662734,0,33.01406549,0,0,0,1.55,0,36.44,0,3.226694,0,1.51,0,8.888417304,116.16,16.96,83.77333338,42.77240966,57
17/01/1900 00:00,10,13.06452014,0,0,5.201251997,0,0,0,5.852767388,1.814274001,0,0.106679257,0.0895475,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,26.96266445,0,0,27.50491908,0,16.19,37.16,0,124.05,55.97,21.81,1.791775911,14.22,39.36,0,1.6,0.5662734,0,26.96266445,0,0,0,1.55,0,36.44,0,2.613553,0,1.51,0,9.405937224,116.16,16.96,83.77333338,35.65076015,57
17/01/1900 00:00,10,34.37209272,0,0,5.201251997,0,0,0,5.860726824,1.814274001,21.30030731,0.106679257,0.088853331,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,18.20517331,0,0,27.50491908,0,16.19,37.16,0,124.05,55.97,21.81,1.833803001,14.22,39.36,0,1.6,0.5662734,0,18.20517331,0,0,0,1.55,0,36.44,0,1.692598,0,1.51,0,9.679279656,116.16,16.96,83.77333338,25.90905415,57
17/01/1900 00:00,10,61.33282914,0,0,5.201251997,0,0,0,5.868686136,1.814274001,48.25377858,0.106679257,0.088159168,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,8.108078291,0,0,27.50491908,0,16.19,37.16,0,124.05,55.97,21.81,1.591682772,14.22,39.36,0,1.6,0.5662734,0,8.108078291,0,0,0,1.55,0,36.44,0,0.839302,0,1.51,0,8.5160136,116.16,16.96,83.77333338,14.45949005,57
17/01/1900 00:00,10,314.5464104,0,21.11,5.201251997,0,0,0,5.876645448,1.814274001,280.35,0.106774,0.087464999,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,0.587832543,0,0,27.50491908,0,16.19,37.16,0,124.05,55.97,21.81,0.890567526,14.22,39.36,0,1.6,0.5662734,0,0.587832543,0,0,0,1.55,0,36.44,0,0.045667,0,1.51,0,4.9472838,116.16,16.96,83.77333338,1.525782258,57
17/01/1900 00:00,10,314.7749025,0,18.09535636,5.201251997,0,0,3.235965324,5.88460476,1.814274001,280.35,0.106679257,0.086770836,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,0,0,0,27.50491908,0,16.19,37.16,0,124.05,55.97,21.81,0.492926343,14.22,39.36,0,1.6,0.5662734,0,0,0,0,0,1.55,0,36.44,0,0,0,1.51,0,2.427645264,116.16,16.96,83.77333338,0,57
17/01/1900 00:00,10,292.6326989,0,0,5.201251997,0,0,0,5.892564072,1.814274001,279.5318529,0.106679257,0.086076667,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,0,0,0,27.50491908,0,16.19,37.16,0,124.05,55.97,21.81,0.356538345,14.22,39.36,0,1.6,0.5662734,0,0,0,0,0,1.55,0,36.44,0,0,0,1.51,0,1.57193376,116.16,16.96,83.77333338,0,57
17/01/1900 00:00,10,222.0913715,0,0,5.201251997,0,0,0,5.900523384,1.814274001,208.9832603,0.106679257,0.085382499,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,0,0,0,27.50491908,0,16.19,37.16,0,124.05,55.97,21.81,0.293454369,14.22,39.36,0,1.6,0.5662734,0,0,0,0,0,1.55,0,36.44,0,0,0,1.51,0,1.219548312,116.16,16.96,83.77333338,0,57
17/01/1900 00:00,10,85.97726668,0,0,5.201251997,0,0,0,5.908482696,1.814274001,72.8618904,0.106679257,0.084688336,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,0,0,0,27.50491908,0,16.19,37.16,0,124.05,55.97,21.81,0.310552155,14.22,39.36,0,1.6,0.5662734,0,0,0,0,0,1.55,0,36.44,0,0,0,1.51,0,1.311155304,116.16,16.96,83.77333338,0,57
17/01/1900 00:00,10,13.12264155,0,0,5.201251997,0,0,0,5.916442132,1.814274001,0,0.106679257,0.083994167,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,0,0,0,27.50491908,0,6.530519103,37.16,0,124.05,55.97,0,0.344810268,14.22,39.36,0,1.6,0.5662734,0,0,0,0,0,1.55,0,36.44,0,0,0,1.51,0,1.503603216,116.16,16.96,83.77333338,0,57
18/01/1900 00:00,10,13.1299067,0,0,5.201251997,0,0,0,5.924401444,1.814274001,0,0.106679257,0.083299999,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,0,0,0,7.772,0,5.25838158,37.16,0,124.05,55.97,0,0.372457545,14.22,7.872,0,0.32,0.5662734,0,0,0,0,0,0.31,0,36.44,0,0,0,1.51,0,1.666449264,116.16,3.392,83.77333338,0,41.73989814
18/01/1900 00:00,10,13.13786601,0,0,5.201251997,0,0,0,5.932360756,1.814274001,0,0.106679257,0.083299999,125.66,0,16.15431387,79.81,5,0,1.49,57.14,116.16,0,0,0,0,0,7.772,0,5.25838158,37.16,0,124.05,55.97,0,0.403139421,14.22,7.872,0,0.32,0.5662734,0,0,0,0,0,0.31,0,7.288,0,0,0,1.51,0,1.853645472,116.16,3.392,83.77333338,0,41.73989814
18/01/1900 00:00,10,13.14582532,0,0,5.201251997,0,0,0,5.940320068,1.814274001,0,0.106679257,0.083299999,125.66,0,16.15431387,79.81,5,0,1.49,57.14,77.44000004,0,0,0,0,0,7.772,0,5.25838158,37.16,0,124.05,55.97,0,0.440163531,14.22,7.872,0,0.32,0.5662734,0,0,0,0,0,0.31,0,7.288,0,0,0,1.51,0,2.086624272,103.2533333,3.392,83.77333338,0,11.4
18/01/1900 00:00,10,13.15378463,0,0,5.201251997,0,0,0,5.94827938,1.814274001,0,0.106679257,0.083299999,125.66,0,7.83,79.81,5,0,0.298,57.14,106.7561143,0,0,0,0,0,7.772,0,5.25838158,7.432,0,124.05,55.97,0,0.455276385,14.22,7.872,0,0.32,0.5662734,0,0,0,0,0,0.31,0,7.288,0,0,0,0.302,0,2.183436312,116.16,3.392,83.77333338,0,11.4
18/01/1900 00:00,10,13.16174394,0,0,5.201251997,0,0,0,5.956238692,1.814274001,0,0.106679257,0.083299999,125.66,0,7.83,79.81,5,0,0.298,51.38095905,106.7561143,0,0,0,0,0,7.772,0,5.25838158,7.432,0,124.05,55.97,0,0.454200708,14.22,7.872,0,0.32,0.5662734,0,0,0,0,0,0.31,0,7.288,0,0,0,0.302,0,2.176518528,116.16,3.392,83.77333338,0,11.4
18/01/1900 00:00,10,13.16970326,0,0,5.201251997,0,0,0,5.964198004,1.814274001,0,0.106679257,0.083299999,125.66,0,7.83,79.81,5,0,0.298,35.99612525,79.32889737,0,0,0,0,0,7.772,0,5.25838158,7.432,0,124.05,55.97,0,0.449061672,14.22,7.872,0,0.32,0.5662734,0,0,0,0,0,0.31,0,7.288,0,0,0,0.302,0,2.143524096,116.16,3.392,83.77333338,0,11.4
18/01/1900 00:00,10,13.17775731,0,0,5.201251997,0,0,0,5.972157316,1.814274001,0,0.106774,0.083299999,125.66,0,7.83,79.81,5,0,0.298,57.14,79.32889737,0,0,0.928556674,0,0,7.772,0,5.258286837,7.432,0,124.05,55.97,0,0.390730356,14.22,7.872,0,0.32,0.5662734,0,0.928556674,0,0,0,0.31,0,7.288,0,0.09477,0,0.302,0,1.777202592,116.16,3.392,83.77333338,1.350735406,11.4
18/01/1900 00:00,10,13.185622,0,0,5.201251997,0,0,0,5.980116752,1.814274001,0,0.106679257,0.083299999,125.66,0,7.83,79.81,5,0,0.298,57.14,116.16,0,0,9.748330276,0,0,7.772,0,5.25838158,7.432,0,124.05,55.97,0,0.73235151,14.22,7.872,0,0.32,0.5662734,0,9.748330276,0,0,0,0.31,0,7.288,0,0.66777,0,0.302,0,3.984164664,116.16,3.392,83.77333338,11.83781801,11.4
18/01/1900 00:00,10,13.19358132,0,0,5.201251997,0,0,0,5.988076064,1.814274001,0,0.106679257,0.083299999,125.66,0,7.83,79.81,5,0,0.298,57.14,116.16,0,0,22.46092729,0,0,7.772,0,5.25838158,7.432,0,124.05,55.97,0,0.884131092,14.22,7.872,0,0.32,0.5662734,0,22.46092729,0,0,0,0.31,0,7.288,0,1.248284,0,0.302,0,4.909456584,116.16,3.392,83.77333338,25.16895081,11.4
18/01/1900 00:00,10,13.20154063,0,0,5.201251997,0,0,0,5.996035376,1.814274001,0,0.106679257,0.083299999,125.66,0,7.83,79.81,5,0,1.49,57.14,116.16,0,0,32.12329838,0,0,7.772,0,5.25838158,7.432,0,124.05,55.97,0,0.90356949,14.22,7.872,0,0.32,0.5662734,0,32.12329838,0,0,0,0.31,0,7.288,0,2.043163,0,0.302,0,5.023346928,116.16,3.392,83.77333338,35.13092181,37.01687304
18/01/1900 00:00,10,13.20949994,0,0,5.201251997,0,0,0,6.003994688,1.814274001,0,0.106679257,0.083299999,125.66,0,7.83,79.81,5,0,1.49,57.14,116.16,0,0,37.89280204,0,0,7.772,0,5.25838158,7.432,0,124.05,55.97,0,0.986531751,14.22,7.872,0,0.32,0.5662734,0,37.89280204,0,0,0,0.31,0,7.288,0,2.453865,0,0.302,0,5.497862472,116.16,11.33696355,83.77333338,41.09303596,37.01687304
18/01/1900 00:00,10,13.21745925,0,0,5.201251997,0,0,0,6.011954,1.814274001,0,0.106679257,0.083299999,125.66,0,7.83,79.81,5,0,1.49,57.14,116.16,0,0,40.32309901,0,0,7.772,0,5.25838158,7.432,0,124.05,55.97,0,1.101260841,14.22,7.872,0,0.32,0.5662734,0,40.32309901,0,0,0,0.31,0,7.288,0,2.347156,0,1.51,0,6.124923264,116.16,11.33696355,83.77333338,44.87360678,37.01687304
18/01/1900 00:00,10,13.22541856,0,0,5.201251997,0,0,0,6.019913312,1.814274001,0,0.106679257,0.083299999,125.66,0,7.83,79.81,5,0,1.49,57.14,116.16,0,0,40.0554925,0,0,7.772,0,5.25838158,7.432,0,124.05,55.97,0,1.307564337,14.22,8.283271342,0,0.32,0.5662734,0,40.0554925,0,0,0,0.31,0,22.86563814,0,2.031574,0,1.51,0,7.179257952,116.16,11.33696355,83.77333338,43.59126572,37.01687304
18/01/1900 00:00,10,13.23337788,0,0,5.201251997,0,0,0,6.027872624,1.814274001,0,0.106679257,0.083299999,125.66,0,7.83,79.81,5,0,1.49,57.14,116.16,0,0,37.29588569,0,0,7.772,0,5.25838158,7.432,0,124.05,55.97,0,1.575492378,14.22,28.00491908,0,0.32,0.5662734,0,37.29588569,0,0,0,1.55,0,22.86563814,0,1.809457,0,1.51,0,8.44253076,116.16,16.96,83.77333338,39.72065199,37.01687304
18/01/1900 00:00,10,13.24133731,0,0,5.201251997,0,0,0,6.03583206,1.814274001,0,0.106679257,0.083299999,125.66,0,7.83,79.81,5,0,1.49,57.14,116.16,0,0,31.51598594,0,0,7.772,0,5.25838158,7.432,0,124.05,55.97,0,1.763279745,14.22,28.00491908,0,0.32,0.5662734,0,31.51598594,0,0,0,1.55,0,22.86563814,0,1.882518,0,1.51,0,9.280882344,116.16,16.96,83.77333338,35.30596572,37.01687304
18/01/1900 00:00,10,13.24929662,0,0,5.201251997,0,0,0,6.043791372,1.814274001,0,0.106679257,0.083299999,125.66,0,7.83,79.81,5,0,1.49,57.14,116.16,0,0,23.96675439,0,0,7.772,0,5.25838158,37.16,0,124.05,55.97,0,1.791775911,14.22,28.00491908,0,0.32,0.5662734,0,23.96675439,0,0,0,1.55,0,28.20369665,0,1.75681,0,1.51,0,9.405937224,116.16,16.96,83.77333338,29.99829433,37.01687304
18/01/1900 00:00,10,13.25725594,0,0,5.201251997,0,0,0,6.051750684,1.814274001,0,0.106679257,0.083299999,125.66,0,14.23649626,79.81,5,0,1.49,57.14,116.16,0,0,15.40079254,0,0,38.86,0,5.25838158,37.16,0,124.05,55.97,0,1.670880915,14.22,28.00491908,0,1.6,0.5662734,0,15.40079254,0,0,0,1.55,0,36.44,0,1.089503,0,1.51,0,8.871912048,116.16,16.96,83.77333338,22.28195568,57
18/01/1900 00:00,10,13.26521525,0,0,5.201251997,0,0,0,6.059709996,1.814274001,0,0.106679257,0.083299999,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,6.45964167,0,0,38.86,0,5.25838158,37.16,0,124.05,55.97,0,1.364941509,14.22,28.00491908,0,1.6,0.5662734,0,6.45964167,0,0,0,1.55,0,36.44,0,0.324219,0,1.51,0,7.458443688,116.16,16.96,83.77333338,9.752519797,57
18/01/1900 00:00,10,253.5066576,0,0,5.201251997,0,0,3.235965324,6.067669308,1.814274001,236.9974229,0.106774,0.083299999,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,0.517036387,0,0,38.86,0,15.70470257,37.16,0,124.05,55.97,0,0.747083565,14.22,28.00491908,0,1.6,0.5662734,0,0.517036387,0,0,0,1.55,0,36.44,0,0.010203,0,1.51,0,4.076711544,116.16,16.96,83.77333338,0.709843134,57
18/01/1900 00:00,10,311.7550136,0,14.88791438,5.201251997,0,0,3.235965324,6.07562862,1.814274001,280.35,0.106679257,0.083299999,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,0,0,0,38.86,0,15.70470257,37.16,0,124.05,55.97,0,0.478501293,14.22,28.00491908,0,1.6,0.5662734,0,0,0,0,0,1.55,0,36.44,0,0,0,1.51,0,2.333656704,116.16,16.96,83.77333338,0,57
18/01/1900 00:00,10,287.9381131,0,0,5.201251997,0,0,0,6.083587932,1.814274001,274.64902,0.106679257,0.083299999,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,0,0,0,38.86,0,15.70470257,37.16,0,124.05,55.97,0,0.400163289,14.22,28.00491908,0,1.6,0.5662734,0,0,0,0,0,1.55,0,36.44,0,0,0,1.51,0,1.835227536,116.16,16.96,83.77333338,0,57
18/01/1900 00:00,10,225.4278668,0,0,5.201251997,0,0,0,6.091547368,1.814274001,212.1308141,0.106679257,0.083299999,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,0,0,0,38.86,0,15.70470257,37.16,0,124.05,55.97,0,0.379704558,14.22,28.00491908,0,1.6,0.5662734,0,0,0,0,0,1.55,0,36.44,0,0,0,1.51,0,1.710100248,116.16,16.96,83.77333338,0,57
18/01/1900 00:00,10,109.0855148,0,0,5.201251997,0,0,3.235965324,6.09950668,1.814274001,92.54453752,0.106679257,0.083299999,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,0,0,0,38.86,0,15.70470257,37.16,0,124.05,55.97,0,0.371320725,14.22,28.00491908,0,1.6,0.5662734,0,0,0,0,0,1.55,0,36.44,0,0,0,1.51,0,1.659636072,116.16,16.96,83.77333338,0,57
18/01/1900 00:00,10,13.31297124,0,0,5.201251997,0,0,0,6.107465992,1.814274001,0,0.106679257,0.083299999,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,0,0,0,38.86,0,15.70470257,37.16,0,124.05,55.97,0,0.366042111,14.22,28.00491908,0,1.6,0.5662734,0,0,0,0,0,1.55,0,36.44,0,0,0,1.51,0,1.628125824,116.16,16.96,83.77333338,0,57
19/01/1900 00:00,10,13.32093056,0,0,5.201251997,0,0,0,6.115425304,1.814274001,0,0.106679257,0.083299999,125.66,0,7.83,79.81,5,0,0.298,57.14,116.16,0,0,0,0,0,38.86,0,5.266715897,31.80936504,0,124.05,55.97,0,0.391901988,14.22,7.872,0,1.6,0.5662734,0,0,0,0,0,0.31,0,36.44,0,0,0,1.51,0,1.784379744,116.16,16.96,83.77333338,0,57
19/01/1900 00:00,10,13.32722301,0,0,5.201251997,0,0,0,6.123384616,1.814274001,0,0.105012394,0.083299999,125.66,0,7.83,79.81,5,0,0.298,57.14,116.16,0,0,0,0,0,38.86,0,5.266715897,31.80936504,0,124.05,55.97,0,0.397989423,0,7.872,0,0.32,0.5662734,0,0,0,0,0,0.31,0,36.44,0,0,0,1.51,0,1.821807384,116.16,3.392,83.77333338,0,21.54059248
19/01/1900 00:00,10,13.33351545,0,0,5.201251997,0,0,0,6.131343928,1.814274001,0,0.10334553,0.083299999,125.66,0,7.83,79.81,5,0,0.298,57.14,116.16,0,0,0,0,0,7.772,0,5.266715897,31.80936504,0,124.05,55.97,0,0.407529198,0,7.872,0,0.32,0.5662734,0,0,0,0,0,0.31,0,36.44,0,0,0,1.51,0,1.880904408,116.16,3.392,83.77333338,0,11.4
19/01/1900 00:00,10,13.3398079,0,0,5.201251997,0,0,0,6.13930324,1.814274001,0,0.101678666,0.083299999,125.66,0,7.83,79.81,5,0,0.298,57.14,116.16,0,0,0,0,0,7.772,0,5.266715897,7.432,0,124.05,55.97,0,0.341189619,0,7.872,0,0.32,0.5662734,0,0,0,0,0,0.31,0,36.44,0,0,0,1.51,0,1.48274628,116.16,3.392,83.77333338,0,11.4
19/01/1900 00:00,10,13.34610048,0,0,5.201251997,0,0,0,6.147262676,1.814274001,0,0.100011804,0.083299999,125.66,0,7.83,79.81,5,0,0.298,57.14,116.16,0,0,0,0,0,7.772,0,5.266715897,7.432,0,124.05,55.97,0,0.303891612,0,7.872,0,0.32,0.5662734,0,0,0,0,0,0.31,0,32.59707764,0,0,0,1.51,0,1.275094776,116.16,0,83.77333338,0,11.4
19/01/1900 00:00,10,13.35239292,0,0,5.201251997,0,0,0,6.155221988,1.814274001,0,0.098344939,0.083299999,125.66,0,7.83,79.81,5,0,0.298,57.14,116.16,0,0,0,0,0,7.772,0,5.266715897,7.432,0,124.05,55.97,0,0.277005069,0,7.872,0,0.32,0.5662734,0,0,0,0,0,0.31,0,32.59707764,0,0,0,1.51,0,1.134501696,116.16,0,83.77333338,0,11.4
19/01/1900 00:00,10,13.3587343,0,0,5.201251997,0,0,0,6.1631813,1.814274001,0,0.096727,0.083299999,125.66,0,39.15,79.81,5,0,0.298,57.14,116.16,0,0,0.758694709,0,0,38.86,0,5.268333837,37.16,0,124.05,55.97,0,0.244126128,0,7.872,0,0.32,0.5662734,0,0.758694709,0,0,0,1.55,0,36.44,0,0.098502,0,1.51,0,0.97434612,116.16,0,83.77333338,1.967987041,41.90408397
19/01/1900 00:00,10,56.88596875,0,21.11,5.201251997,0,19.1750256,3.235965324,6.171140612,1.814274001,0,0.095011213,0.083299999,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,8.840829812,0,0,38.86,0,16.19,37.16,0,124.05,55.97,0,0.409735233,0,39.36,0,1.6,0.5662734,0,8.840829812,0,0,0,1.55,0,36.44,9.79,0.554221,0,1.51,0,1.894643616,116.16,0,83.77333338,12.52044592,45.64491908
19/01/1900 00:00,10,165.7955768,0,21.11,5.201251997,0,128.0783413,3.235965324,6.179099924,1.814274001,0,0.09334435,0.083299999,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,21.67360285,0,0,38.86,0,16.19,37.16,0,124.05,55.97,0,0.716638872,0,39.36,0,1.6,0.5662734,0,21.67360285,0,0,0,1.55,0,36.44,9.79,1.042072,0,1.51,0,3.884852304,116.16,0,83.77333338,21.31872841,45.64491908
19/01/1900 00:00,10,209.3412459,75.71844594,21.11,5.201251997,0,95.89927191,3.235965324,6.187059236,1.814274001,0,0.091677486,0.083299999,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,31.13804336,0,0,38.86,0,16.19,37.16,0,124.05,55.97,0,1.055275485,0,39.36,0,1.6,0.5662734,0,31.13804336,0,0,0,1.55,0,36.44,9.79,1.541143,0,1.51,0,5.877452976,116.16,0,83.77333338,29.64167006,45.64491908
19/01/1900 00:00,10,197.6938228,89.19,21.11,5.201251997,0,70.77400231,3.235965324,6.195018548,1.814274001,0,0.090010624,0.083299999,125.66,0,39.15,79.81,5,0,1.49,57.14,116.16,0,0,37.34935738,0,0,38.86,0,16.19,37.16,0,124.05,55.97,0,1.419625482,0,39.36,0,1.6,0.5662734,0,37.34935738,0,0,0,1.55,0,36.44,9.79,1.971179,0,1.51,0,7.719724104,116.16,0,83.77333338,35.843808,45.64491908
