,OR,SU,NO,CE
2020-03-28 04:00:00,0.004499999999991289,-1.2360283204199471,6.377700000000003,6.645899999999997
2020-03-28 05:00:00,-8.5962,-2.6808,-4.2438,-4.656899999999999
2020-03-28 06:00:00,14.3874,5.728199999999998,7.6823999999999995,7.7361
2020-03-28 07:00:00,13.825500000000002,3.6978000000000018,7.220099999999999,7.456500000000001
2020-03-28 08:00:00,3.313200000000002,0.3816000000000006,2.7432000000000016,1.8744000000000014
2020-03-28 09:00:00,-4.8412894950000265,0.2771999999999988,2.0063999999999993,-4.773900000000001
2020-03-28 10:00:00,8.981289495000027,0.3851999999999993,1.6211999999999982,6.545100000000001
2020-03-28 11:00:00,1.9788000000000068,-0.005999999999998451,1.4124000000000017,-5.241
2020-03-28 12:00:00,2.305199999999992,-0.012000000000002231,-0.051600000000000534,5.921399999999995
2020-03-28 13:00:00,2.038800000000002,0.47520000000000095,-0.9384000000000015,-0.1319999999999979
2020-03-28 14:00:00,-8.2455,-2.6733,-4.492799999999999,-4.306800000000003
2020-03-28 15:00:00,9.9543,2.8833,5.315999999999999,-5.4702
2020-03-28 16:00:00,-1.1771999999999991,-2.8091999999999997,-6.2307,-5.4479999999999995
2020-03-28 17:00:00,-11.2476,3.7416,5.107799999999999,6.220200000000002
2020-03-28 18:00:00,4.6229999999999976,3.063599999999999,2.783699999999998,3.6075
2020-03-28 19:00:00,-13.7883,-4.2383999999999995,-9.0258,-8.2533
2020-03-28 20:00:00,-13.5153,-4.0737,-3.4565999999999946,-7.725
2020-03-28 21:00:00,-13.023,-3.6402,-7.472099999999999,1.1179933996999694
2020-03-28 22:00:00,0.0,-3.1809,-6.3591,-1.1179933996999694
2020-03-28 23:00:00,0.0,2.6778,0.0,4.797599999999999
2020-03-29 00:00:00,9.7602,-0.1557000000000004,4.4067,-0.329699999999999
2020-03-29 01:00:00,-9.7602,-2.5220999999999996,-4.4067,-4.4679
2020-03-29 02:00:00,2.5377215471000056,0.0,0.0,0.0
2020-03-29 03:00:00,-2.5377215471000056,0.0,0.0,0.0
2020-03-29 04:00:00,13.2873,2.5248,7.438199999999999,0.0
