,OR -> CE,SU -> CE,NO -> CE,CE -> OR,CE -> NO,CE -> SU
2020-01-08 06:00:00,208.56491908405155,0.0,0.0,0.0,186.47537330103145,60.150991339700084
2020-01-08 07:00:00,146.7253190840516,0.0,0.0,0.0,123.91477147933153,50.53220821561999
2020-01-08 08:00:00,88.20851908405152,0.0,0.0,0.0,74.85662013220148,35.577531974970015
2020-01-08 09:00:00,72.24851908405162,0.0,0.0,0.0,66.82726080634164,39.83570113285002
2020-01-08 10:00:00,82.39151908405154,0.0,0.0,0.0,276.7262753882465,35.81210494873003
2020-01-08 11:00:00,100.87491908405161,0.0,0.0,0.0,186.94516296496656,23.943197243140027
2020-01-08 12:00:00,92.35851908405152,0.0,0.0,0.0,137.01528352401152,28.21137041803999
2020-01-08 13:00:00,72.56851908405153,0.0,0.0,0.0,168.73373812037653,34.50332766689999
2020-01-08 14:00:00,68.3686190840516,0.0,0.0,0.0,40.352073273311596,46.35345067078002
2020-01-08 15:00:00,51.83851908405155,0.0,0.0,0.0,194.08071327578656,50.41492208915001
2020-01-08 16:00:00,71.17491908405162,0.0,0.0,0.0,95.61960085250654,64.40185671005003
2020-01-08 17:00:00,76.09851908405153,0.0,0.0,0.0,178.6292884292265,76.44430089490999
2020-01-08 18:00:00,53.998519084051615,0.0,0.0,0.0,217.37938039949165,95.94482000234001
2020-01-08 19:00:00,53.32491908405154,0.0,0.0,0.0,88.85221701605158,122.23814837719999
2020-01-08 20:00:00,60.40491908405158,0.0,0.0,0.0,84.29428631199156,135.25427089708
2020-01-08 21:00:00,59.98851908405154,0.0,0.0,0.0,118.19483874004656,126.43659341696
2020-01-08 22:00:00,118.5349190840515,0.0,0.0,0.0,191.97292631676652,101.02511592535004
2020-01-08 23:00:00,149.3149190840516,0.0,0.0,0.0,69.85288054630155,87.91123844523005
2020-01-09 00:00:00,172.7017190840516,0.0,0.0,0.0,178.77272917797788,76.89356096510996
2020-01-09 01:00:00,168.35851908405158,0.0,0.0,0.0,151.93258114095158,76.27289055785998
2020-01-09 02:00:00,180.71851908405156,0.0,0.0,0.0,164.48370612171155,71.4127201621
2020-01-09 03:00:00,185.50851908405158,0.0,0.0,0.0,162.37618579047154,73.86154976634003
2020-01-09 04:00:00,194.56181908405154,0.0,0.0,0.0,161.1429388797215,75.05087935909
2020-01-09 05:00:00,209.07231908405157,0.0,0.0,0.0,174.87877405348152,71.92020896333003
2020-01-09 06:00:00,186.57311908405157,0.0,0.0,0.0,165.61963667846155,56.88319692455001
2020-01-09 07:00:00,149.92491908405157,0.0,0.0,0.0,114.48759711367155,54.75647947433998
2020-01-09 08:00:00,90.08161908405154,0.0,0.0,0.0,50.83277355123157,52.62146850958001
2020-01-09 09:00:00,79.63491908405162,0.0,0.0,0.0,85.31575650161001,45.39368434430999
2020-01-09 10:00:00,67.69491908405155,0.0,0.0,0.0,175.29655650161004,37.31779949453001
2020-01-09 11:00:00,47.8585190840516,0.0,0.0,0.0,49.65968813160156,41.27306096281001
2020-01-09 12:00:00,51.128519084051625,0.0,0.0,0.0,171.84575650161003,38.290369540520004
2020-01-09 13:00:00,17.9685190840516,0.0,0.0,0.0,80.85575650161002,44.57510186677996
2020-01-09 14:00:00,0.0,0.0,0.0,9.671480915948393,76.22655650161002,45.357484972999984
2020-01-09 15:00:00,0.0,0.0,0.0,17.321480915948406,5.612817338300005,62.79592860576998
2020-01-09 16:00:00,0.6685190840516455,0.0,0.0,0.0,233.7004855622218,67.94227157098999
