,CARABUCO,CHOQUETANGA,KANATA,QUEHATA,SAN JOSE 1,SAN JOSE 2,SANTA ISABEL,index,QOLLPANA I,QOLLPANA II,ORURO I,ORURO II,QOLLPANA I,QOLLPANA II,ORURO I,ORURO II
2015-05-20 08:00:00+00:00,1.91245780365416,1.7152515383225808,0.5983648141511937,2.096301785294117e-05,3.2773491769581824,0.6680416194493044,4.6696840666210075,,,,,,,,,
2015-05-20 09:00:00+00:00,1.91245780365416,1.7152515383225808,0.5983648141511937,2.096301785294117e-05,3.2773491769581824,0.6680416194493044,4.6696840666210075,,,,,,,,,
2015-05-20 10:00:00+00:00,1.91245780365416,1.7152515383225808,0.5983648141511937,2.096301785294117e-05,3.2773491769581824,0.6680416194493044,4.6696840666210075,,,,,,,,,
2015-05-20 11:00:00+00:00,1.91245780365416,1.7152515383225808,0.5983648141511937,2.096301785294117e-05,3.2773491769581824,0.6680416194493044,4.6696840666210075,,,,,,,,,
2015-05-20 12:00:00+00:00,1.91245780365416,1.7152515383225808,0.5983648141511937,2.096301785294117e-05,3.2773491769581824,0.6680416194493044,4.6696840666210075,,,,,,,,,
2015-05-20 13:00:00+00:00,1.91245780365416,1.7152515383225808,0.5983648141511937,2.096301785294117e-05,3.2773491769581824,0.6680416194493044,4.6696840666210075,,,,,,,,,
2015-05-20 14:00:00+00:00,1.91245780365416,1.7152515383225808,0.5983648141511937,2.096301785294117e-05,3.2773491769581824,0.6680416194493044,4.6696840666210075,,,,,,,,,
2015-05-20 15:00:00+00:00,1.91245780365416,1.7152515383225808,0.5983648141511937,2.096301785294117e-05,3.2773491769581824,0.6680416194493044,4.6696840666210075,,,,,,,,,
2015-05-20 16:00:00+00:00,1.91245780365416,1.7152515383225808,0.5983648141511937,2.096301785294117e-05,3.2773491769581824,0.6680416194493044,4.6696840666210075,,,,,,,,,
2015-05-20 17:00:00+00:00,1.91245780365416,1.7152515383225808,0.5983648141511937,2.096301785294117e-05,3.2773491769581824,0.6680416194493044,4.6696840666210075,,,,,,,,,
2015-05-20 18:00:00+00:00,1.91245780365416,1.7152515383225808,0.5983648141511937,2.096301785294117e-05,3.2773491769581824,0.6680416194493044,4.6696840666210075,,,,,,,,,
2015-05-20 19:00:00+00:00,1.91245780365416,1.7152515383225808,0.5983648141511937,2.096301785294117e-05,3.2773491769581824,0.6680416194493044,4.6696840666210075,,,,,,,,,
2015-05-20 20:00:00+00:00,1.91245780365416,1.7152515383225808,0.5983648141511937,2.096301785294117e-05,3.2773491769581824,0.6680416194493044,4.6696840666210075,,,,,,,,,
2015-05-20 21:00:00+00:00,1.91245780365416,1.7152515383225808,0.5983648141511937,2.096301785294117e-05,3.2773491769581824,0.6680416194493044,4.6696840666210075,,,,,,,,,
2015-05-20 22:00:00+00:00,1.91245780365416,1.7152515383225808,0.5983648141511937,2.096301785294117e-05,3.2773491769581824,0.6680416194493044,4.6696840666210075,,,,,,,,,
2015-05-20 23:00:00+00:00,1.91245780365416,1.7152515383225808,0.5983648141511937,2.096301785294117e-05,3.2773491769581824,0.6680416194493044,4.6696840666210075,,,,,,,,,
2015-05-21 00:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 01:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 02:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 03:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 04:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 05:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 06:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 07:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 08:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 09:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 10:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 11:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 12:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 13:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 14:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 15:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 16:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 17:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 18:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 19:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 20:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 21:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 22:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-21 23:00:00+00:00,1.8520065512398045,1.660174654064516,0.5983648141511937,2.0286791470588225e-05,3.3154645032654546,0.6541756703428696,4.715741739580837,,,,,,,,,
2015-05-22 00:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 01:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 02:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 03:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 04:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 05:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 06:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 07:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 08:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 09:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 10:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 11:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 12:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 13:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 14:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 15:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 16:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 17:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 18:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 19:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 20:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 21:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 22:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-22 23:00:00+00:00,1.7915552988254484,1.6050977698064517,0.5983648141511937,2.0286791470588225e-05,3.33537549462,0.6531852454066956,4.741120457334212,,,,,,,,,
2015-05-23 00:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 01:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 02:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 03:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 04:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 05:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 06:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 07:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 08:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 09:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 10:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 11:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 12:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 13:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 14:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 15:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 16:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 17:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 18:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 19:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 20:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 21:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 22:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-23 23:00:00+00:00,1.7475907516150082,1.5657571381935484,0.5983648141511937,1.8934338705882354e-05,3.3934018122818186,0.6690320443854783,4.81161689553803,,,,,,,,,
2015-05-24 00:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 01:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 02:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 03:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 04:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 05:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 06:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 07:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 08:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 09:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 10:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 11:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 12:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 13:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 14:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 15:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 16:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 17:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 18:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 19:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 20:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 21:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 22:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
2015-05-24 23:00:00+00:00,1.7365996148123986,1.5578890118709678,0.6753661843368701,1.7581885941176472e-05,3.5236765842872724,0.6937926677898261,4.971408822133356,,,,,,,,,
